County,GEOID,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,Cases_2018,2018_population,Cases_2018_normalized
DuPage,17043.0,-0.0156473206041622,-0.2042371265378517,0.093178737335811,-0.0521308080689946,0.0770155623575574,-0.0975405091744077,-0.0792822476390963,-0.0687277504664085,0.0149676871396171,-0.1431567529362536,0.0250024733090642,-0.1668830526437855,-0.12597450014809,-0.0719133537661662,-0.285255887803146,0.0338971904516647,-0.0688557034083825,0.1060002219336358,-0.0773159449008089,0.0961686447357944,0.0078962005621544,-0.0295501715332584,-0.0332948491562832,-0.0173163124998568,-0.0649154160337641,0.2459547976845071,0.0543087945462362,-0.0859384622215531,0.1556336662575823,-0.0060002610464961,-0.0545092505047088,-0.001555479200503,-0.0979941568238979,-0.0292116513578079,0.0506155959005271,-0.0318187525050463,-0.0402445544963653,-0.1146853472108125,0.0387368815604135,0.0193339583947851,-0.108623067313749,-0.0363057644481633,0.104476103564038,0.0208432406368655,0.1311031919619191,0.1416143200083018,0.0947676739340868,-0.0633887614928275,0.1527328592869349,-0.215812574956703,-0.030333580799926,0.0246012083183911,-0.1544125582888607,0.0602393938625574,0.2134902427817118,0.0288484264537719,0.1441489098974946,0.0884700746523695,0.0506552419806326,-0.0072731250544002,0.0047134991157028,-0.0653345379055932,-0.1421183430262242,0.021039758205619,18.0,927247,1.9412303302140639
Edgar,17045.0,-0.0704351142782698,-0.0341432624258391,0.0107525515044519,-0.1608097813919795,0.0296621496732252,-0.1456345503494338,0.0035571851239384,0.0894382276992646,0.0361994571818147,-0.1794936512644658,0.0583377832643461,0.0019603125320102,-0.0076547491307167,0.0637707240649226,-0.1147588939665143,0.0613004373384909,-0.1682451818573502,0.0652287686186464,-0.1247308191559286,0.0510629078965985,-0.0361111263285522,0.0419858999981017,0.0479069183248952,0.0658663026363483,-0.0643895735291564,0.1116933798313057,0.0655281748872363,0.0192677396120421,0.0322432931995865,-0.1774503885828471,-0.1633733278767713,-0.11073824346797,0.0350081849743122,0.0329672597284268,0.0176800423088441,-0.0928879364384245,-0.0568176333424826,-0.0399235453649703,0.1326687874728307,0.0021053362917434,-0.0175983207018515,0.0666430129190407,0.1760615464049769,-0.1550428057383204,-0.0748541074563446,0.0593421753426489,0.214380740573619,-0.0927062705412222,0.2008376171547297,-0.0641649606337853,0.0858164666031195,0.0517637304154296,-0.172424686246389,0.0400387403331364,0.1490542772087728,0.2207814581289035,-0.031805925254858,0.0692040560785565,0.0162977446856397,-0.1755125302959366,-0.1381523645681762,-0.0490875606640007,-0.1438453587918646,0.0815826444337046,1.0,17360,5.76036866359447
Edwards,17047.0,-0.1127049979838345,-0.0244168114377284,-0.007654426512107,-0.0907825740815541,0.0209572300849082,-0.0991581488058453,0.0264896594983906,0.0894668513356965,0.0063002140215708,-0.1766979772791187,0.046076678491968,-0.0047322209700844,-0.0378706791669087,0.0540982359265756,-0.086818582548651,0.0822301970397845,-0.1678327887851229,0.0852185539726105,-0.1129975068203096,0.0548902272613225,-0.0670588096423562,0.0216223062075715,0.0324971341400244,0.0739586671273206,-0.0439469294303063,0.1200617647602212,-0.0259729970005171,-0.0664969113938317,0.0080458076011064,-0.128541823573471,-0.1790367712871499,-0.0975479762779213,0.0803398220195051,0.0088445210545017,-0.0314608183749712,-0.0855670210454835,-0.0854229495458042,-0.1247829211508779,0.084027736946898,-0.0165484272517367,0.0237878095679389,0.084889405296348,0.2142470066654261,-0.0969420527783281,-0.0831814103936377,0.0632253926881488,0.1778436199828454,-0.0551040461886435,0.2176243240926075,-0.0900984111027071,-0.0118598137886696,0.0497396926067879,-0.1238580446000331,0.0758608801398554,0.1415752070032587,0.2242859909539757,-0.0500718619859071,0.1184521065217427,0.0376710003215272,-0.1046173948079007,-0.1474342331135286,-0.0881372841867842,-0.1545651913971225,0.0476333975968311,1.0,6387,15.65680288085173
Effingham,17049.0,-0.0896697700334773,-0.0290337458823991,-0.0121662147111162,-0.1076390852571481,0.0291877038261653,-0.1223565781761771,0.0258813104448166,0.0906332638218794,0.0290488456680993,-0.1798916023940661,0.0770334954345845,-0.011462169284162,-0.035468703705299,0.0394364472232856,-0.1267369687241407,0.0848677764471276,-0.1738103750562374,0.0651357356499506,-0.1394668227571755,0.051326985678712,-0.0470233993285176,0.0090474102329505,0.0373271092939501,0.0631197166962673,-0.0198870846892172,0.1090506501830298,-0.0003272176712733,-0.0342950711567748,0.0250507664604442,-0.1244507218941631,-0.1670912870995789,-0.1120777429552159,0.0490209767959122,0.0079552702844531,0.0113775573085098,-0.0905501737239395,-0.073704763491303,-0.1029698821959904,0.0917571190380693,-0.0222066471406171,0.0036661760870318,0.0810610570353727,0.1885534937555002,-0.0960948403383729,-0.0605486821212851,0.0897065777817245,0.1921106442974779,-0.071021213193161,0.2222676022166793,-0.1032857524674945,0.0026124304772226,0.0755226417112722,-0.1423641460169648,0.0473117436196636,0.1565061003886128,0.2183422412548665,0.005625902003959,0.0897658608475136,0.0176461969288051,-0.1202013666023125,-0.1157862231226265,-0.0933219458332626,-0.1595548558278422,0.0339436799585359,0.0,34181,0.0
Fayette,17051.0,-0.0897946334655031,-0.0251937161916291,-0.0196373935055317,-0.1114301492085003,0.017705983587195,-0.1205993910405973,0.024725117771137,0.0944629891491843,0.013747707600239,-0.1569543492581711,0.0791197493465816,-0.0171569664803189,-0.0353318734225831,0.0349159815766344,-0.1305125753251384,0.0900531137212129,-0.1742536628368962,0.0569827414874276,-0.1538234025544014,0.0503470112099749,-0.0542990556686782,0.0234767435601739,0.0249528820640521,0.0603235007694248,-0.0132012235037038,0.1115312633265365,-0.0111637501441504,-0.0468899302583864,0.021246764582853,-0.1112154187932319,-0.1656264291732454,-0.1029975717614802,0.0525473544309951,0.004434235861978,-0.0033391715573285,-0.1039099032116616,-0.0591785261316075,-0.1091308488719378,0.0904116932493935,-0.0407787582605931,0.0044557644170793,0.0798097239219598,0.2012563737711535,-0.0884681097535405,-0.0565010324722545,0.0981031275076566,0.1827317288440102,-0.0832299098803197,0.2183270770786289,-0.097832573294312,-0.0033473984295514,0.068277562223039,-0.1266963842012265,0.0652196981536385,0.1380569641743859,0.2265628113429115,-0.0011498775061177,0.0892552811772417,0.0332318155487187,-0.1103905478916996,-0.1231069731074111,-0.1005227047584138,-0.1526115092454117,0.0380886478033151,0.0,21368,0.0
Ford,17053.0,-0.0598027264800042,-0.0606606779440421,0.0210786191108942,-0.1958529129097702,0.0544618722961825,-0.128211382151114,-0.018467126195714,0.0790445068341809,0.0458230544324936,-0.1808975607283391,0.0607410446106473,0.0165789639992549,0.0118797776330519,0.0702770465393191,-0.1316428994556128,0.0708796448128071,-0.1487945892271506,0.066656097018352,-0.1139400713292489,0.0473704861760677,-0.0295571118075324,0.0378946705875716,0.0486036577201044,0.0590141006507525,-0.0896350668616413,0.1068639489533813,0.1459223620015206,0.0281107314599061,0.0754973117838693,-0.2154648931514533,-0.1571158328614427,-0.1361333100243388,0.0074137940989311,0.0261624793036361,0.0144628111526446,-0.0648102611689159,-0.0440705343726932,-0.0172603093081438,0.1506674415594258,0.0163945769278067,-0.0294288507308998,0.0610721748282941,0.1624557812151231,-0.1840337846677795,-0.0602404380165728,0.060215813420129,0.2107263649980869,-0.0867696482025933,0.1826379104319623,-0.0697860117905339,0.110066767297111,0.0414778966747178,-0.1716886265779989,0.0332415560829586,0.1593194503149521,0.2127598135158469,-0.0551574604668328,0.0361129715303513,0.0418152556425024,-0.222392683200219,-0.1429415845893684,-0.0057889022152702,-0.1262619669703508,0.0936134699051866,1.0,13212,7.568876778686043
Franklin,17055.0,-0.1218361596779677,-0.0710045869311164,-0.0347347628485041,-0.07927393352067,0.0013638892504242,-0.066044868659745,0.038130370506113,0.0584345840619703,-0.0314626426998396,-0.1369173636548058,0.0539587969206547,-0.0548387803668684,-0.0699435565815811,0.0096548661062785,-0.1062164072728511,0.100880357488566,-0.1691365905876559,0.0400474815232953,-0.1289653755983005,0.0813775500044887,-0.0774629189182833,0.0314288032578354,0.0041139338738347,0.0512627562262912,-0.0236828998693677,0.1140356469561713,-0.0503079402378635,-0.1087944326683753,0.0322422279815856,-0.0664011310333397,-0.1583873106697047,-0.0877052103171097,0.0526520707063436,-0.007566222190547,-0.0730980502582057,-0.120639014400279,-0.0814430443154833,-0.1595981497660452,0.0601272700549226,-0.0346078734739478,0.0036325494514711,0.0879759263288553,0.2169682078334367,-0.024522212802737,-0.0166520181972683,0.1020917355223885,0.1278806207306872,-0.0478839343844862,0.221244505223949,-0.1181841658115533,-0.070787721824775,0.0434108985830911,-0.0952046185160607,0.0799671388762721,0.1309249492292158,0.2106595328763641,-0.0481671887185439,0.1202245707720442,0.0561306879965688,-0.0778354773225774,-0.1218775758652303,-0.104409768695536,-0.1319539543388623,0.0496368010994788,1.0,38695,2.584313218762114
Fulton,17057.0,-0.0955779586045771,-0.0279784431641897,0.0219551876817042,-0.089248004087048,0.0295174126086558,-0.1226373798144661,-0.0266735425209828,0.1428960766434854,0.047123192017792,-0.1485818631352612,0.0685597078051208,-0.02803467163883,-0.0165155302781518,0.0411056715282908,-0.1376301827861031,0.0827585591329407,-0.1451797064440587,0.0871655306989055,-0.1712975687781006,0.0571283060065652,-0.0492491844584095,-0.0035884249521305,0.0412992915380229,0.0855413278913067,0.0008053462905477,0.0929590535078976,-0.0658431573154712,-0.0745405059060733,0.057584599420756,-0.114940947813885,-0.1681724879812602,-0.0585183964715097,0.0431593529750333,-0.0172992093805976,-0.0166571210293437,-0.0621153481770099,-0.0697279266185802,-0.0948204471497937,0.0996866438050235,-0.0431237957457086,-0.00954087390101,0.0552537623415046,0.1804015254081614,-0.084048181914144,-0.0883679028647612,0.0771068123828409,0.1960237244576552,-0.0655656257588622,0.1742901561718055,-0.1042576381198687,0.0181785738897144,0.0737882347401661,-0.1320135285990431,0.0788704285666474,0.1265738479161677,0.1922866908737159,0.0070914077569815,0.0884433279610474,-0.0070705033770169,-0.0703288498895824,-0.1357844905085023,-0.1093656590489547,-0.1653849861796747,0.0454557764105109,1.0,34830,2.8710881424059718
Gallatin,17059.0,-0.0790286230024121,-0.0527256248168273,-0.0251094928493467,-0.1007808312513301,0.0113388008565265,-0.0969215059588967,0.0484276197592326,0.0745422569866289,-0.0112003569710247,-0.1486677097343662,0.0798147758120646,0.0049667067965831,-0.0408829739109978,0.0164441164281665,-0.0867202997132079,0.0611410279852362,-0.1935643553983717,0.0479610057810816,-0.1419659184525627,0.0216589914004768,-0.0573750530532534,0.0292258706586891,-0.0057960941930681,0.0571264420161694,-0.0462719342829135,0.13497739339136,0.0242480258516537,-0.007932378456082,-0.0223926546728539,-0.1279023492120212,-0.1452024181714926,-0.0973811149010366,0.0615834964348832,0.0229556400235193,-0.0185296792408523,-0.1216788599144729,-0.0612710236745599,-0.1206062264515511,0.1023066404456303,-0.0303170312915813,-0.0086610837182153,0.0877989455638766,0.2259170436204789,-0.1157299137091936,-0.054229975891,0.0790262433736373,0.1660614947887459,-0.0789152382165853,0.2219089628297564,-0.0852184745146588,-0.0181487646549837,0.0559063430941014,-0.1293537249018123,0.06048613549528,0.1421638699864232,0.2132740826877257,-0.047176364077121,0.0996698130584521,0.0562887260352843,-0.1181570323691044,-0.1234348475791364,-0.0910955589410861,-0.1222737421761755,0.0730483037373956,0.0,5045,0.0
Greene,17061.0,-0.1066171988464333,-0.0313441221685323,0.0024610650420803,-0.0946942024134201,0.0202185068811465,-0.1222744154062158,0.0006051076363712,0.1117740242164153,0.0431888641998173,-0.1607886698111506,0.058918690961346,-0.0045259400612048,-0.0046312507425425,0.0368788858405145,-0.1093877430199088,0.0659093587610424,-0.1521774902120795,0.0891736243496798,-0.1497296232815785,0.0449690089150963,-0.0643959045988542,0.0129649080065042,0.0306629839576344,0.1020335457152313,-0.0073781707789838,0.0811354485093806,-0.0291826777045391,-0.0724669234810599,0.0153565120125437,-0.1184583475180997,-0.1816149521220651,-0.1026556714456232,0.0548190844700652,-0.012222107095021,-0.0153303086894775,-0.07794303258702,-0.1009952487342909,-0.0942051293659314,0.1221340961030842,-0.0495240504313173,0.0132637123540318,0.0678566379557725,0.1945165952186074,-0.0928529955694433,-0.0810849252432795,0.0725588901225622,0.1935856168159772,-0.0724314126360944,0.1970042058692249,-0.1101677572905224,0.0072438212977799,0.0796130416304341,-0.1362024732401853,0.0662050917415255,0.1479544014774325,0.2070554576981488,-0.0144318000318735,0.0953660652404198,0.0021292861132119,-0.1077464471210225,-0.142642852242205,-0.0857714270145404,-0.1729382319542395,0.0423118806657375,0.0,13065,0.0
Grundy,17063.0,-0.0484868279426212,-0.0828770312072973,0.0409918626973665,-0.182795511877784,0.0464152298694884,-0.1378359887474976,-0.055102873512397,0.0615178399765827,0.0233106342705156,-0.1531385409356474,0.0587893471586139,-0.0290258345302006,-0.0086544543654335,0.06406584318751,-0.1777427684372348,0.0928993659079386,-0.1393627963615725,0.0419827069275517,-0.1430815918757921,0.0585075477582085,-0.0261473122806861,0.0163781005853195,0.0239964413299001,0.0591510992292748,-0.0821491185425532,0.1062811455706799,0.1340349047874374,-0.0015102906527286,0.1065119893243318,-0.1738065800386014,-0.1528930232583635,-0.1069814938074669,-0.0023430137376019,0.0037348059886719,-0.0076630610186789,-0.0363776068146133,-0.0346680685278271,-0.0441792831331004,0.1288778808175852,0.0059138990701387,-0.046710398273249,0.053247317267707,0.1521619812215429,-0.1569078985680942,-0.0332169852777947,0.0779191182833333,0.1934490950289202,-0.0876852784454054,0.1652266164913322,-0.0996373421242664,0.0734284387587405,0.040225260621639,-0.1335394982540317,0.0600143583314508,0.1438220697487039,0.1876543648659788,-0.0384282800837772,0.0326263225759782,0.0698760798519557,-0.1686648339950635,-0.1431376109504874,-0.0457029341963857,-0.1121863957083002,0.0907971852420058,0.0,50973,0.0
Hamilton,17065.0,-0.118099447931545,-0.0395363113028177,-0.0169999398717429,-0.0806597088452211,0.0116348297697684,-0.0864746611142299,0.0356935328576327,0.0818533132281049,0.0047499166933158,-0.1635217977570942,0.0481062384916613,-0.0019008535252251,-0.0546610747320476,0.0385920205231689,-0.0955554350103449,0.0998729007348965,-0.1702551600408603,0.0706604629356203,-0.1241322404824618,0.0582008035068049,-0.0629459656106352,0.0365596303789031,0.021231620711759,0.0745503313859224,-0.0330523486921904,0.1135316630033293,-0.0293281716312636,-0.0623242931021031,0.010626749458264,-0.1111467839495922,-0.1704841101660257,-0.0952596840223094,0.062821244307008,-0.0013269150817249,-0.0347503921979704,-0.1053282509936209,-0.0903042661820785,-0.137492827102676,0.0767655898302799,-0.0311753457690564,0.0201243143716409,0.0942731162411748,0.2133300328993013,-0.0850208737785915,-0.0568972306887242,0.0754665295150603,0.1625333855291972,-0.064300320199469,0.2228144988878205,-0.100602498789399,-0.0327904989462749,0.0526497066608464,-0.1182591426839054,0.0776513309684398,0.1438495429914128,0.2239036991360518,-0.0463683878900012,0.1159808380648491,0.0363960922869208,-0.1052967016520489,-0.1373626731795944,-0.0887630328464002,-0.1402546483212101,0.0445543723421774,0.0,8148,0.0
Hancock,17067.0,-0.0874969509307765,-0.0505867414370577,0.0188008973675665,-0.1284193307823951,0.0393758988286973,-0.1153259983128288,-0.0336513343038175,0.1366112009911349,0.033393214999588,-0.1656025757798641,0.0565291192530787,-0.0240320600611934,0.0045784421769097,0.0453854686559843,-0.1092093868976648,0.0938354547348624,-0.131128683963965,0.0955410443485442,-0.1387161967565593,0.0584401488218699,-0.0580931496123084,-0.0108564139004038,0.0667902123530421,0.0993139001188914,-0.0106678014088031,0.0819014773527323,-0.0167786030100925,-0.0758299857608053,0.0580131212773118,-0.145999530085723,-0.1817747520341353,-0.0948011341876588,0.0300217145029609,-0.0038007046252187,-0.0079714315927023,-0.0412774848549917,-0.0812549144376342,-0.06368663400441,0.1195282497325053,-0.0349181301766507,0.0038175028257176,0.0561208630658007,0.1689678860280293,-0.0922240666269484,-0.0926776529944612,0.0591579126080842,0.1933389536838139,-0.0554560217769967,0.1771064122353873,-0.0974552798034922,0.0537609529363355,0.0711142149056347,-0.1456348698845185,0.0615409056348545,0.1337231537057711,0.1870748615916237,-0.0199421941076547,0.0761095072201984,0.0016719112848049,-0.0911413142033064,-0.1510134895347945,-0.0646838827367511,-0.1830699850344923,0.0539362495115231,0.0,17828,0.0
Hardin,17069.0,-0.113034056967752,0.0015283245211308,-0.055334493804973,0.0197567140413688,0.0343614245902614,-0.1185370059505359,0.0235344431920642,0.1342397670013221,0.0861909263000608,-0.0683228686540514,0.0605740353051747,-0.057393375364283,-0.1129996797504415,-0.0396354793861197,-0.1193556139781139,0.1562419275470357,-0.1226318978157497,0.0663869133177404,-0.1799686490928201,0.0066697185132119,-0.0194846985408549,0.048397742135723,-0.0717795312102967,0.0696075019238516,0.0759869247254624,0.0680260366882449,-0.182679692968607,-0.1341914545786932,0.0186916706814774,0.0336742018597917,-0.1108644207555167,0.0337329782862016,0.0127301648165211,-0.0388830477001178,-0.0073095963691711,-0.0887033896653196,-0.145268774895661,-0.2232422723392642,0.0371569517047363,-0.1141380695706311,2.5775229139557964e-05,0.0554320629984897,0.2387699409344796,-0.0081124999443993,0.0070202759966384,0.0849816854828942,0.1539720467677206,-0.1265325242519234,0.197383864762754,-0.1456919708711163,-0.0884682663284819,0.0341020809631312,-0.0614380139192766,0.1428292261019879,0.0837237784680309,0.2084747255772247,0.019041363944172,0.1379075044013279,0.0476307508314449,-0.0171427023353954,-0.0875658269739482,-0.1175819785952488,-0.1287205132212773,0.0139093830043047,0.0,3893,0.0
Henderson,17071.0,-0.0845322220870832,-0.0736101179621893,0.0235186810246481,-0.1233440576941565,0.0278314739408828,-0.1160864052010624,-0.0520679965797438,0.1533053776720893,0.0355173868021386,-0.1464715664448219,0.0614414362682702,-0.0265109359281939,0.0314732061624012,0.0448155940783359,-0.1068621108278742,0.0618518485519149,-0.1388151407826012,0.0726347879236049,-0.1375944832304385,0.0500952971891834,-0.0477729065892438,-0.0310772925957334,0.05793168784617,0.0918449081386164,-0.0174936030460596,0.0919834784059555,0.0113958241761725,-0.0581726131192971,0.0688731767684061,-0.1465235734008913,-0.163703627186362,-0.0860273213955166,0.0119462040742739,-0.0048072414085281,-0.0133331005773504,0.0018462546621159,-0.069244799286891,-0.0409375203311731,0.1339433591730539,-0.0318011810369597,-0.0109726233991108,0.0481532587606145,0.1496179073660699,-0.1069136466649404,-0.0945057400424492,0.0691869938321739,0.1916220871412839,-0.0587368100262602,0.1485196979185293,-0.1132722003315893,0.0599193309200513,0.0793940643643689,-0.1458746939113073,0.0527646519611753,0.1447681953141178,0.1670065684597946,-0.0235451927987632,0.0859715627005073,-0.0040066600581781,-0.1016193590102047,-0.1501809882164381,-0.0675497577772606,-0.1654698384274573,0.0653411912574625,0.0,6697,0.0
Henry,17073.0,-0.0779835934421107,-0.0347534534508161,0.0219302033895719,-0.1445769291809264,0.0282126758021809,-0.11715596871452,-0.0380934108647286,0.1469394022557652,0.0478254733817588,-0.1846474391726915,0.0441923747474145,-0.0088517802937818,0.0289515316285903,0.0680767577355149,-0.1170648230502807,0.0469034665769883,-0.1334316572274937,0.0783103539225088,-0.1234830791969953,0.0617437561999992,-0.0460914270461161,-0.0188526023066831,0.0861878418968348,0.0878935051659435,-0.0227484479035088,0.1124860723947399,0.0196935578362235,-0.0395437040559082,0.0581591842516256,-0.169423843830339,-0.1614343485986075,-0.1144667543544194,0.0086359461354949,0.0061512783617587,0.0022544761090612,-0.0329792581631934,-0.0594544162187154,-0.0049597081635277,0.1319799576295454,-0.0114027031062472,0.0069653538811046,0.0620583280059419,0.1339534211476759,-0.1377199626562565,-0.1119986767397461,0.0760358698483671,0.200816727514437,-0.071538350854825,0.14174301386453,-0.0770037551388367,0.0921008585442997,0.0695651648515339,-0.1854984845489008,0.0269655370646391,0.1774428195017943,0.1763298423258926,-0.0280454782818283,0.0798673101318621,-0.0345672952680885,-0.1359443250430443,-0.1450788634229385,-0.0510089606457832,-0.1791302803880756,0.0583264168854246,0.0,49069,0.0
Iroquois,17075.0,-0.0600321156671824,-0.0647086063229747,0.0221552760148592,-0.1829618159736476,0.0496757925667671,-0.1355215964258195,-0.0204594452477624,0.0755444454137935,0.0449767522060116,-0.1845915370488329,0.0715487444471041,0.0179622208858979,0.0213953093434409,0.063494832752984,-0.1409494955273382,0.0660108382453627,-0.1534984593086625,0.0645765184827765,-0.1183963750319635,0.046079641674104,-0.0285552455163157,0.0306684545564067,0.0430112493152219,0.0642602055488307,-0.0907791507710654,0.0985756554361157,0.1477302331360022,0.0284639137081902,0.0703657505641195,-0.2064804016473346,-0.1570608751872482,-0.1308466879465941,0.0044201522046793,0.0255376325689204,-0.0005173791707025,-0.0615130079335011,-0.0422626144921198,-0.0236881934752078,0.1544137849832901,0.0021246904046574,-0.0325510841431371,0.067592058623231,0.1659125530690752,-0.1777087654849621,-0.0506226748213955,0.0575434271607495,0.2090042246965122,-0.0857949590695212,0.1880087794237499,-0.0843380157881227,0.089760353032423,0.0500087985789031,-0.1664962761105278,0.0270616653122314,0.1614775538718988,0.2117250021055089,-0.0441755951056774,0.0327701604525721,0.0444742986955049,-0.2204576192274394,-0.1383899849580093,-0.0144265245334558,-0.1194194455677384,0.0953408100213731,0.0,27484,0.0
Jackson,17077.0,-0.1200941742125195,-0.0467321268152173,-0.0390489674040018,-0.0450128528968933,0.0053256689949448,-0.0890959382699841,0.0361243849498518,0.0853939792777836,0.0096992574150922,-0.1211705545240433,0.0627465538602378,-0.0382805954773103,-0.0950206860973916,-0.0150096736384767,-0.1027681082553958,0.1155676210322742,-0.1499429788273128,0.0470202076227558,-0.1622735759502814,0.0425022703628934,-0.0508963137439891,0.0515140935964795,-0.0281565757792896,0.0612455070108018,0.0154845540041726,0.1012552167907175,-0.0785546259211098,-0.0969238121896337,0.0167133907675928,-0.033215052042086,-0.1291278891017063,-0.0566295145202065,0.0295534390297531,-0.013823082550861,-0.0309266006124955,-0.1367956323117686,-0.1066336499439893,-0.1739182385429511,0.0510190361533625,-0.0656932688164702,-0.0024701028303041,0.0773565264858285,0.2317353235472446,-0.0256617072108302,0.0057416244784403,0.108673586841891,0.1360032851469473,-0.0793100829957733,0.2183838209469106,-0.1145523849824361,-0.0751412504715535,0.0372196593559539,-0.0992744059201772,0.0898158077259192,0.1160594884437865,0.2105275907937271,-0.0170561097254071,0.11849668184805,0.0564058448698925,-0.0637476330881833,-0.1033052971319276,-0.1090539005407373,-0.1261473076377733,0.0383428043570665,0.0,57289,0.0
Jasper,17079.0,-0.0872908119301632,-0.0235657441392848,-0.0102780028540628,-0.1342334174275054,0.0235848330487225,-0.1110187998114284,0.0251854014221948,0.0911517698769051,0.0267898890808215,-0.1732930851326296,0.0716540557222703,-0.0199234367554281,-0.0184917407887791,0.0445354763756592,-0.1220907038608087,0.0687667697501168,-0.1826701426954845,0.059710975585215,-0.135248342863503,0.0507865088455751,-0.0497135369148467,0.0129313386105264,0.041710547581617,0.0610812354585549,-0.0415147238880455,0.1197722942672437,0.0221092189962295,-0.0271217901744045,0.0165346827853084,-0.1330182013462494,-0.1726514258335677,-0.1177181129922791,0.0574660152115197,0.012711704075513,0.0089131730994675,-0.1014208994776537,-0.0515575030858198,-0.0890745979651905,0.1145457727472553,-0.0171871833434146,-0.0058477669616636,0.0713413622021154,0.1998080959537711,-0.1110626630745558,-0.0684798102587894,0.0871110432214179,0.1933202893304361,-0.0767804316213467,0.2208196952884803,-0.0937652075468687,0.0150521073899439,0.0681442019015336,-0.1360302726980886,0.0425135605622996,0.1543648954179757,0.2326960391751598,-0.0103396674303749,0.0863881145391969,0.0323956123848452,-0.1438336121153886,-0.1255577889984507,-0.0875330268092302,-0.158279944631989,0.0479496515477199,0.0,9624,0.0
Jefferson,17081.0,-0.1275648891284448,-0.0510374731571182,-0.0378803087054646,-0.0672698973378502,0.0118564839221393,-0.0813514918199807,0.035606379884652,0.0785622779539631,-0.0080172478650995,-0.1403786644403344,0.04944487718205,-0.0550933204756293,-0.0627738051860732,0.0214379546662267,-0.1214230795604414,0.1147528849530298,-0.1591899320652916,0.0602597850066792,-0.1244839259982197,0.0774917326450654,-0.0737478506616847,0.0221303745710307,0.0121215527468473,0.0609452146824809,-0.0031306674919478,0.0930279345057141,-0.0664346535099942,-0.1261610461572944,0.0300347961563093,-0.059768037861325,-0.1661171015778366,-0.0798232021089697,0.0557901671430592,-0.0119044967220035,-0.0610471881310759,-0.1044125362211036,-0.0921759809347435,-0.1643039179752225,0.0574504321954305,-0.0394816323369798,0.0230104016600769,0.0869146524533059,0.2081710765111087,-0.0199734071247106,-0.0305117538596873,0.0906790692463699,0.1401793212900854,-0.0597306539715537,0.2191786846933691,-0.1265713616476139,-0.0612906371895172,0.0501417924253646,-0.095353794426889,0.0836719775907567,0.1295886863721457,0.2179560929528428,-0.0334514208161509,0.1184726800767213,0.0427890062789779,-0.070731686048119,-0.130867666432743,-0.0999227612187075,-0.1445705147135644,0.0365804635981244,0.0,37708,0.0
Jersey,17083.0,-0.1061628486659257,-0.0172835119646149,0.009635727943339,-0.0657167363953765,0.0237449202459548,-0.1148837686350842,-0.0037237349057562,0.1222200780619372,0.0607513913774191,-0.1394846371989312,0.0625375473597094,-0.0283013756686222,-0.0249996509313854,0.0125672696847253,-0.1181501003589978,0.0912234058017046,-0.1413463377433391,0.0818149317863155,-0.1627495630588102,0.0383774110728932,-0.0541420829501221,0.020565115166442,0.0132082835494379,0.0888053715822305,0.0092107411733592,0.0870373047759177,-0.0659839466264491,-0.0815025545735399,0.0195636865566812,-0.0862209631131601,-0.1648338090891815,-0.0724764514841889,0.0474610111988042,-0.0159686437428671,-0.0201981082836186,-0.0790451313331788,-0.1083526397219313,-0.1225833009583418,0.1048106005005638,-0.0605691753523276,0.002376602565715,0.0544088200116862,0.207180393927843,-0.0780358704399412,-0.0626144590629568,0.0889024769037374,0.190166426015422,-0.0768668015258707,0.1860214670352061,-0.1150955060611539,-0.0011871252927542,0.0668103942474598,-0.1279718990324734,0.0819666311558782,0.1325350498074043,0.1971409202768317,0.0017702269428757,0.105978514175235,0.0108162700364813,-0.0825919163320835,-0.1244238414540822,-0.0979027550340815,-0.1733803139820161,0.0351795959980386,0.0,21795,0.0
Jo Daviess,17085.0,-0.0555464786479011,-0.0247964881937858,0.076288596117966,-0.0818564738648219,0.0588286755316825,-0.1349667018154736,-0.0204154089717553,0.1907309886978386,0.0505870600632899,-0.1058574315932698,0.051611654178418,-0.0451644924947241,-0.0204045459325279,0.0803422182196126,-0.1813393468845026,0.1015192378041453,-0.0849091461558792,0.0652615771382294,-0.1630784897502506,0.048315627939963,0.0088204112294228,-0.0968841539234606,0.0444796495258313,0.0653841822274725,0.0720413892724116,0.0879307942843281,-0.1316120197010975,-0.1030678790940499,0.144157778742932,-0.1200107406851181,-0.1454166077227735,-0.0048290539870698,0.0073790238661505,-0.0381663333814248,-0.0575255318998657,0.0341723321282561,-0.0268225330669808,-0.1010490232031372,0.0644049300900396,-0.0296789032394184,-0.025771451920222,0.0362100790956543,0.1004507079535836,-0.0791741627295242,-0.1059176272770633,0.0397719844936651,0.2307489653406373,-0.0615079946968863,0.0854783382207306,-0.1103682512648543,0.0453436570207697,0.0552022545092665,-0.1263670055309545,0.091694583025413,0.1140018772465229,0.2025633652538792,0.0579412224696693,0.0639571166133932,-0.0244451929959718,-0.0242275701251335,-0.1383655130315051,-0.1100401473529011,-0.1713302329876737,0.037038104943902,0.0,21331,0.0
