County,GEOID,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,Cases_2019,2019_population,Cases_2019_normalized
Christian,17021.0,-0.0578028277480473,0.0097347625484731,-0.0010758187640304,-0.1506507606449131,0.0088733517891827,-0.0863982896673969,0.0470944664922729,0.0617285278220536,0.0419684236819651,-0.1709937392092619,0.0669707686862672,-0.0063892958719978,0.0026779135224125,0.0515044466036725,-0.1190634834058865,-0.0132071974499107,-0.1880359514006079,0.0678918818127524,-0.1015750848338049,0.0336771215744442,-0.0770927358777533,0.0541214710286681,0.0228296124795423,0.0083819277529621,-0.0990239444381471,0.1868593294846541,0.0231598940028608,0.0082611806195981,0.0082310146690548,-0.1305560807537222,-0.1434182223978645,-0.0940132994854919,0.0388050970586304,0.0059996606070463,-0.0177748876849647,-0.0877748254745801,-0.0648832586877719,-0.0705289401838935,0.1509974108608478,-0.0317943340625345,-0.0025077676103514,0.0921754353162612,0.2023686098305555,-0.2034607447190992,-0.0609611484404964,0.0676485580182652,0.1834534123024685,-0.0729750821751182,0.1663479138747248,-0.0315151245524634,0.0416913987955094,0.0560070316540367,-0.1729926118456055,0.0114123993769452,0.174301083824223,0.20117031381004,-0.0676105569751536,0.0877757518031524,-0.0035395168407808,-0.1556864326787673,-0.1057978904895101,-0.0963164396494887,-0.1295936018342078,0.0665171014667332,0.0,32304.0,0.0
Clark,17023.0,-0.0627745304233642,0.0443753143215499,0.0016546557569882,-0.1060727321482208,0.0348042474058719,-0.0755612909297535,0.077496232731268,0.0956702779361358,0.0488550865138643,-0.1276890889529586,0.0871550818509107,-0.0584416574218065,-0.0335123899642747,0.0255890743939241,-0.1597647857675987,0.0176560964196623,-0.1881988201444461,0.0299519226264502,-0.1273292073136349,0.030411317416064,-0.0557373828632272,0.0177729904223549,0.0282138563782491,-0.0139289229127193,-0.0406651548715413,0.1825365793968612,-0.0834749832737664,-0.0334644428773023,0.0273789051438178,-0.0739921230528018,-0.1318597590615923,-0.0684336346727155,0.0606950698317262,-0.0039323697700423,-0.0460875589287422,-0.0799725522174739,-0.0578047994352049,-0.1605942882620723,0.12468493632435,-0.0642812855784475,-0.0063307956339117,0.0738188716787725,0.2132473217410562,-0.1518917517869129,-0.0490521377003727,0.0774413503123305,0.2014143682176084,-0.0576981950434759,0.1632984282084101,-0.0599532238262924,-0.0224753828618045,0.061381641823567,-0.1241300443143252,0.0382016071110292,0.152310749838944,0.1886913596379121,-0.0210546739585355,0.1032582132441093,0.0018997455683311,-0.0755455925083711,-0.1082409534244279,-0.1457585535432439,-0.1401346001399356,0.0264774643910158,0.0,15441.0,0.0
Clay,17025.0,-0.0752751257588991,0.0438412812734017,-0.0074797305450438,-0.1084528252480186,0.0354654283757192,-0.0198279141475895,0.0959119922441096,0.0633086861087926,0.0248930079371928,-0.1234215750118753,0.0588897494956992,-0.069153601994376,-0.04880521138343,0.0335444320794997,-0.1540771037384486,0.0138423600724551,-0.2128054518087285,0.0227767366856078,-0.1202022443332215,0.035389619357648,-0.071904913368259,0.0270500297996893,0.0005711451185853,-0.0278239524065658,-0.0402640128389366,0.1918199950513989,-0.0734656439267091,-0.0613191392448103,0.0325978130724187,-0.0428438663367559,-0.1308710110533517,-0.0668044985428417,0.0717934224536353,-0.0208809254569711,-0.0682903690482,-0.1033545430118828,-0.0590877684652553,-0.182072971903532,0.1103523639843468,-0.0546999447788957,0.0126795389560633,0.0731968588061724,0.2214623452340075,-0.1403917416563078,-0.0188479098085666,0.0680495510476923,0.1763856982673876,-0.0532681579771368,0.1781265392465217,-0.0613094682850683,-0.042531657309952,0.0327434363762571,-0.0974270119900149,0.0404851402248727,0.1391498020389713,0.1960258727243812,-0.0625047498881756,0.1031453887264816,0.0129031576600701,-0.0641288782464829,-0.1165241911457822,-0.1431901449553293,-0.1348322527173731,0.0405687686025842,0.0,13184.0,0.0
Clinton,17027.0,-0.0709400665365367,-0.0165422787670903,-0.0156755931070098,-0.1214611119542969,0.018592445216365,-0.0505093520039958,0.0772356672888176,0.0550049017686365,0.0066777513348372,-0.1385960441239339,0.0533651982830421,-0.0451175863350274,-0.0411982550584457,0.0258113722146018,-0.1256768997030613,-0.0108826742604858,-0.1997922844501761,-0.0013996395779264,-0.09041612075992,0.0257417234724912,-0.0590656490060885,0.0165886304028846,0.0021221601310468,-0.0050697388904765,-0.0704091825284313,0.1771422326601458,-0.0172712725629154,-0.0310080175420458,0.0377614642114121,-0.0725238863491222,-0.132623605889061,-0.0612641196378372,0.0541498909271928,-0.0229780861200298,-0.0533006886552164,-0.0781559025329549,-0.0466934644185408,-0.1560708582313128,0.1005457556330179,-0.0195904595200927,-0.0119227766921216,0.071517176860426,0.2132124970498088,-0.1472549368277815,-0.0045206053844143,0.0690258780606737,0.1524001155703096,-0.0207227991805281,0.1700848166955559,-0.0597507011150163,-0.0380541254528023,0.0420007349226333,-0.1441684285697641,-0.0046109383378789,0.1663077897192744,0.1896249399033965,-0.0727224992984311,0.1079415885246053,0.0061054340325661,-0.06784751697724,-0.1089540926607821,-0.1305344568184648,-0.125471037938003,0.0779528491003607,0.0,37562.0,0.0
Coles,17029.0,-0.0677527575549682,0.0082637255222178,0.0056745630341233,-0.1292392377792481,0.0126714688780451,-0.0809978947327746,0.038214611864678,0.0837360990140063,0.0546919373297321,-0.1672354110630729,0.0764241727497597,-0.0180446589278316,0.0036337276792365,0.0263687181036198,-0.1247614859141801,0.0151827285033683,-0.1736578257156931,0.0658775041282088,-0.1070527851420504,0.0399014919591117,-0.0727376747238222,0.0468844157962772,0.0371586169049651,0.0186076908486165,-0.083871957208245,0.1840917422748078,-0.0237553447563099,-0.0108367764685099,0.0097288866281431,-0.1137932815029182,-0.1465414965441732,-0.1077666251861468,0.0458273761621691,0.0034721426239505,-0.0364773534769841,-0.0790274801686541,-0.0749823749373192,-0.0909472796760479,0.1436787886884201,-0.0477208544793482,-0.0145297691872056,0.0798079549866964,0.2053112470975235,-0.1815701225838591,-0.0700867822439309,0.0819002801618258,0.1867716663485092,-0.0697274324060514,0.1651492442198363,-0.0485105831810084,0.0382302549949894,0.0666642317466823,-0.1547447962355038,0.0407523627042122,0.1705105282152879,0.1936231132093079,-0.041573298592127,0.1064665704874837,-0.0073926608694909,-0.1299462932736904,-0.1049524113697758,-0.09988221103123,-0.141392470337042,0.0437374604567949,0.0,50621.0,0.0
Cook,17031.0,0.0311672054894115,-0.1365581296307575,-0.0024697548378572,-0.0852161024553207,0.0342950863470051,-0.0086591620257908,-0.0072257349212156,-0.0284068991165349,0.0611139501173565,-0.0131418548623748,0.0603358443998155,-0.1604188784903515,-0.0948236864596504,-0.1144965878746758,-0.1664740675356137,-0.0401522552472784,-0.0093248815840378,0.0382329055727329,-0.0504743688982142,0.0357871502223692,0.0294099694598152,0.0816628119794392,-0.0760862114891675,0.022121161616556,-0.1082478464501943,0.1219693376760563,0.0409008752583883,-0.1564234225413492,0.1561977214033071,-0.0103250211897627,-0.0540653438852699,0.1343160038591214,-0.0101097680414999,-0.1062881594957476,-0.0407400133169014,-0.0465415132196705,0.0365066368758829,-0.0732364747436223,0.0353134899801675,0.0430504026015417,-0.1118766460692519,-0.098564811206909,0.1434725065476337,-0.0119561586834057,0.1016864607367959,0.1647130392294372,-0.0264634360294858,-0.0085724437330491,0.0537874834107262,-0.0863269326075863,-0.0123887716451953,0.0314783706298216,-0.1677518518814811,0.0232604439023523,0.1370110161804639,-0.0150523070773729,0.0404793435600453,0.0963879423478578,0.0261816235661193,-0.0364353571624643,0.0192924963278678,-0.1678174813794166,-0.1152627447748301,0.146625628086946,14.0,5150233.0,0.27183236175916703
Crawford,17033.0,-0.0697444023674477,0.0361203440612227,-0.0043844876259674,-0.09975706666286,0.0297137589322461,-0.0732942237016397,0.0885808463693365,0.0808625763122509,0.0327004904380323,-0.1287334921964983,0.0866143985735962,-0.0593412908602667,-0.0380078983742132,0.0364746410151814,-0.152689737315241,-0.0017340125372223,-0.1963010898268416,0.020135746056373,-0.1297662256330156,0.0327003194234057,-0.0598746670190232,0.0165877120313249,0.0138512002826092,-0.0127230434402126,-0.0452744511970391,0.1888708404930769,-0.0873003166081927,-0.0397396231412213,0.0260085271961539,-0.0662748625476279,-0.1387575267604459,-0.0705488999358522,0.0616906320491374,-0.009922271220647,-0.0558221377913379,-0.0931672225900603,-0.059748306032618,-0.1678814373430519,0.1119979407631219,-0.0657995198664009,0.0008038446674094,0.0776493238982219,0.215781710751164,-0.1489935466352504,-0.0421850044430024,0.0668995839519002,0.1963522591059333,-0.054670882022166,0.166547597285607,-0.0561917658777979,-0.0467803621786157,0.0576035944761299,-0.1208983335759855,0.0373398231534616,0.1544554699150327,0.1885402322460891,-0.0242783029061957,0.1034011735266277,-0.0024496077785509,-0.0684876255340161,-0.1061102427498954,-0.1546980999491679,-0.1395208695936097,0.0346938770960142,0.0,18667.0,0.0
Cumberland,17035.0,-0.0735567276552127,0.0417614067709272,0.0020606157222932,-0.108271532917436,0.0225967110855985,-0.0561265888262671,0.0684010058753934,0.0861111377990431,0.0494491785914072,-0.1406330195641507,0.0740920058999023,-0.0388845219829155,-0.0244146240314006,0.0381344590171204,-0.1448443726310275,0.0182248854509936,-0.1997373722177468,0.0459308084455039,-0.1197110939608271,0.0327768317505001,-0.062717581200249,0.0232226845360423,0.0260598175633838,-0.0081284556973335,-0.0594538009375262,0.1918575366499253,-0.0699873549096989,-0.0410365630894074,0.0161819995069696,-0.0772903895201077,-0.1418229000076188,-0.0750718224512541,0.0657422406312668,-0.0125081681013914,-0.0481449014567261,-0.0822447167797075,-0.0608635939303442,-0.1547542845073448,0.1283537334643186,-0.0609412103333135,0.0020946166180394,0.080245013214625,0.2201554180956599,-0.1619505503949962,-0.0555880190332486,0.0781313710145046,0.19082354043064,-0.055802532586078,0.1695488477606238,-0.0609228712388789,-0.0121989457001583,0.0614981101543235,-0.12006679236867,0.0476479057024107,0.1566657247101035,0.2005223687208036,-0.0396138737007016,0.1173055561564442,0.0039057207814131,-0.0896116972565479,-0.1145727391169824,-0.1383820367714543,-0.1439913129200698,0.0288936008163978,0.0,10766.0,0.0
De Witt,17039.0,-0.0414592015350769,0.0072562341373824,0.0115388942576346,-0.1480087169607757,0.0010411070003367,-0.0849247548731771,0.0322883190486444,0.0674705838649115,0.0554339150110428,-0.1606584478790399,0.0507817332277868,-0.0162104542313236,0.0117532317152069,0.0580522178918306,-0.1290693751686235,0.0169394462773798,-0.1679062126305726,0.0647585384762427,-0.1150685778811102,0.0465231205372507,-0.0614097587101957,0.0479693642897463,0.033807336490137,0.0140622832446805,-0.0954412748472376,0.1836931145588919,0.0344088126240082,0.0141515055935399,0.0232662488196194,-0.1357739173920685,-0.1435464293546048,-0.0894931374634216,0.0281010478665006,-0.0074030641638351,-0.0131663251845594,-0.095808631216337,-0.0660581799629396,-0.0529292731970531,0.1355513915794477,-0.0183933250666888,-0.0102726693512592,0.0885140840539986,0.1831817250989149,-0.1969367710254183,-0.0601383460184341,0.0695356747963522,0.1810553966893696,-0.0908261425966654,0.1466468661309434,-0.0251641711268713,0.0614447390375002,0.0478753505313343,-0.1744941306410677,0.0070119012864092,0.1584936964093612,0.2042459185109395,-0.0422018979371201,0.0793058115809852,-0.0066162070809413,-0.1591197496116607,-0.1000091753700358,-0.0833640123443384,-0.1417389961253305,0.0745224658679392,0.0,15638.0,0.0
DeKalb,17037.0,-0.0071143394659366,0.026699484763314,0.0610225851291089,-0.1564523989880374,0.0099939054258569,-0.0315339938164622,0.0273320488250473,0.0400767283104788,0.0794666059889482,-0.1004541707867445,-0.0060308458656929,-0.0441596200897545,0.0129673213178187,0.1216215155081999,-0.2225475731652238,-0.0292987036557389,-0.1670593067421142,0.0224118799069454,-0.1069377464594577,0.0312909992570782,-0.0370748335041415,-0.0142285157616914,-0.0205162127492351,-0.0654859271899074,-0.1203838480830041,0.2000872704046448,0.0847915276227346,-0.012644164017821,0.1073072750445376,-0.0997456941257273,-0.0827473241527707,-0.04963436558769,-0.0339905670417189,-0.0813866516798074,-0.0293775202434254,-0.0491842873936129,0.0063471158378975,-0.083303097938243,0.1538153872785018,0.0014483737605876,-0.0199359682566766,0.0916983879520371,0.1488420054428171,-0.2327310354345129,-0.012107728443435,0.055307728554571,0.1724995903282342,-0.0957523437910766,0.0978510308095216,-0.0176285460292526,0.0299315264163086,0.0093543039070278,-0.1441539257907445,-0.017882905875664,0.1557959765531014,0.1929599140784764,-0.0556337060062103,0.0086240816966962,0.0490668173709463,-0.1861792858027515,-0.1203029842024249,-0.1160522778552848,-0.1232367926513737,0.0996157203938231,0.0,104897.0,0.0
Douglas,17041.0,-0.0560041015676147,-0.0138585091357345,0.0025016764798499,-0.1661033552564448,-0.0043187628740221,-0.0855841942703143,0.0286887399943611,0.0620967069095193,0.0483946332943916,-0.1807825588227359,0.070678094700096,-0.0017994611325763,0.0213329735854565,0.0312024678825927,-0.1174571736230036,-0.00159967241778,-0.171247724426983,0.0643940057950544,-0.0988643587341897,0.0374056722068426,-0.0833606904467086,0.0660828412880368,0.0384664587776689,0.0200923825916283,-0.1209878849098439,0.1874994167287876,0.0368702739558379,0.0319466317463358,0.0038004209827435,-0.1486478022078126,-0.1445897666734884,-0.1359051048164131,0.0378767963882608,0.0074930822394133,-0.0182062458196801,-0.0823903175805694,-0.0693968898825418,-0.0481561032949778,0.1560169073701625,-0.0340382424627462,-0.0204999323634025,0.0897620184576016,0.1904830282452883,-0.212560929389528,-0.071174876640245,0.0784111386107773,0.1802842181284785,-0.0849019752639397,0.158281361440549,-0.0175220255050486,0.0684208768715782,0.0550028547802768,-0.1793728118280263,0.0116705483807813,0.1840354271111398,0.2001693524486147,-0.0638152332385655,0.0880154996677915,-0.0124158198473205,-0.175828953423427,-0.0991159174550306,-0.0722806891549126,-0.1254858317661746,0.0690545385464439,0.0,19465.0,0.0
DuPage,17043.0,0.0145223336103647,-0.1648730732384074,0.1302087824342637,-0.0162141150755064,0.0662894283653806,-0.0253637890122754,-0.0553900959570378,-0.0699326230746397,0.0496322164080151,-0.0882635499007838,-0.0025162138640808,-0.1882804949087238,-0.1321367992204353,-0.0361922329092139,-0.2940568368018109,-0.016858172069833,-0.0832109774533608,0.0868942197810604,-0.08047335948512,0.0756825602204993,-0.0035154234114257,-0.0225499611117535,-0.0826005459822139,-0.0673822797338716,-0.0490703122051808,0.2943670164401188,0.0381434750506091,-0.1081687045332669,0.1626640785011466,0.0656156795817771,-0.0341608341484897,0.0245772418384956,-0.1324844073810268,-0.0755631434571568,0.0296248476917742,-0.0334990976040878,-0.0099934139414605,-0.1241804045313681,0.0287201455254765,-0.0038909638487474,-0.1328442386458326,-0.028991800610526,0.1148847441868012,-0.0327937439506815,0.1322795326071981,0.1406541635995784,0.0779063268206418,-0.061760887035466,0.0819954388354952,-0.1601762676886171,-0.0670951794182865,-0.0018967720653759,-0.1595991198775795,0.0632974128115166,0.2196840424771373,0.0127359551657937,0.1235147123987423,0.0677313783860191,0.0409701730585679,-0.0179500306800979,-5.701001246071277e-05,-0.111896826614898,-0.1384829738497626,0.0471985226477242,0.0,922921.0,0.0
Edgar,17045.0,-0.0641728886815798,0.0149040021896807,0.002789805564332,-0.1476107777110001,0.0052542667462891,-0.096001296474191,0.045483290774391,0.0923184225596235,0.056789802253553,-0.1695412478188566,0.0712173845242015,-0.0166662303898564,0.0237629613161133,0.0311534540666843,-0.1208280752020015,0.0090533088279739,-0.1665064662035512,0.0502540047496294,-0.0982119686756855,0.0437494469448193,-0.0677366450127302,0.0413983482917268,0.0558380963791277,0.0207007184492235,-0.0867427474528348,0.1800171555152362,-0.0084661182436886,0.0100844446836494,0.0055777774818439,-0.1373422321849235,-0.1482044139190883,-0.1182615287340397,0.0392070018805014,0.0134271127675027,-0.0297024727908424,-0.0783328471286489,-0.0706909563439046,-0.0707762466888935,0.1519043787127641,-0.0379943562545944,-0.0078100647252009,0.087831145332606,0.1928442844904533,-0.1925394750491004,-0.0756867765487968,0.0782285760417437,0.1967972457790583,-0.0796143461099519,0.1550449843609556,-0.0326362558921237,0.0555427118871746,0.0673674825936749,-0.1779487248881937,0.0136574734095358,0.1789898165237222,0.2040540276756837,-0.0428380590348296,0.1016909240937704,-0.0187572449923207,-0.1509747356819143,-0.1099111177166279,-0.0831418130025155,-0.1424113381337172,0.0483941608570609,0.0,17161.0,0.0
Edwards,17047.0,-0.0845567580422911,0.0510757734381643,0.0014296444354122,-0.0795213762067736,0.0274678851899798,-0.0199738399670939,0.1110397486342931,0.0537297878316739,0.0354887323307072,-0.1210585502157606,0.0547344824542064,-0.0357297847771676,-0.0654030951987985,0.0641373361789885,-0.1407079801618648,-0.0018862864795086,-0.1965815469555002,0.0384023294039131,-0.1116878938570174,0.024390450822274,-0.0675664770835426,0.0155219136023699,-0.01572156468546,-0.0235178180133416,-0.0407683357742873,0.1960529568471315,-0.0876082274138928,-0.072970846759516,0.0289673391587764,-0.0545377890527124,-0.1249511133880259,-0.058370182963613,0.0706204683234875,-0.021869680250867,-0.0858972105631535,-0.0971267444316464,-0.0531862805178402,-0.1920390055066601,0.0966556530495623,-0.0397571090997401,0.028659071539787,0.0908632403481266,0.2219332643820113,-0.1437374845788031,-0.0263731731974744,0.0460157667918796,0.1800020475244553,-0.0464747933948872,0.1745888749154128,-0.0488689925456289,-0.0567713864129526,0.0283719330781369,-0.1045567343461999,0.0414914116655947,0.1462662206247695,0.2002141448837998,-0.054672196864985,0.1045958180000646,0.006548783381101,-0.082960257944521,-0.1104657239361872,-0.1612958867286358,-0.1402498128230229,0.033543576064191,0.0,6395.0,0.0
Effingham,17049.0,-0.0772928093650905,0.0334125864123343,0.0032138677393886,-0.1038520706545813,0.0330919393105062,-0.0523958470543319,0.0712049364498035,0.0767588793452233,0.0344842034319334,-0.1487948670813956,0.0659784593121345,-0.049350117751516,-0.0375825071348025,0.0351518390652758,-0.1379571707779415,0.0339853614748339,-0.195319577110223,0.0443952129669157,-0.1055801471924148,0.0340256108767286,-0.0608339535229592,0.0208230780207161,0.0279844783882901,-0.0069523543943858,-0.0505863655149541,0.1906678204754442,-0.0698272866365751,-0.0512536200525987,0.0195794209087385,-0.0728365644713491,-0.1425479171203293,-0.0752286914718653,0.0665690678047698,-0.007917104406618,-0.0510023707087111,-0.0843007344562323,-0.0730227774459491,-0.1638454770708497,0.1083809416354089,-0.0494847385375763,0.0052912949120686,0.0818547741956171,0.2155892030392839,-0.1498183052592483,-0.046709742771876,0.0771843671134803,0.1820174627049656,-0.0436794383447909,0.1736161404169497,-0.0647293246731823,-0.0198880994492087,0.0558501670035047,-0.1244481221703067,0.0463774658883578,0.1575173417935371,0.1894019108509611,-0.0450607892472113,0.121051084703356,0.0057990331319655,-0.0733018767228817,-0.110652373127744,-0.1325727215364845,-0.1457810195653951,0.0244459801763135,0.0,34008.0,0.0
