County,GEOID,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,Cases_2022,2022_population,Cases_2022_normalized
Christian,17021.0,-0.0736254304260187,-0.0753272968295134,0.026065553224762,-0.1687113955352896,0.0261642318420206,-0.1015835957682242,0.010459433038839,0.0964242320775985,0.0181523047957217,-0.1926737950900428,0.0931254416977478,0.0200074053659371,0.0050083997613362,0.0200501904844987,-0.075016661210815,0.0858647118334659,-0.1631612392260958,0.0796677478867494,-0.0818381904568033,0.0555009964144965,-0.0670656456562568,0.0351070951235781,0.0511008320533926,0.0825681368320938,-0.0660988013337341,0.1215647389432207,0.0279019791759379,-0.0017035121778493,0.0061043953038049,-0.1827054490849485,-0.1692907967623995,-0.1619561459985697,0.0618851037471566,0.0471228061378049,-0.0337488361854621,-0.069448713726904,-0.0837644600228827,-0.047823492920207,0.117076941167119,-0.0419417787802658,-0.0181503847945844,0.0865290253099372,0.1679418003967138,-0.1272457573053498,-0.0881059776933619,0.0666587256176585,0.1996013984617481,-0.0377277560188405,0.1852025237527832,-0.0687338694455015,0.0853426992864327,0.0771144398270904,-0.1579679483734496,0.0359161145199503,0.131816381088801,0.1884686173977885,-0.0303739999122093,0.0559741003227637,0.010565185282242,-0.1514064630924557,-0.1227042582255347,-0.0174832547811831,-0.1504320074095288,0.0685314440287733,0.0,33410,0.0
Clark,17023.0,-0.0928872039535409,-0.0458086356186061,0.0395618076099709,-0.1322204400938208,0.028941236735043,-0.1009968171115614,0.0159726613599081,0.1135657356339117,0.0090229837685797,-0.1695079354708864,0.0988516931571948,-0.0110102713634675,0.0032806565876257,0.0071782883280797,-0.1018174210511294,0.107011214893682,-0.1682774777314876,0.0613154891239063,-0.1022389804612505,0.0525313370043175,-0.0507031375182823,-0.0005397895402399,0.0485995608443106,0.0797748090689514,-0.0267295764456575,0.1247173322456198,-0.0622217590451145,-0.0317503695059936,-0.0005764531258953,-0.133273843339326,-0.1728507748986093,-0.1357628273393333,0.0857265052792687,0.0323361337569649,-0.0528427939076048,-0.0702664999700527,-0.0814649522006857,-0.1181604136807182,0.1005687641476473,-0.0787285880337893,-0.0161041696371186,0.0810084565872821,0.1935639290263384,-0.0839095970684564,-0.0786215378116766,0.0764465173893213,0.2006969247459821,-0.0420367429471441,0.1831738693800325,-0.1098490541945066,0.0257531805254252,0.092677976861456,-0.1198455404188645,0.0714229663831284,0.1344379896402061,0.1793216302889697,0.0055859943822572,0.0894557931622576,0.0180495790081339,-0.097281695639312,-0.1159471964904757,-0.0722185882512288,-0.1637385918735039,0.0220673527966256,0.0,15211,0.0
Clay,17025.0,-0.1141291278710914,-0.0679497171725478,0.0331901860457606,-0.1352970689834833,0.0195535920786015,-0.0600010643060314,0.008763943069491,0.0977553254629105,-0.0098065210354399,-0.1767516130863005,0.0752210698763139,-0.009051230052393,0.0085429248674236,-0.0036158770544474,-0.0783517619151782,0.0970204809441382,-0.1758502583577951,0.0571439831514346,-0.0845763998916721,0.0631433513667155,-0.0639757440659907,-0.00237827765083,0.0398483642591805,0.0919236702308336,-0.0380083727726748,0.1190423083165748,-0.0552208152497129,-0.0540132481154297,0.005721084471316,-0.1237184169727996,-0.1723987320759899,-0.1451290612251574,0.0858141067805162,0.0203668013230293,-0.0880881523707536,-0.0623851539428668,-0.0999008188741627,-0.1226506232142975,0.1005662571280025,-0.0665243065993187,-0.0035612239303146,0.0929453357305606,0.1812084609260493,-0.0695465976035907,-0.061126535590636,0.0589736862748487,0.1817730587308998,-0.0315651874264054,0.1913426459578506,-0.1185892425992082,0.005268246664095,0.0760107912456298,-0.1114535238544883,0.0644119819609519,0.1385741078390167,0.1837328761536606,-0.0311619340484675,0.1085384673706741,0.0078029604599999,-0.0866819811084997,-0.1361893035209091,-0.0755137705898495,-0.156751359993445,0.033787110267373,0.0,13053,0.0
Clinton,17027.0,-0.1018029711630486,-0.11074868371436,0.0250898879369198,-0.1227909436724714,0.020141627136886,-0.0589045934836916,0.020475396971113,0.0836166005729104,-0.0220287815220712,-0.1724356009359887,0.0802837389004333,0.00663010389044,-0.006358752917699,-0.0023953235002234,-0.0378950628462415,0.0836492987716165,-0.1769494615794281,0.0337495006063031,-0.0666915956065696,0.0383594216876036,-0.0622758199112244,-0.0082977883321783,0.0274827633175884,0.0853131398279595,-0.0654208177622375,0.1185757612493053,-0.010617631768649,-0.0304269500830547,-0.0012286191006138,-0.1331972627385519,-0.1574231243141992,-0.1266969398807018,0.074827413812212,0.0204812195864229,-0.073276488164052,-0.0572232136514026,-0.0905985764660807,-0.1094735116450504,0.0815239029304946,-0.0246255569292869,-0.0215908765996014,0.0878204974633253,0.1850724741995935,-0.0856558389742582,-0.0454106762791783,0.0654946860159563,0.1388188290157289,-0.0052947515470212,0.181542996439809,-0.1032129338366919,-0.0088828113114208,0.0707503078112675,-0.1446135448686445,0.0196101509508674,0.1558280422916995,0.1664565674181926,-0.0610748281876523,0.1089247709457836,0.0200819272574665,-0.08705717810704,-0.1173911788327342,-0.0721463465950668,-0.1374031408911204,0.0738511823490913,0.0,36987,0.0
Coles,17029.0,-0.0755543575159883,-0.0732562067431028,0.0410489130482571,-0.1601661371025093,0.0323667065767772,-0.1056630709121752,0.0016275857082806,0.1021364347496709,0.0178820128847296,-0.1926474934320865,0.0904071815269307,0.0064288725731764,0.0080020254717876,0.0106874137400515,-0.0828796547745323,0.0968079755336902,-0.1517803313792125,0.0766375718001693,-0.0935467639032467,0.0628576447039497,-0.0544666383321933,0.0164586941046859,0.0566259959622132,0.0844666660783352,-0.05310450602944,0.1249172432809792,-0.0012956896038025,-0.0177044025991036,0.0184071090910437,-0.1674395912114736,-0.1755793391403518,-0.1566441487531624,0.0609963315646918,0.0376486608928958,-0.0376493916217994,-0.0692241820920095,-0.0785441386129427,-0.0677384340048275,0.1140837111216196,-0.0551715042520559,-0.0191129248654905,0.076990971402035,0.1685267561826998,-0.100238048581558,-0.0928357884538201,0.0762505206829813,0.203058838015076,-0.0417893378675204,0.1827138637316512,-0.0879175581000111,0.0812304347271456,0.0852988635057083,-0.1415023888685532,0.061210077858127,0.1312460569064862,0.1854155779764513,-0.0103756750980842,0.0687239902168633,0.0074724379519176,-0.136459347299472,-0.1211217241796971,-0.0207012812538564,-0.1643750696921273,0.0458744989960603,0.0,46708,0.0
Cook,17031.0,0.0160817985414177,-0.1857476116547289,-0.0049736154104843,-0.1416138497039177,0.0648334556109411,-0.047703936112153,-0.041258989458926,-0.0017275870488768,-0.0029528347213112,-0.0667480737635206,0.0901350285739196,-0.1170117400074561,-0.0817980764306631,-0.1354299127801048,-0.128933111195779,0.0070428136934554,0.0143061648829449,0.0529956877924306,-0.044549371705288,0.0400332674757938,0.0343216874366894,0.0356968506384311,-0.0496194795744081,0.0794944394518897,-0.106130983137091,0.0986695474640556,0.0280982228798088,-0.1473505192215403,0.1515275155312762,-0.0712419234787783,-0.0930920002459244,0.1159709411944505,0.0043013971707755,-0.0648540498312129,-0.0064549622094074,-0.0145712364391724,0.0202647910322003,-0.0615970863695915,0.0107052140816859,0.052164798314877,-0.1003437452127611,-0.1113682782496048,0.1202168271082418,0.0466362671370893,0.0667528491104834,0.1695987878607864,-0.0028279850878121,0.0200218869198918,0.0697586288661752,-0.1332465447835455,0.0291433225957391,0.0574684674576178,-0.1547943046584795,0.0476374170857925,0.1183637074076886,-0.0343561970074167,0.0454750352805585,0.1008683588245231,0.0477522021478757,-0.0082337371686993,-0.0015664828779776,-0.1265930532104496,-0.1134216440403032,0.1437958057137034,18.0,5133106,0.3506648800940405
Crawford,17033.0,-0.0992370489330126,-0.0601352053596632,0.0382490207219291,-0.1389481232428114,0.0195207706376826,-0.0977908286570157,0.0162923517609795,0.0992248409157257,-0.0147562288675354,-0.1699436214360549,0.0943014800734412,-0.0167098676251068,0.0043239271436424,0.0024265079827624,-0.0974216259195554,0.0983206780185626,-0.1710213213012001,0.0488361127567917,-0.0842963525759261,0.0560025503136416,-0.0592141156777961,-0.0030102621429331,0.0467806236568109,0.0885237000347425,-0.0267336318282233,0.134438704009865,-0.0558882707235706,-0.0276661178598335,-0.0040940123524985,-0.1367222296761304,-0.1798293267014347,-0.138874832634772,0.091508847816975,0.0363566104564328,-0.0777218189317565,-0.0672777624390637,-0.0867804321444267,-0.1222747869463213,0.0949935553852917,-0.0848015977906547,-0.0093063110558517,0.0878159277152387,0.1926481445858237,-0.0881874489798744,-0.0712803840088452,0.0634393023503847,0.193777827806849,-0.0345247349202795,0.1828655006521378,-0.110242226740476,0.0123589304957138,0.0849889810276004,-0.1138119845260271,0.0730018159663556,0.1406924059073135,0.1741182259253401,-0.0065878976087849,0.0973085597450444,0.0145188277108545,-0.0844878142589538,-0.1148074224271229,-0.076428075341341,-0.1567537923724298,0.0226244435259636,0.0,18516,0.0
Cumberland,17035.0,-0.0859676452345351,-0.0499507957556483,0.0478365098743763,-0.1498805182010008,0.0246691697217229,-0.0911188985178037,0.0109072970358746,0.1120404354033542,0.0113674041896093,-0.176323540813223,0.0883333843567555,-0.0120507082694631,0.0126664309997275,0.0104983531933994,-0.0962723576095948,0.1012032381929529,-0.1693051156596072,0.059648047612582,-0.0928995844355823,0.0675974905522194,-0.0523568658402389,0.000457182464906,0.0573408370674147,0.0775101597585608,-0.0374903071015362,0.1307609062557274,-0.0523039597441184,-0.0416153865865399,0.0068905438492355,-0.1415142162985272,-0.1788808242894349,-0.1429443976097782,0.0782512645026274,0.0330807965682063,-0.0566191589675806,-0.071805095098315,-0.0798274967969694,-0.1048356489374118,0.104315660480864,-0.068237777279584,-0.0119109302818408,0.0865901582701872,0.1776043842144621,-0.0837436670315937,-0.0837498355378014,0.0804956087889132,0.2055668468459331,-0.0379931045440198,0.1785931352901265,-0.1054393837898779,0.0445325839759814,0.0883725898083942,-0.1221502244912819,0.0648756923789672,0.1340393974223804,0.1878602092611061,0.0015497452237804,0.0927510375579651,0.0037160255958883,-0.106459460647928,-0.1234911681197022,-0.0594203879678891,-0.1684169042586475,0.0281627021219885,0.0,10296,0.0
De Witt,17039.0,-0.0613957475646503,-0.071572504120798,0.0237770719123939,-0.1728801448910157,0.0306861355714963,-0.0993543960164028,-0.0006428061612089,0.106712363237824,0.0223980758497177,-0.1976176164022258,0.0927930972224292,0.0226863082229294,0.0029963195628386,0.0212191556539821,-0.0743238504889625,0.0979190410320575,-0.1520669880093662,0.0882761046439549,-0.0826310754873029,0.0548625237404967,-0.0629924111359134,0.0273450804238906,0.064639300634211,0.0844993432045712,-0.0648443254562188,0.1124966996593526,0.0265202922008838,-0.0027692135616534,0.0163382903617363,-0.1923534930829439,-0.1711609287489263,-0.1532895038838943,0.0615127744865469,0.0397305796593744,-0.0297814675015194,-0.06930290616555,-0.0816458789537911,-0.0431126636167845,0.1114523877318517,-0.0366803038445967,-0.018693914568353,0.0821463399760193,0.164564432684322,-0.1188327601397328,-0.1006165945863893,0.0816962297891311,0.2004196890030267,-0.0343044071923428,0.1719678540895738,-0.0778441476129037,0.1009295683497906,0.0794693432861768,-0.1536373595424031,0.0385888178892105,0.1183852028805619,0.1816076533668125,-0.0148798868306425,0.0532081271728952,0.0147216199060682,-0.1535547178404128,-0.1224282477775141,-0.0143052593095559,-0.1578828999341337,0.0673992235759182,0.0,15341,0.0
DeKalb,17037.0,-0.0382839891540011,-0.0912466956133389,0.0717075944258951,-0.2259721185910572,0.0246468378922501,-0.1292643059824405,-0.0605626020987487,0.0901033475712004,0.0326497518708415,-0.1767661573120294,0.034235429247028,0.0048909246225543,0.0090684053267022,0.0812170767521929,-0.1472312640533689,0.095976661437537,-0.1286669174778178,0.0405433158931651,-0.073651718599914,0.0635621062727861,-0.032278804551338,-0.0111841372329946,0.0442848821917944,0.0605625226417512,-0.0842400611901764,0.1243514297254235,0.0763101295229195,-0.0046392810030982,0.0910938798901008,-0.2026229389298052,-0.1614409470586933,-0.1059964565842054,0.0074878948798348,-0.0139562027973876,-0.0162598029165355,0.0127175922703976,-0.0327477568297648,-0.048182874333321,0.1214086761115418,-0.0286521066713603,-0.0158302985655428,0.0947533218789007,0.1082573302134991,-0.1687882013903494,-0.0689289578846115,0.0609988179217501,0.1985231379386055,-0.0550233063211909,0.10313215031414,-0.0839755350187552,0.1063950353592136,0.0462903912659032,-0.1310705316582603,0.0546052223475988,0.1498611198379177,0.1905456069151073,-0.0441554767109775,0.0435776657183482,0.0399224932932482,-0.1477955756229372,-0.1282797709677765,-0.0154125832750353,-0.1435181068596043,0.0784765827313858,0.0,100569,0.0
Douglas,17041.0,-0.058062959780843,-0.0830820630552437,0.0332814233343276,-0.1987709717469483,0.0243951967168805,-0.0936166647698292,0.0032331070580383,0.0901112497543577,0.0139218156833269,-0.2108942287419658,0.0960038975161757,0.0239150437187468,0.0216006995162358,0.01097288160959,-0.0637107632808226,0.0731442110410193,-0.1578653637405643,0.0806721708184107,-0.072192093733474,0.0656951314937522,-0.0628962754305588,0.027895313569827,0.0632835304629797,0.0762674098286166,-0.0824867682755808,0.1332487163248272,0.0610178151958889,0.0095776259958997,0.0165356099067057,-0.2018320224694053,-0.1756447709122273,-0.1755800211842148,0.0561653738874768,0.0495957480683368,-0.0323459685155721,-0.0690328564494585,-0.0746869113619838,-0.0350848414239391,0.1344282163879704,-0.0439741465934003,-0.0170785851911804,0.0807626463089721,0.1658361483697065,-0.1237694968282887,-0.0976644603647075,0.0704770615844326,0.2009974424872165,-0.0352223781567031,0.1873784083252026,-0.0720024024309308,0.1146631473780221,0.078438345989469,-0.1562168024418302,0.0268075671438929,0.130727633489597,0.1881070063636032,-0.0312131347665876,0.0520485518525629,0.0086251789418579,-0.1695887796004956,-0.1175237763973598,0.00336474392414,-0.1635851805301856,0.0649462046802143,0.0,19702,0.0
