County,GEOID,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,Cases_2024,2024_population,Cases_2024_normalized
DuPage,17043.0,-0.017891928026629,-0.2282650100379065,0.0833416982690246,-0.0538958444691773,0.1176471905378226,-0.06557321153107,-0.0333440161975928,-0.0611460692243504,-0.0450620468100373,-0.1827799130415718,0.0508489459214388,-0.176931949036384,-0.1043086078854379,-0.1112922609511409,-0.2154973833939654,0.029428769569134,-0.0838001637505123,0.1313819693547962,-0.0506606024281494,0.0942231809187914,-0.045567688290087,-0.0685866468687407,-0.0559455574328505,0.008541442786113,-0.0347697780651754,0.2469834507793668,-0.0106957701290459,-0.11750316329153,0.1121874491324362,-0.0127970798388788,-0.0944420027952235,-0.0570568411965558,-0.100328111671039,-0.0044563753527082,0.0300048704643649,0.0008486192556871,-0.0928759691424314,-0.1257949124463527,0.0399119613648328,-0.0001149666744596,-0.1414677964363961,-0.0359760949176362,0.1012397042897439,0.022705990467665,0.1124042084543524,0.1087407455467625,0.0752656144975196,0.0091548345609132,0.151734475564627,-0.2104782198329893,-0.0400030838592016,0.0215704650703464,-0.1528017374030197,0.0966172347022381,0.2242813354831816,-0.0363744706829756,0.1055597680799591,0.0908647399608181,0.037976268401711,0.0421665443195904,-0.0196481902075403,-0.0893901694402153,-0.1523329222625683,0.0169994941773271,9.0,937142,0.9603667320427427
Edgar,17045.0,-0.0802021087780726,-0.0354444017668069,0.004075638527583,-0.1344579046692249,0.0307960516491352,-0.1045760708974841,0.0380938976515054,0.0650223475456267,0.0126134934357901,-0.2136177350831507,0.0989510528496922,0.0140170905793876,-0.0253684801190299,0.0276657545944155,-0.0760649660235649,0.0656762191950986,-0.1694264031440876,0.0789960242107746,-0.092835023512321,0.0513255134687503,-0.0589364567936374,0.0452500306253102,0.0254928787994991,0.0973865783747637,-0.0515358522066479,0.1368615910116837,0.0360529526093445,0.0121737966542506,0.0001978831352627,-0.1989575587939565,-0.1913503980136928,-0.1214867206193439,0.0674627998253105,0.0516755193282981,-0.0358050587053107,-0.0928537354359544,-0.0930898943697967,-0.0705739451918069,0.118127739072634,-0.0331093021139177,-0.0125104043415514,0.0875993031942425,0.1953070315237911,-0.1640383807473289,-0.085499943597672,0.0399452729837388,0.1997284560800648,-0.0562037939349111,0.2054609236867861,-0.0773071928067989,0.0524357828939806,0.0563470432702994,-0.14067402538891,0.0614364211036633,0.1547841301302694,0.2024672047087926,-0.0515630013567771,0.0944789428565143,0.0153001294368042,-0.1339756833222011,-0.1035696806694679,-0.0804799554503746,-0.1282440111281927,0.0586889298041734,0.0,16398,0.0
Edwards,17047.0,-0.1231760947632713,-0.0265105209675554,0.0129127374097279,-0.0850769562210878,0.0265471500668595,-0.0681303805453473,0.0465370066124106,0.0812769540321183,0.0034206588069189,-0.1880719375789888,0.0652797236799272,0.0001493096654735,-0.0571111952412494,0.0359803777309649,-0.0650455351781322,0.0884352277366101,-0.1857543895539518,0.0716251284583747,-0.0651144897652115,0.0658393121060748,-0.0611671717869904,0.0044572374710983,0.0232673640597359,0.084127137562735,-0.0162861396011656,0.1184795865882626,-0.045405541255275,-0.0535644663559397,0.0008224598086727,-0.1220551242189826,-0.1770086129598345,-0.0920225898503663,0.0762178847114135,0.0190868452484132,-0.0758415834660134,-0.0819209508392158,-0.1211064762321953,-0.1274875062107308,0.0686738548762612,-0.0140278677013826,0.0054909131049778,0.1007446584888786,0.190173712395921,-0.1010614398419151,-0.0585488877249891,0.0431095467735846,0.1624229336923927,-0.0208214114724978,0.2223657728597816,-0.0867457025038927,-0.0355044123909042,0.0524428981896224,-0.123689630114695,0.0701538907835009,0.158423648110593,0.2016821751825546,-0.069687588601247,0.1306352805360721,0.0222741650692146,-0.086035004142169,-0.1104540607276654,-0.130405195234318,-0.1322330391336209,0.0381088618533682,0.0,5984,0.0
Effingham,17049.0,-0.0880477156116116,-0.0359045824482015,0.0203541836475353,-0.107300025268106,0.0364629113042243,-0.084001314694412,0.028221586241465,0.0774968068038607,0.0081690581963338,-0.2019476187747228,0.0898679975988962,-0.0235512972786481,-0.0452362645725339,0.0175232289409715,-0.0941874608694146,0.0950154961401397,-0.1719968114182683,0.0679116780279521,-0.0939745372783607,0.0570747560706575,-0.051026320594691,0.0031093703752307,0.0256865092308073,0.0775705177585715,-0.0253402428507933,0.1287926570337934,-0.0401437040162357,-0.0349846438687285,0.0114415456389966,-0.1408571948411894,-0.1775034285443717,-0.1011810762436877,0.064811907566947,0.0316064901712518,-0.0461626551724524,-0.07098315348722,-0.1034990951947745,-0.1238067748180146,0.0872984528097885,-0.0398742967599619,-0.0155983529619806,0.0792683684003603,0.1927976636675397,-0.10773317022806,-0.0620136152863858,0.0425285003584567,0.1915405477618254,-0.0325771759762996,0.1991198442712065,-0.1048607186129848,0.0005096444569083,0.0528275250727917,-0.1280831388661772,0.0698386744433681,0.148475441217603,0.186853827530736,-0.0358663386140443,0.108109188649599,0.0199909616260627,-0.0700461912270198,-0.0969747258403286,-0.1236013808346607,-0.1434688265792772,0.0321916783273252,0.0,34602,0.0
Fayette,17051.0,-0.0846330037180236,-0.0292181766661533,0.0108341875752083,-0.1137058314078973,0.0302749910025842,-0.082032476548683,0.0351819724116676,0.0813386626199474,0.0027297448331793,-0.1763906455388772,0.0934641647935028,-0.0431519567781973,-0.0420142888455944,0.0115537154554892,-0.1062278244061282,0.0903986204271102,-0.1805752497662596,0.0598253410231006,-0.1137010279853455,0.066056278008363,-0.0548672769191236,0.0096288997685367,0.0182105064585563,0.0763480008220639,-0.0159657395183341,0.1209472672647858,-0.0548085748265665,-0.0513157899361228,0.0139447455040038,-0.122777438778704,-0.1805886023257996,-0.0880600216121251,0.0630306376890479,0.0198068758826874,-0.0530115215019822,-0.090220377276778,-0.0990499161384119,-0.1283945666330756,0.0923060769636976,-0.0527593161907914,-0.0110750469291238,0.075159961647915,0.1961193605134555,-0.1022593524099133,-0.0517836026872022,0.0491221684886151,0.1829065738005556,-0.0427822357706353,0.200304691879296,-0.09976944265484,-0.012708820934061,0.0446745438113036,-0.1153162406809876,0.0782339142173307,0.1338646476570297,0.2022403451681269,-0.037863839632607,0.1068383122910357,0.0210751031052612,-0.0609573007122453,-0.1060767908405939,-0.1386796786641968,-0.1427594083620162,0.0338676102639242,0.0,21157,0.0
Ford,17053.0,-0.0734223643845879,-0.0631164469032614,0.0347422832849999,-0.1784704492898722,0.0153189444566857,-0.0854798270752931,0.0044109040695718,0.0680640098374035,0.0169799799821418,-0.2304007137965123,0.0997887910752937,-0.000328001854266,0.019065465759179,0.025525903932297,-0.0868333429860186,0.0322598345428554,-0.1701077424386828,0.0785528729405597,-0.0752456700494473,0.0614301275557472,-0.0783052446021195,0.0376726243543842,0.0334137010362513,0.0847647301729502,-0.0896004379849033,0.150259162378541,0.0702370553456126,0.0095024423640936,-0.0033779601922031,-0.2046081767707154,-0.200656033917271,-0.1418760548979998,0.0491199047468239,0.0536313040296209,-0.0453743974692457,-0.0768496982571015,-0.0802540938799727,-0.0532391203120087,0.1599948844354779,-0.033338917716858,-0.0118095118997523,0.0877005524805124,0.1874435380495904,-0.1921858205374486,-0.0772080079422197,0.0438738665844263,0.1949228923720402,-0.0490815425387816,0.1728593440418607,-0.0725559556053519,0.0817774007326709,0.0643542979365913,-0.1458060443258323,0.033825950452655,0.1643103736075584,0.1923582670137531,-0.0502578535052429,0.0785007600235079,0.0131922153317648,-0.1650668381775668,-0.0919158044690415,-0.0447869236478512,-0.1292778647582368,0.0654824105249906,0.0,13451,0.0
Franklin,17055.0,-0.1059492257655589,-0.0569428165391058,0.0047069188162559,-0.0778405463157511,0.0244825575799147,-0.0322813590048832,0.0544157838994723,0.0506029314660404,-0.0214993124885088,-0.1466554344548935,0.0514405504373699,-0.0785956085897608,-0.0922584174905465,-0.0121191096893393,-0.0892191308550663,0.1025289137007543,-0.1801253901387215,0.0333024886548764,-0.0949562115776755,0.0866489344503725,-0.0612482916735791,0.0059827693819696,0.0059276350933488,0.0489968160634301,0.0052256054727964,0.1067886651446742,-0.0869391531684611,-0.1032365455951778,0.0401858880988248,-0.0602848987127213,-0.1571910814956368,-0.0580767043516982,0.0531960447272728,-0.0106137928844261,-0.0998635247761078,-0.1135444521519234,-0.1107564367370702,-0.1702856013735233,0.043586075442756,-0.0112341303720374,-0.0155655562362608,0.0705331087495123,0.1897961803919253,-0.047202374653674,0.0027177025106494,0.0643915065545854,0.1093170676434967,-0.0148751033800498,0.2139535959077678,-0.103033806480752,-0.0814396875915162,0.0241053837259228,-0.1082478023242371,0.0779599731537111,0.1229326515851468,0.1881233018768753,-0.0807897936645984,0.1219625576624039,0.0396354596648649,-0.0264406628057812,-0.1036753554045163,-0.1512876587729548,-0.1303246438183797,0.0529599917113229,0.0,37033,0.0
Fulton,17057.0,-0.0734090719029153,-0.0333845251828971,0.0308422572901092,-0.1067815779165034,0.0467536456789613,-0.118101952231467,-0.006280832010177,0.1274959104758682,0.0190785264491112,-0.1565886476857576,0.0905147442813778,-0.0595541932912302,-0.0285176727705223,0.009926109803065,-0.1162254099596177,0.1037341186966046,-0.1509641033738544,0.0640568187416377,-0.1335402316761754,0.049381223031723,-0.0574191861750423,-0.0214522858277215,0.034174767132608,0.0854973860093014,0.0129701285126203,0.1060412689673244,-0.0940952115886421,-0.0568338547046288,0.0519626117854494,-0.128065495563391,-0.176189117661334,-0.0729362319399324,0.0579046611474292,0.0079608996675035,-0.0632554231178313,-0.0278484727973835,-0.0922066894511599,-0.1158197071481677,0.0925897369245268,-0.0664438055977701,-0.0341371448404731,0.053375437156582,0.1670586426288168,-0.1134643522220451,-0.0715446101231874,0.0504063295677908,0.201034797170563,-0.0383023359365474,0.1522988467452219,-0.1067593857597113,0.018102385189368,0.0642567006834664,-0.1124174548549904,0.1016187620103517,0.1161956647588774,0.1726180458410915,-0.0130723135783051,0.1061585960542722,-0.0016338711012678,-0.0287736150434809,-0.122908258026361,-0.1323861416398578,-0.147513354851776,0.0394990531229671,0.0,32510,0.0
Gallatin,17059.0,-0.0913657807583337,-0.0509359130096018,-0.0089652028102043,-0.0808308845249868,0.0287834687571193,-0.0786185165696272,0.0587823980022659,0.0749754189284339,-0.0042117509241603,-0.1610827586414153,0.0872040289919577,0.0075398164146156,-0.0676846843598827,0.0021986867143436,-0.0702311288103288,0.0628087830402944,-0.2034543209936959,0.049513834435302,-0.1000985475160818,0.0346697436021271,-0.0492640197225876,0.0214777633668291,-0.0187407192923545,0.0747269050084379,-0.0126129128477179,0.1119045204299757,0.009914436941891,-0.0116254186269848,-0.0137349809887262,-0.1178913898127309,-0.1451524577092634,-0.0945956350704559,0.0646519699127392,0.0337699466356005,-0.0576669045434084,-0.0997308702717418,-0.1006522337803786,-0.1160952933887705,0.0907481580072764,-0.0266944697911241,-0.0188870584108371,0.0859952136241908,0.1998593045404824,-0.1267135369089121,-0.028542253360763,0.0428390268709274,0.1565185558261206,-0.05726551956688,0.2315190656179389,-0.0887544898349884,-0.0306607378169639,0.0552233973471797,-0.133102579985494,0.069700524832528,0.1493222293960106,0.198276209173858,-0.0685034542290717,0.106122172886192,0.0468688255488252,-0.0902110967024179,-0.10519350420286,-0.1315537596072719,-0.1073004319596724,0.0621948030533628,0.0,4690,0.0
Greene,17061.0,-0.0895941015714103,-0.0384391953811876,0.0170344665083762,-0.1065644563719382,0.0423523610304736,-0.1130215394222305,0.0177877234191718,0.0988621278439803,0.0141628383339367,-0.1762739753202841,0.0845950810884633,-0.0212555552542843,-0.0335926199012439,0.0217884408082809,-0.0983386967901566,0.0847679988122126,-0.1631474495081866,0.0689957983211565,-0.1109390117208766,0.0478261089313947,-0.052740291653239,0.0024830586194707,0.0172449324904681,0.1002440176581049,-0.0003941636892132,0.0991151127618734,-0.050874700243074,-0.0389681583109429,0.0200202083705349,-0.1437506455617632,-0.1819384556528161,-0.0975761210263935,0.0766451530059279,0.0225798254000859,-0.0616654050020292,-0.0578036881425332,-0.1048184434004158,-0.1057243243716842,0.1035891757528305,-0.0570928173556412,-0.0145274234413593,0.0703522469625296,0.1865079674081312,-0.1195472777926738,-0.0720722143257656,0.0299021747905287,0.2021212311496091,-0.0474017718830264,0.1888731076748096,-0.1048582406053175,0.0119629127872636,0.0612589235485704,-0.1202226927096267,0.0915736489902115,0.146018219716391,0.1948351089451632,-0.0321574120166614,0.0966909092280377,0.0145402541430593,-0.0687686763784432,-0.1248575023351603,-0.1174316438835557,-0.1465181329168228,0.0470727310509856,0.0,11417,0.0
Grundy,17063.0,-0.0593288831234831,-0.0847195311029767,0.0413157815646485,-0.1769841166216422,0.0515359320521584,-0.1034412807623297,-0.0193642753675122,0.068382520754204,-0.0093722103103836,-0.2013974042549206,0.1003324262468492,-0.0439112246201528,0.002572390709674,0.0166822743252033,-0.1252090912116165,0.0663658401503131,-0.1656947872209158,0.0534173859735905,-0.094733535457123,0.072099552696853,-0.059451571498331,0.0096439535841992,0.0189731416445135,0.0625205433485333,-0.0800024727586517,0.1316458629627362,0.0607304353494603,-0.0146726838455361,0.0452131052218615,-0.1713777482794794,-0.1837643029612106,-0.1153271306440515,0.0288757689823682,0.0506519163602452,-0.0532929594885332,-0.0442428036361162,-0.0658795467417304,-0.0572607921320485,0.1357670549951224,-0.0168537388746337,-0.0468966973809794,0.066602400130917,0.1658315888095342,-0.155026223831101,-0.0344159769018638,0.0564326313774479,0.1896668916589144,-0.0361446130187744,0.1679838691634707,-0.1127447968186932,0.0627153280433494,0.0484998437758647,-0.1332754489836313,0.0557030088311459,0.1478403782924037,0.1718832990963997,-0.0405436862567162,0.0645578741879338,0.0463859356828346,-0.1269559788041634,-0.1064545321630351,-0.0650924171565132,-0.1069139882831646,0.070988040706724,0.0,53835,0.0
Hamilton,17065.0,-0.1120119970415773,-0.0283528780585221,0.0095832773957439,-0.0781416684806008,0.0234977105947561,-0.0475773238294599,0.0582688143140235,0.0723610393029237,0.0092238721260606,-0.1726497449561096,0.0530525352376613,-0.0167631340780479,-0.0785022104553407,0.0138380515051974,-0.0746561695965999,0.0961589464625296,-0.1878876384461171,0.0650604187489776,-0.0843235171053599,0.0652799109157333,-0.056433013063505,0.0153547819194212,0.0166855089992322,0.078266084078943,-0.0032529083606759,0.1047175372796269,-0.0598654258469536,-0.0588680989895479,0.0127792244061468,-0.1041832208732921,-0.1618243619714438,-0.080316024269879,0.0714978526064509,0.0102884076046366,-0.0725413019251228,-0.099551004470852,-0.1195947510541469,-0.1471114044838021,0.071225317829458,-0.0152654399948896,-0.0022766418774617,0.0884246578459569,0.1923961636646802,-0.0931444811781648,-0.0326508083960919,0.037696603912216,0.1456182347073869,-0.031629952182922,0.2275734484775289,-0.0897929047402585,-0.0473879914857275,0.0375688314526458,-0.1254929862129679,0.0779624379155593,0.1430951310583802,0.2032208875179253,-0.0779243554587397,0.1167279382803248,0.0344370906678593,-0.0590814052215374,-0.1167035985251949,-0.1401284932829868,-0.1300284458157211,0.0431753584253369,0.0,7818,0.0
Hancock,17067.0,-0.0703460558340419,-0.0285908359801596,0.0235245722860073,-0.1365142036066033,0.0534700115980576,-0.0983877341410095,0.0032364982939668,0.120475809735998,0.0195255212234929,-0.1747143647727579,0.0743892903776784,-0.0367641857638845,-0.0281170539466812,0.0212905689151891,-0.1038506101537025,0.0986542533877783,-0.1460883618393953,0.0694830446619401,-0.0859119254082931,0.0503589967488512,-0.055089598052622,-0.0115278819247354,0.0472615113770809,0.0834626828427024,0.011940747349685,0.1014825598274826,-0.0405471443341843,-0.0519972259993872,0.0580989736201411,-0.1597641509398174,-0.1697837926226418,-0.0906440685660667,0.0579795442808642,0.0273175436551484,-0.0558783766503515,-0.026870360960254,-0.0977832693953721,-0.085655359464084,0.0927379143876487,-0.0437361183251977,-0.0169851373101354,0.0601082799529092,0.1498959631592815,-0.1336001609378068,-0.0803900948503968,0.0310031486075778,0.2041571939009347,-0.037278589612477,0.1519595932815399,-0.0997056421952184,0.0582299698364244,0.0549501921381885,-0.1443960486998585,0.0837406851170435,0.125181499263779,0.1719632697568546,-0.0385272734875426,0.0950509316165124,0.0068890788249226,-0.0597466797364495,-0.1312699302387713,-0.1023426126358579,-0.1517018914525928,0.0537406056046478,0.0,17008,0.0
Hardin,17069.0,-0.1111912458005823,0.0033551082133341,-0.0475600075166302,0.0372901069416113,0.0502815533170671,-0.0953755237128156,0.037993959146349,0.1197774487957469,0.0917060696048862,-0.0764726430027703,0.0770682973768307,-0.066273756531135,-0.1273384839648455,-0.069419091390229,-0.1073119678870356,0.1460707549240148,-0.1216882278832996,0.057772589586165,-0.1556412104142989,0.0250954212777908,-0.0160512970218181,0.0669237775631325,-0.0923358803376729,0.08690317992216,0.1055828471366764,0.0526741819685616,-0.1832051722682483,-0.1334909420264181,0.0136358883804337,0.0615269180224614,-0.1265862769814626,0.0249413892973711,0.0092244066457437,-0.0272862170036945,-0.0316152053164758,-0.093848343886166,-0.1895816948352367,-0.2162139967925039,0.0215766423471221,-0.1124052972069009,-0.0152466482083768,0.0577832441090317,0.2329008019040103,-0.0360397034389663,0.0321684374735832,0.06485730895282,0.1289155754534508,-0.1209269472594764,0.1990237208913727,-0.1168912475709084,-0.1075733941597996,0.030778035745453,-0.0560889350039978,0.1625263698138252,0.0811225882728488,0.1912264379543904,-0.0099130113660922,0.1285173167471454,0.0430895320934405,0.0022628718098309,-0.0660842949119572,-0.1632000902439274,-0.1146994237164802,0.0190887831110505,0.0,3550,0.0
Henderson,17071.0,-0.0666322991553273,-0.0457751678536424,0.0307391027773061,-0.1367109669067638,0.0344272327191771,-0.1102651137399058,-0.0161024997425633,0.1388145130000646,0.0228265697701127,-0.1629589411070569,0.07460962234783,-0.0330827312230751,-0.0063779598975033,0.0319034636175253,-0.1006762189416858,0.0725414655608213,-0.1635148586565078,0.0499100411993089,-0.1011862795227874,0.0396242435149707,-0.046517158939015,-0.0356550565525338,0.0392774794942924,0.0687201848540134,-0.0126314995467918,0.1148529312330415,-0.0167564819577425,-0.0384413257421085,0.0636547514067767,-0.1584647621145586,-0.1623703078457266,-0.0855895995933111,0.0415972319890961,0.014969846586723,-0.0468623353486951,0.0021988626413647,-0.073699708880256,-0.0717934348178454,0.1051376850045364,-0.0412021728644776,-0.0362457684884401,0.0556218230413686,0.1346688849074196,-0.1499168810778649,-0.0798733547794858,0.0448677318583869,0.2089718258554243,-0.0422621375793653,0.136034399825129,-0.1072017828733242,0.0633874760539035,0.0774871735862177,-0.1334101006767996,0.0806302829367174,0.1269024417709841,0.1728790347862821,-0.0263540678127603,0.095670869219488,0.0050301187959506,-0.082760451617053,-0.1293633577273334,-0.1111175493603179,-0.136508965715574,0.0649102641897281,0.0,6048,0.0
Henry,17073.0,-0.0676243538052685,-0.0491197692201223,0.0422789624505457,-0.1678638845147876,0.0249517665805037,-0.0934560628713412,-0.0148177274191025,0.1303551004822829,0.0260058895056215,-0.2077603353790049,0.0744297608760959,-0.0036326884925379,0.0025522307713968,0.0348408503786298,-0.0751565860532914,0.0751048580568362,-0.1569855722540875,0.0720141531383069,-0.0688308607750588,0.0545554818488542,-0.0542266730145174,-0.0178749885676515,0.0556600117940539,0.0874021542550752,-0.0367917505457991,0.1286272033008832,0.0160640814452792,-0.0191597157837018,0.0316371273672461,-0.1868205812714775,-0.181499019686611,-0.1291527209361453,0.058617136274865,0.0352151850946815,-0.0477966104508314,-0.0235884395482376,-0.08910704652349,-0.0502530690628655,0.1091357701166972,-0.0391000952907369,-0.0184079947363136,0.0765566906839939,0.1449874935526285,-0.1674825655184871,-0.0990338003118993,0.0488763503120378,0.2140513178022865,-0.0435609431087013,0.1392943364829452,-0.0889694296720449,0.0948470279091809,0.0793374751059525,-0.1396180716464618,0.0674910018065612,0.1389621213543564,0.1895046994902642,-0.0346439183159753,0.0972349690964872,0.0067354962783939,-0.1054118070784183,-0.1143423604310949,-0.0715023924961893,-0.1548157879507017,0.0554914322404584,0.0,48177,0.0
Iroquois,17075.0,-0.0762948069324312,-0.0655592192056057,0.0358233316626326,-0.1711460810501282,0.0155837113378976,-0.0946164404738745,-0.0017572128831917,0.0674996694978312,0.0165724157306255,-0.231308396329762,0.100032115406178,-0.0013041826603069,0.0256426584217095,0.0257383587651326,-0.0938319112149773,0.0344811089619929,-0.169833221912264,0.0669120696209347,-0.0818955471446157,0.0608474527347033,-0.071211776271016,0.033200306951638,0.0266290018678753,0.0867031864544346,-0.0892619810565157,0.1414817554250099,0.0636415215035617,0.0054015379103801,-0.0048698849281064,-0.1926047916053398,-0.2043464541181118,-0.140738760800637,0.0497395500059154,0.0508936037647665,-0.0445399370886293,-0.077989557355893,-0.0796324065850036,-0.0557198257744876,0.1596335989075149,-0.0393040205578551,-0.0180504791357887,0.089432532787112,0.1906597778757096,-0.1838645638648201,-0.0689526891764027,0.0432505202624271,0.1896523846180961,-0.0503285054642444,0.1677480275836193,-0.0842703137527094,0.0653006674735945,0.0682730992354676,-0.1433951409601462,0.0321347204949135,0.1668202888403402,0.1963293066520371,-0.0419331789672791,0.0752921222882721,0.0177106989045755,-0.1619263032312987,-0.0909152083419492,-0.0491618186867489,-0.1274923843268449,0.0654494278316187,0.0,26067,0.0
Jackson,17077.0,-0.1013167028861192,-0.0456800912434258,-0.0062054275045489,-0.049920046149177,0.0367606790700441,-0.0794334600936163,0.0422579709765894,0.0848312990902873,0.0308545158053146,-0.1154765315170317,0.069531292113737,-0.0734490863376084,-0.0913604535591568,-0.0437878188740777,-0.1045240674393251,0.1135381368934592,-0.1683545301196481,0.0390706071913667,-0.138724571025247,0.0484128727572296,-0.0340885862919576,0.0307720887212872,-0.0324192869950173,0.07327313964276,0.0474152371062042,0.0753064182180025,-0.1057119236693202,-0.0865013314541775,0.0264397880552449,-0.033032351955323,-0.1409930599656812,-0.0351325277881965,0.028473151061668,-0.0118152229823971,-0.055098754362421,-0.1086000718034541,-0.1377356821231889,-0.1743919178907056,0.0631024417632109,-0.055603025349063,-0.02620609512847,0.0510028784160573,0.2022984454342022,-0.0595739774532976,0.0188287746739082,0.0654804516305781,0.1385491381216133,-0.0603843695254495,0.2090500453879421,-0.1069270733372511,-0.0781078469058328,0.0298367435463021,-0.1024233831191089,0.1013119331575207,0.1092862994513588,0.1869989134886473,-0.0311085202313133,0.1061683697434327,0.0317710998443714,-0.0168819215816118,-0.0932998537249374,-0.147662381761902,-0.1320610680418205,0.0372447822767964,0.0,53199,0.0
Jasper,17079.0,-0.0849002969088828,-0.0282280706223907,0.0206876097546029,-0.1297182728409672,0.0213178145457364,-0.0653975235791426,0.0332776345596131,0.0701055179802445,-0.0044156308171961,-0.1988776706451567,0.0910460346371024,-0.0168874026460526,-0.041118433057273,0.0201648704612395,-0.0854559079100548,0.0774398089083053,-0.1832422479149119,0.0602658294280672,-0.0909867181543748,0.0687127865998071,-0.0610622014668253,0.0164903570501961,0.0326804465938792,0.0732403393533181,-0.0359296607241079,0.1490586993100865,-0.0171998995313634,-0.0196433600303541,0.0031473622850918,-0.1518116706000445,-0.1834056860814631,-0.1046423568484418,0.0712801138832866,0.034150002193649,-0.0531462065325618,-0.0938242219069846,-0.0865564544471036,-0.1107038084820137,0.1057974251825849,-0.0351721776195424,-0.0120707042032567,0.0832818112023913,0.202672638731214,-0.1179486328902334,-0.0619053776840962,0.0506511363225696,0.1864901240079962,-0.0346620559825355,0.2084713185346079,-0.0950625221314073,0.0099161916332475,0.0497978780203237,-0.1173356252153498,0.0644526434797832,0.149514538981769,0.1980268327622699,-0.0543806070119323,0.1076242040400859,0.0248530584852859,-0.0940141815257128,-0.0983263575470929,-0.1165330507447982,-0.1358432981470231,0.043344985786463,0.0,9092,0.0
Jefferson,17081.0,-0.1102216145104446,-0.0387915415871163,0.0001184338408739,-0.078257040690618,0.0319553235048273,-0.0367532027644451,0.0534794629341427,0.0679081363586997,-0.0013710070933972,-0.1483586674485225,0.0548635642243188,-0.0802907542527953,-0.0844216173707438,-0.0106428604537364,-0.1005596637036248,0.1175890485758128,-0.1712553557254336,0.0498464869628114,-0.0940565212025444,0.0874711658672903,-0.0636216907786133,0.0097692259529806,0.0108595591447883,0.0558293290557824,0.0184881940239081,0.090547328602459,-0.1057475040336212,-0.1124945450941288,0.0366492086084644,-0.0564826923746554,-0.1613139790004546,-0.0548512638584585,0.0549847622110958,-0.0080165400418481,-0.0913286155843822,-0.1010391404234361,-0.1243771476705712,-0.1772231520449026,0.0536467155379136,-0.0247453316992797,-0.0027311717327036,0.0746470384401109,0.1921029131728982,-0.0352218900799999,-0.0024516118852188,0.0519626580149749,0.1266995542442026,-0.0215051976742059,0.214240276115658,-0.1052505517379319,-0.0695660334718995,0.0281523671830573,-0.1012226961537876,0.0819840469048149,0.1174671609425378,0.1938551355904962,-0.067695108948331,0.1163460051729714,0.0334671184642985,-0.0203941513657724,-0.1092776550591149,-0.1446323824522473,-0.1372235738335047,0.0414009755926693,0.0,36107,0.0
Jersey,17083.0,-0.0916460992792511,-0.0341902458342606,0.0143134162248312,-0.0755976657860388,0.0488358208881504,-0.1140240994346767,0.011295909279921,0.1137833298212583,0.0342171314794796,-0.1674585667757983,0.0899918576811324,-0.0315733338287928,-0.0497169100314711,0.0031231897428256,-0.0960507309667428,0.1069977805612794,-0.1508170040668789,0.0737567062069332,-0.1229758135045065,0.0442390429152616,-0.0354387657841225,0.0002833670144087,0.0065180463544766,0.098297282018934,0.0225766043019545,0.0881871686507771,-0.0831543813101297,-0.0579728477981185,0.0247471787909827,-0.1109546334731807,-0.1743107568534308,-0.0685247911083165,0.0606557884717429,0.0165557682282001,-0.0425742968531125,-0.049110964461615,-0.1189322709432894,-0.1320220383249813,0.0842659382460724,-0.0613662416547032,-0.0224400473034984,0.0580545062380564,0.19998394204458,-0.0949430950477571,-0.0600255303810939,0.0427067384222028,0.1963397210125817,-0.0391450349463998,0.1870670923100293,-0.1174539157866824,-0.0080674698226879,0.0593396227788132,-0.1152360546715368,0.1037939085904043,0.1392794347963724,0.1866889848979405,-0.0111616736700712,0.1065575317912953,0.0162785161209344,-0.0423992095817206,-0.1108670139706801,-0.1250415035511991,-0.1478107083330003,0.0356372794885492,0.0,21150,0.0
Jo Daviess,17085.0,-0.0747843152960157,-0.0342391888140047,0.0655238546494058,-0.0867030972019138,0.0577094030665457,-0.1218673603244048,-0.0132002863687211,0.1719201434745254,0.035573023516173,-0.1263096265099372,0.0784930940964302,-0.0489878803686474,-0.0144704488916929,0.0239813326781002,-0.1363908042786399,0.1124203103932832,-0.1093702512079302,0.0769657639456644,-0.125078188707682,0.0447223859113475,-0.0282109665282262,-0.0837674132340721,0.0333985971812615,0.0810872273733523,0.0767616735405824,0.0849184709596567,-0.1495751291303504,-0.1039528596648533,0.114015807534681,-0.1233633543073316,-0.1572330605167045,-0.0400802994722136,0.0439656340053921,-0.0085506707024524,-0.0796461749149511,0.0770191990064769,-0.0615649551823952,-0.1254485150507379,0.0609312263074494,-0.0490810851973011,-0.0272917446944286,0.0545453793203696,0.1161018064797724,-0.0996162440805888,-0.0744739802735394,0.0099021089855212,0.2236352081157973,-0.0299222140211323,0.1040637832862613,-0.129417519907092,0.0366712908530683,0.0669366000145937,-0.0957711835093014,0.1203370357141095,0.1004723763992581,0.1720213728543463,0.0280153823422155,0.0966849992646389,-0.0124838173997333,0.0084577462042166,-0.1265775631771101,-0.1260346390624042,-0.1528022473639007,0.0209157193048863,0.0,21528,0.0
