County,GEOID,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,Cases_2021,2021_population,Cases_2021_normalized
Christian,17021.0,-0.0487354047944066,-0.0514925710910314,0.0092046791717403,-0.1563158367940201,0.0432368776375249,-0.1277910789130769,0.0262504538287637,0.0548074413417095,0.0180172629547448,-0.2056472212046517,0.0992268094954249,0.022427432163956,-0.0276467416104881,0.0438653758974568,-0.0929653860697624,0.0765295615372071,-0.1650572496454938,0.086767587547902,-0.1189313653275868,0.0447116296705524,-0.0469972141938789,0.0328263206301852,0.0309063339624392,0.083838522419302,-0.0629716700231596,0.1235708279820801,0.0758822991987249,0.0222057188194635,0.0291269909967248,-0.1891482293418667,-0.1747490328080301,-0.1298112452817586,0.0442465957474148,0.0266664843361027,-0.0068906727854591,-0.0887247016914559,-0.0638790085809203,-0.0462025950702091,0.1059582231664601,-0.0212415749238715,-0.0268299802380755,0.0780363785679432,0.1660743452562987,-0.1484655512366591,-0.076041199736843,0.0524344504613154,0.1974740971414056,-0.0601372091155573,0.2125326179791342,-0.0599904499841382,0.0612702682268846,0.0663272847119324,-0.1472727820604787,0.0426272622321719,0.1469755770750332,0.207041726955864,-0.0363274213660289,0.0402777194962373,0.0296685293804188,-0.1566386400012244,-0.1150710306162832,-0.0553997071541077,-0.1334134483746605,0.0861926915629788,0.0,33731,0.0
Clark,17023.0,-0.0708221487084298,-0.0092862977739177,0.0116229709899076,-0.1251818512753107,0.0386770364649399,-0.1270786360049708,0.0303929673960083,0.0916841495086164,0.0334347876312182,-0.1665654928531083,0.091634054940828,-0.0167235273180604,-0.034829666856311,0.0418870660775466,-0.148104131941215,0.0880198775575231,-0.1747254861743879,0.0637842823963718,-0.1521766473704359,0.0550783162339122,-0.0416357900253855,0.0085968176722923,0.0383658228666261,0.0711573976345638,-0.0312808585501709,0.1174911813050172,-0.0321176782827886,-0.0246880863076306,0.0224730947755584,-0.1193728756171413,-0.1644454653616197,-0.0953127285433295,0.0702458130319588,0.0064555806811589,-0.0058324652598948,-0.0967984132175007,-0.0701746698682947,-0.1248339364830103,0.0949297591830893,-0.0508363649798884,-0.0147703794377367,0.0787205086379085,0.1957426441417986,-0.0960324636993772,-0.0729053232598254,0.0750941140912726,0.2100389665406103,-0.0652330138679834,0.2030798729916739,-0.0973842223865772,-0.0028275130656016,0.0844543575083932,-0.1135148486796132,0.0648486177630924,0.1363989734599675,0.2097979405410617,0.0268531300895425,0.0710377426285725,0.0145478832531654,-0.099760449556061,-0.1173587372262612,-0.1010042857733877,-0.1453519546304466,0.0462487325570067,0.0,15375,0.0
Clay,17025.0,-0.0955150979376323,-0.0251296889211264,0.0091072838238713,-0.1145858020213356,0.0298666202487785,-0.1008381701603316,0.029133369993656,0.0713208877601738,0.0110361005353465,-0.1832647987182509,0.0769444162399734,-0.0126093546874693,-0.0409994603372549,0.0251127169069095,-0.1140374217388816,0.1025052758941297,-0.173114403143416,0.0594512808665776,-0.1238056577796363,0.0578606704846847,-0.0603260712057702,0.0097635097648227,0.0428202699756932,0.085165675607131,-0.0354190403239167,0.1185559834926986,-0.0332213994711494,-0.0359996392690267,0.0095490266093319,-0.1271097491057929,-0.1745099724071191,-0.1034342348118036,0.0733160928103184,0.007046853622256,-0.046527664460027,-0.1047840587618652,-0.090277467044907,-0.1312415252508748,0.0834295397859869,-0.0432494842934821,-0.0118766023900545,0.095004568983836,0.1902246496196691,-0.1023836263868989,-0.0686057281473287,0.0580829616001484,0.185255857941854,-0.056892010636169,0.2171132991769646,-0.0870066746560602,-0.0172067362399061,0.0680263832230655,-0.1180022024486899,0.0648020752480396,0.1410985271828391,0.2064278434822,-0.0193654209715079,0.0803957598522222,0.0121813775680782,-0.0779407476193905,-0.1156398039941758,-0.0970409676911426,-0.1342609073383106,0.0499515360663101,0.0,13166,0.0
Clinton,17027.0,-0.0823699503150902,-0.0809883812047215,-0.0019889286128017,-0.1155909891312871,0.0367482910092652,-0.1105538232379184,0.0322549004100745,0.0519270487408948,-0.0196970190661101,-0.187490683714874,0.077188281287892,0.006935737382647,-0.0546935438646643,0.0140094606161034,-0.0805289062702412,0.0893832786598611,-0.1724272334898577,0.0286453441424318,-0.0926888904498645,0.0319050850642988,-0.0437379221204469,-0.0061100144332473,0.020208636903545,0.0850368643080369,-0.0548466173252498,0.1102369910583001,0.0172868562754891,0.0031873536404698,0.0185375369268857,-0.1442799396746695,-0.1635592084417031,-0.0851063893749626,0.0616644409959344,0.0093761354604009,-0.0401610797571076,-0.0819975074465018,-0.0656882942935814,-0.1147484395032067,0.0566204715453506,-0.0049358986463683,-0.0333247753859478,0.0875713708157656,0.1791833175826766,-0.1081713729763434,-0.0382553306021652,0.0465510479607383,0.1596776749784358,-0.0281864180067838,0.2093343528254398,-0.0828274914448824,-0.0294794138576327,0.0616509713128355,-0.1429584414011687,0.0243814285276287,0.1593923637548938,0.1897156465413165,-0.0444707690069204,0.0802072272357924,0.0388325508440184,-0.0807031781135689,-0.0999788035230767,-0.0973152615203244,-0.1168466935444493,0.0968261446194214,0.0,36898,0.0
Coles,17029.0,-0.0623100051851007,-0.0401711172314946,0.0174688448154222,-0.1435678589574491,0.0342881852092765,-0.1215878284075117,0.0204817865588385,0.0703782955469377,0.0359555635914559,-0.1926636950027397,0.0926732358366694,0.0060131090401136,-0.0169462513132586,0.0396279800897545,-0.1212110312414981,0.0763208698733617,-0.1632839654737164,0.0806488672583491,-0.1378616718201096,0.0563714452005565,-0.0519305456901659,0.0208454478559142,0.0426207148051445,0.083533515572864,-0.0573171147264691,0.1294734977527953,0.0204350155264359,-0.0013675530069275,0.0261529417170916,-0.1572811663350413,-0.1703750148974267,-0.1278173698020617,0.0477789684541029,0.0128224105632421,-0.0020460840010587,-0.1038088964829434,-0.0700009962972345,-0.0760489740122606,0.1136783653512457,-0.0319566485002792,-0.0278894714917645,0.0731070181572884,0.1793692144732127,-0.1283602894035576,-0.0810937297197137,0.0713396861175262,0.1990111829507642,-0.063559848278133,0.2014391936667111,-0.0702747116770934,0.0438185926359526,0.0784688426865714,-0.1423100461086125,0.051460162408763,0.1470276831957747,0.2031520555519415,0.0021276846983484,0.0515126787644501,0.0020343061158262,-0.1353650132276302,-0.1100208185613932,-0.0653567085049018,-0.1498634569744734,0.0635510598972149,0.0,47136,0.0
Cook,17031.0,0.0329867028743104,-0.1701920680564624,-0.0182287385862269,-0.1211657126910315,0.0718765799003028,-0.04070394287649,-0.0165994144447648,-0.0177880338465251,0.013749357408812,-0.0783197628261884,0.0831186708427432,-0.1239196786767796,-0.0905629313522256,-0.1297537206908292,-0.1538307070633119,-0.0047128389285643,0.0056785328355874,0.0449107042178443,-0.0545735253113224,0.0467444829984827,0.0472350889083573,0.0384359218884726,-0.0457999373147881,0.06954605395595,-0.1073997463205443,0.0815445109104267,0.0547406278132481,-0.1248197244506215,0.1566524707006035,-0.0548291369531379,-0.0910478539885167,0.1316718355038136,0.0058947603627173,-0.0709495077077069,-0.0244981228215919,-0.0511545028752779,0.00639099342642,-0.0587337453526062,0.015629197229536,0.0826527601599858,-0.100396606125106,-0.1058294496832581,0.1197722011446208,0.038948803841077,0.0791297186648488,0.1557770718785626,-0.0098670186382922,0.0033554106512067,0.0747735817042043,-0.1296841647538082,0.0039991226448271,0.0659756079976539,-0.1596021524090574,0.0317529134593914,0.1105060189994093,-0.0148787582156923,0.057775486964551,0.0949151629066021,0.0393569982818345,-0.024452635996231,0.0070620273135733,-0.146435033354896,-0.1013678103337721,0.163653708053246,35.0,5185134,0.6750066632800618
Crawford,17033.0,-0.0828760631022841,-0.018910328132768,0.0125427162464345,-0.1151756780682159,0.0295355932318924,-0.1314372417963896,0.0293499394753192,0.0891750929913497,0.021317300653131,-0.1730540787834091,0.0842861374705847,-0.0114660193100453,-0.0382515101730112,0.0451090787544195,-0.1358822672420034,0.0899270716960232,-0.1784744719079556,0.0543204358081802,-0.1315566753396136,0.058908360237418,-0.0411669784288272,0.0075639240426978,0.0397267212798154,0.0796733916144875,-0.0313138226081303,0.1175933405105096,-0.0278676413987792,-0.0178289721126783,0.0158477261749401,-0.1274984151848825,-0.1673474686004847,-0.0972990091256789,0.0677408748546347,0.0086262701665017,-0.0228757766959724,-0.0938741184800859,-0.0793533314267563,-0.113822202576501,0.0812110325208632,-0.0447193398732615,-0.0115983824386104,0.0845363330944526,0.1894658984709696,-0.103296724052786,-0.0731851380640759,0.0725962066561207,0.2066548912858188,-0.0564796085662489,0.2083822395659782,-0.0961673913357483,-0.0095720718639503,0.0819423349114077,-0.1174463179136077,0.0634874812969128,0.1450816787867986,0.2029651063411844,0.0187403595388972,0.0806363371435969,0.0100221583611041,-0.1000233931713565,-0.114021565938003,-0.1044206510470191,-0.1414153777419112,0.0460907890710524,0.0,18673,0.0
Cumberland,17035.0,-0.0777306816622085,-0.0157174986912114,0.019428599226901,-0.1266756525324283,0.030683756007002,-0.1136088780357014,0.0283160445981803,0.0865413130085437,0.0341743042589643,-0.1806411820120068,0.0906820395694785,-0.0071494450286253,-0.0228666914313956,0.0407413476920351,-0.1269479070038663,0.0902105289747524,-0.1683220725490762,0.0665470842502646,-0.1437438638276905,0.0570310371266853,-0.047667057956455,0.0063060385226309,0.0468001050840475,0.0787059142527009,-0.0399236053224401,0.1298314711200847,-0.0309458369454748,-0.0248017864613782,0.01864810307581,-0.1275384122646597,-0.1739320552958318,-0.1099932908195406,0.0672326468492518,0.0013937936858663,-0.0157924149051627,-0.1006306480478214,-0.0696917941035443,-0.116858687831351,0.1024061937015407,-0.0513183160075425,-0.0180044787940432,0.0799940065100701,0.1944349107779546,-0.1092097073529529,-0.0831643606364733,0.0743076711592498,0.2029360678284998,-0.0595659628160649,0.2033830675534896,-0.0818204382734206,0.0063187174701889,0.082589711875833,-0.1210872788541004,0.0637840496711755,0.145739014381118,0.2123093673444384,0.0087997103352275,0.072064329678519,0.0034639030935623,-0.1036865900786301,-0.1130360230742658,-0.0918764106339581,-0.1536653040976064,0.0454819919912804,0.0,10358,0.0
De Witt,17039.0,-0.0323710395216514,-0.0456242391357953,0.0170613790545876,-0.1763391708347036,0.0489785810842527,-0.1242817966762347,0.0092687522880795,0.0672850185090785,0.0241717130844901,-0.1983919170642508,0.0755508516473931,-0.0021834129157984,-0.0384946756287718,0.0525004081657951,-0.1119400643678431,0.1043558206593144,-0.151115929165353,0.0783932873012358,-0.1138242150061668,0.0599678844841457,-0.028714381792751,0.0172599669760301,0.0435284736251903,0.0708519811866222,-0.0519899077178258,0.1192324136828003,0.0879922113154085,0.0165574316691275,0.0691647021673819,-0.1992529461564101,-0.1757218194513166,-0.1107373393801593,0.0273542197252012,0.0169070940695072,-0.0045891022512986,-0.0765276527177916,-0.0549955999317288,-0.0419393342580845,0.0974142831602324,-0.0017006971245521,-0.029531415706568,0.0724800465722636,0.1436444005069709,-0.1422150030197332,-0.068014623463351,0.0624111348431207,0.2016408833819286,-0.0642880682691539,0.1896596498656227,-0.0570196551450308,0.086713220416316,0.0534874906735855,-0.1402328497734576,0.0564045111997483,0.1344321538959753,0.2098694306791231,-0.0339796564423401,0.0402427192260732,0.0353324251877907,-0.1501935381659528,-0.1242053724641157,-0.0502990117245707,-0.1351832884394345,0.0852276505896207,0.0,15410,0.0
DeKalb,17037.0,-0.0302470948005376,-0.0834967394471228,0.0646889246054869,-0.1899095574250542,0.0613326718513543,-0.1353659293168473,-0.0468538391882436,0.076452171690282,0.0326574423056591,-0.1664623831382325,0.0162444159391559,0.0301304466152658,-0.0369434070414145,0.1207138889015698,-0.1808560176782531,0.1192832910793059,-0.1161704184999014,0.025886311858119,-0.1037237522395928,0.0475903434080198,0.0205093537111774,-0.013846122417859,0.0304205928895227,0.0433015998730353,-0.087992008695382,0.1256226163553259,0.1365786084663672,0.043066162150293,0.1137520769370041,-0.2080077248625837,-0.1660048076167247,-0.0624557418710345,-0.0287496932587426,-0.0010205408450981,0.0028555197881341,-0.030532492248571,-0.0236479185576488,-0.0179026046297498,0.0763685880672482,0.0050203247750411,-0.0427333087464167,0.0566062038405794,0.0966721306818241,-0.1745130488842231,-0.071872449714948,0.0431442965059393,0.2114707481711944,-0.1030805943790858,0.1067025103038779,-0.0619632654429947,0.1121618787179274,0.0445823022997268,-0.1297850086873872,0.0583051005727669,0.1303528946377247,0.2149366048385527,-0.062406140006953,0.0128778568657218,0.0753629330616173,-0.1639994448069582,-0.1499810290233461,-0.0226480999584722,-0.1139998146518582,0.134398998656749,1.0,100584,0.9941939075797344
Douglas,17041.0,-0.051164526723726,-0.0582652976937513,0.0078290870437178,-0.1812601095584955,0.0274206663638548,-0.1221507548634773,0.0148938749780781,0.0488830701812271,0.0190649875806968,-0.2063155455130476,0.0886654927822464,0.0200736139725984,-0.0060043665286452,0.0433576979748578,-0.1100475402543667,0.0581841133841595,-0.1645161185061753,0.079700986347031,-0.1178363990291201,0.0536796824274158,-0.0606012795099701,0.0289116794362759,0.0399746848884762,0.0883859200801305,-0.0817502072807624,0.137191976246733,0.0795172072706732,0.0288829247842256,0.0299471870809876,-0.1938073583691649,-0.1765590361296424,-0.1491011757125659,0.0388400074909461,0.0257978458061725,0.0016179956563777,-0.0983605171271356,-0.0615679392614927,-0.0402714288366422,0.1248204837928182,-0.0233361163737773,-0.0256091812457587,0.0804454687767965,0.1660809405365995,-0.1544793787739053,-0.0752252857981868,0.0634110141292617,0.1975804362210102,-0.0658016848710641,0.1961179042834761,-0.0490030978138973,0.0694715389404828,0.0702761509642787,-0.1552625400770976,0.0317966515654585,0.1576591667422333,0.2069594677335938,-0.0228461932470231,0.0342310171152412,0.00351709346838,-0.1724753560288916,-0.1107187920002541,-0.0406303203273002,-0.1401203406698468,0.0830895066176249,0.0,19714,0.0
