County,GEOID,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,Cases_2023,2023_population,Cases_2023_normalized
DuPage,17043.0,-0.0018498143127684,-0.2310896326450271,0.0735256283935499,-0.0727647840351387,0.0973409114966751,-0.0920407703705142,-0.0690069533006458,-0.0789012392533321,-0.029648606049164,-0.2222191277905482,0.0414039375446244,-0.1163482200863742,-0.101290070342278,-0.1284114906134556,-0.2074257718969186,0.0202164868507929,-0.0634155453996276,0.1357451226491804,-0.0472459081115814,0.0922674836605108,-0.04726834458951,-0.0552845381198151,-0.0282864899493513,0.0310246896909262,-0.0633700815032569,0.2438026855413111,0.0322498139913985,-0.0885867460889347,0.1055840499336558,-0.057812182084714,-0.1088413458349822,-0.0424789497632998,-0.082484409566618,0.0055669356512409,0.0657295458139997,-0.0165037853612795,-0.0792646860464675,-0.1009247284017184,0.0185646262314536,-0.0115312774087231,-0.1300534300134971,-0.0194267585862476,0.1212583321028366,0.046831025198295,0.1151895623421628,0.1212862957703366,0.0688951652950688,0.0065397566020323,0.1496763806817236,-0.2422429572755665,-0.0447830822194679,0.0650288509879561,-0.167825230154667,0.05715129706671,0.2161163046767822,-0.0232596543921225,0.1219478466569192,0.0815012047330908,0.0336592135487339,0.0366546327089825,0.0320384803571981,-0.0673921682205093,-0.1383395272329943,0.018164816001059,16.0,929180,1.7219483845971717
Edgar,17045.0,-0.0790371078611853,-0.0397455122712764,-0.0060561338752719,-0.1117325813987659,0.0164050734639027,-0.1317819280985807,0.0283526240045118,0.055819187898755,0.0196129758776739,-0.2232284343079804,0.1076485118265757,0.032317397222997,-0.0043613887159726,0.0127331871255875,-0.0698888594799062,0.0477972894622022,-0.1507245159539969,0.0857751753726093,-0.1151763700240614,0.0303308223455782,-0.0676666730570148,0.0426928512847858,0.0254103448103285,0.1155057840124605,-0.0533664019553495,0.1307355083249225,0.026549833558157,0.0220860351590561,-0.0225431358366195,-0.1904314271037847,-0.1931129723704199,-0.1461931159428127,0.0646668509872334,0.0479666763400284,-0.0309938625164709,-0.1003862435343041,-0.0973944836710058,-0.0613023907879086,0.1165296837965323,-0.0424262726491321,-0.016437430789992,0.0954052636143993,0.1937931308256234,-0.1669997529141025,-0.085793992752269,0.0307150156648138,0.1901130334682256,-0.0711162982885243,0.2081542375198607,-0.0719143279255031,0.0396247096190446,0.0888342922716685,-0.161441973097472,0.0399935088844416,0.1645995404432549,0.1880300572973562,-0.039123180080458,0.0743473951882381,-0.0039862593582645,-0.1490835028948314,-0.0908388132175661,-0.0601394735508504,-0.1305221405904414,0.0625062742560966,1.0,16442,6.08198515995621
Edwards,17047.0,-0.132222685028597,-0.037246283627873,0.0057998157989273,-0.0624219526191779,0.0072261289223163,-0.0909011310938925,0.0384624722994125,0.0670708645008285,-0.0006399750544278,-0.2042202969381381,0.0674582407812132,0.009355000823505,-0.0448911025513375,0.0328233562386513,-0.0570654275088731,0.0790873950492614,-0.1522610040661596,0.0665496443687237,-0.0773186807237106,0.0350733514182296,-0.0616515650844666,0.0229984841533043,0.0172566570906586,0.1132440510746947,-0.0308329016055766,0.1302511694424597,-0.0539799305578175,-0.0507768141696268,-0.0309658260447871,-0.1308601520177446,-0.1997376111826987,-0.1064640386790574,0.0755355872115256,0.0303595708812843,-0.0901428711796431,-0.0911403389953275,-0.1371401249245203,-0.1260971859148355,0.0661203150073712,-0.0398613484168795,0.0087376062849935,0.1043189230107321,0.2012179465191652,-0.1215633812334833,-0.07117090553048,0.0264253367353053,0.1502112573527634,-0.0502403115091746,0.2008750417585488,-0.0839697866332516,-0.0302841010814906,0.0754814902288419,-0.1278146110389671,0.0699564420323741,0.1636230256537965,0.1768782440685291,-0.0717427948776786,0.1234980482371089,0.0104863666301348,-0.0830935560809913,-0.0994582090206752,-0.1005198376591551,-0.1268599674941469,0.0322466540486771,0.0,6021,0.0
Effingham,17049.0,-0.0933615984440594,-0.0433284293631808,0.0188866892388637,-0.0758689789673077,0.0347550984146999,-0.099450158846695,0.0283279946966691,0.044930971216694,-0.0044818952036373,-0.2122696438163377,0.0954433742042564,-0.0165592771801511,-0.0381627780736821,-0.0050316207130936,-0.0910695287345692,0.0857633972586373,-0.1419494530044585,0.0626891434264505,-0.1118490830580243,0.0386222081711074,-0.0532037037700199,0.0156462590869871,0.0161918499449654,0.1170037058790653,-0.017784548160716,0.1405508752370179,-0.0372216703924654,-0.0261541406368156,-0.0220632000014145,-0.1471122641142467,-0.203947961310921,-0.1119058685443274,0.0802209453512011,0.0417977187968785,-0.0710827894850957,-0.0977902138763239,-0.1170798861327679,-0.1157824800980017,0.0737545369725264,-0.058929336333104,-0.0071680380801907,0.0849329153742885,0.2026760235788815,-0.1228986476484828,-0.0674879356914297,0.0189678638959637,0.1740482483077614,-0.059406223428945,0.1944783276602808,-0.1072913069629542,-0.0115869775495889,0.0659022625970578,-0.1263869299844826,0.06484199460059,0.1637506602701993,0.1594193931750212,-0.0404695621216917,0.0977575276791282,0.0010394621322861,-0.067750302455149,-0.074275729213961,-0.1076072486981378,-0.1397227410630473,0.0350189344212801,0.0,34453,0.0
Fayette,17051.0,-0.0966923671618835,-0.0319713009378769,0.0067014596028771,-0.0747902553039091,0.0267066749165124,-0.1001229869140695,0.0298525441854327,0.0560512772801309,-0.0061890588127387,-0.2006454452856048,0.0941905464887798,-0.0223837164893239,-0.0328053125822494,-4.0410829168862695e-05,-0.0988512761006958,0.0789486920973073,-0.1571793438538656,0.054531555868558,-0.1327272267644068,0.0375924206111406,-0.0608140402084667,0.0275389214714729,0.010015173024076,0.1042603463833916,-0.0203674241825357,0.1338597309620467,-0.0552283874893056,-0.043501961898832,-0.0181903127218983,-0.1219349993717263,-0.1996264530634214,-0.1042222309749549,0.0737818157462287,0.0286431030375908,-0.068499863413757,-0.1159813273722442,-0.1131658676388049,-0.1220022264317814,0.083573655118383,-0.0707676118380874,-0.0069072477471935,0.0817663281506207,0.2146792542014607,-0.1224962794641161,-0.0629714604466284,0.041640356726551,0.1704242037132572,-0.0729891553168591,0.1905840026114288,-0.1043180093425108,-0.0232934743400453,0.0686752074596671,-0.1137392981086742,0.0738456912286215,0.1446457618282119,0.1788927473291579,-0.0345313810445879,0.0954599374283094,0.0110724686835242,-0.0645923738645755,-0.0903434231418354,-0.1161254538918001,-0.1357504822225856,0.038002279804674,0.0,21209,0.0
Ford,17053.0,-0.0671219759924998,-0.0489391267038931,-0.0055275523890765,-0.1557972505750569,0.0231847808557074,-0.121629605107084,-0.0028380478502615,0.052574397837082,0.0313566293345223,-0.2515704206484839,0.0916307745694299,0.0181021103875034,0.0235386090639729,0.017356374093674,-0.0858683628426355,0.0163378258076265,-0.1455943219538686,0.0839037167560961,-0.0888258753393842,0.0507406287591482,-0.0739919879982276,0.0330939017683174,0.0422515119768419,0.0987224405311599,-0.0844716474016714,0.1301405790996838,0.0969565409095486,0.0143423493108717,0.0055512029450669,-0.2077372293565266,-0.2001261189143646,-0.1401951631473452,0.0284986395899776,0.0493574093740188,-0.0299978481228186,-0.0920404605037518,-0.0842701691693032,-0.0298195914258451,0.1554532598059961,-0.0196341840669584,-0.0080281189721618,0.0912834907098373,0.1876643915546926,-0.1754271220446103,-0.0671700538699013,0.0448926306540458,0.180878112487858,-0.0705865709334353,0.1919126791118016,-0.0899280477916115,0.0738636235758398,0.0866339650835382,-0.1643013809217949,0.0088916989475735,0.1799345072609842,0.1928328162536865,-0.0530708368906518,0.0611415939565028,0.0033956150582289,-0.1879768828370595,-0.0916675548029223,-0.0391277857817061,-0.1267194095855337,0.073279757781067,0.0,13316,0.0
Franklin,17055.0,-0.1360904137050144,-0.0627380227280336,-0.0173129983203094,-0.0518388534530031,0.002744446552236,-0.0607482158816533,0.0301998630399466,0.0522740831410595,-0.0147339869875516,-0.1789737684841627,0.0690306965181819,-0.0420315948434714,-0.0739867243436804,0.0016745826650683,-0.0746580204058425,0.0885150817947255,-0.1582768822084498,0.0329506948176718,-0.0941015811615495,0.0498138562126055,-0.067771021658925,0.024689736742322,-0.0004877263564718,0.089386122413284,-0.0223567615635851,0.0994748932398672,-0.0863511172750473,-0.1054223272377138,-0.0056089857891196,-0.0572221470560837,-0.1870610060036425,-0.0754554104956348,0.0476652478090758,0.0021218317842867,-0.0926249443400921,-0.1208221347116103,-0.1460690992464312,-0.1641962503777531,0.0425688148860953,-0.0326373804999721,-0.013133306940425,0.0903292963936283,0.2081860122023375,-0.0549051240658056,-0.0233100608767186,0.0643426383787793,0.1041096500201875,-0.0399861981360709,0.2082951220392128,-0.1013485929690333,-0.0804566207372231,0.0667276486059749,-0.1030924366508403,0.0710017823922173,0.1359380580619313,0.1670337880395144,-0.0706219486594232,0.1038284629788662,0.0317571908008674,-0.0430269750053166,-0.1005185652035105,-0.13106422060063,-0.1184518971872107,0.0528438545301848,0.0,37156,0.0
Fulton,17057.0,-0.0864715988043426,-0.045053777146091,0.0126744345939988,-0.093265952414012,0.0321810014149782,-0.1153335369424982,-0.0091252824584793,0.1036923374291702,-0.0025789499992252,-0.1848090310459581,0.1011602915015757,-0.0222201601431588,-0.022520616538581,0.0079001235001713,-0.093332958442018,0.113734073998981,-0.1271188229052368,0.0832465005802688,-0.1475299206097995,0.0462805413534702,-0.0581852067418469,-0.0190413325056246,0.0307110617612548,0.1132218685311476,0.0063659724831694,0.0979705679075854,-0.0754467318750316,-0.0541200198025746,0.0360841124024736,-0.1408612209492416,-0.2008950735911867,-0.091163746006561,0.0754781982040647,0.0046301569086705,-0.0528973560314117,-0.0404997957143371,-0.094361260340726,-0.1189175025180379,0.0644361081436287,-0.0706854451453197,-0.0253416250247622,0.078166252083973,0.2015175331649715,-0.0783090563047149,-0.0891423728460925,0.0480985162782982,0.1890504502070193,-0.0332101675222558,0.1764869946595271,-0.1400090445037038,0.0011239046490381,0.0829482533483809,-0.095748153049943,0.1139425923198204,0.1154358615154379,0.1777604106762097,-0.001752915669274,0.0911165517884988,0.0298693419816064,-0.036189377367761,-0.1121229037654344,-0.1190231537395352,-0.1596121227380159,0.0283577386931894,0.0,32664,0.0
Gallatin,17059.0,-0.0979751727261109,-0.0479609324323265,-0.006197030250084,-0.0675336930301525,0.0083599465479761,-0.0781839845039846,0.0533788981099799,0.0666740981124664,-0.00663071290965,-0.1869740784204807,0.1044494668661436,0.0160613451269862,-0.0571670650488543,-0.0016324383025713,-0.0542433266942558,0.0594461432873548,-0.1778798760408892,0.0353025968167053,-0.1105421057112097,0.0128432723447592,-0.0497275355951982,0.0412708319450466,-0.0113055051203965,0.0913574627807616,-0.0351059084707826,0.1394668836295286,-0.0114560613065164,-0.0086468190937544,-0.0442612976895724,-0.1082066079471849,-0.166619782842376,-0.1123025490817839,0.0666630586380736,0.0380701792809763,-0.0703104844495144,-0.1281394049599536,-0.1149175692569461,-0.1189755578935126,0.0797454853159444,-0.0456488671861834,-0.0213209420087481,0.0949985064105558,0.2219395417782053,-0.1407440951997051,-0.0439266188993272,0.048555919822721,0.1409222034152169,-0.0718419820124083,0.2193245435221227,-0.0702630487991127,-0.0287381759063683,0.0755398503469809,-0.1354336693769609,0.058194028448852,0.1534999988056218,0.1818855352594366,-0.0693019814294937,0.0977182229179072,0.0341797451102638,-0.096261701317525,-0.0892823833973956,-0.1010259957476072,-0.1051246711171748,0.0602942238496745,0.0,4708,0.0
Greene,17061.0,-0.1092066271781544,-0.054370531975234,0.0072868881160785,-0.0865996365774694,0.0117673090480089,-0.1058551573772303,0.002051095418604,0.0962171420225104,0.0008578731819896,-0.1939154526347331,0.0952297039550809,0.0044937071476706,-0.0153565833228411,0.0015987222625723,-0.0631049558143975,0.0979242846410903,-0.138159473282934,0.0807419350647634,-0.1265122547629814,0.0259496100898743,-0.0688003738987698,0.017184529642688,0.0148496697961897,0.1320444744512066,-0.0063399458496412,0.0999675230256719,-0.0467724544773221,-0.0342170473712758,-0.0157203080879685,-0.1464295637616978,-0.2025179556728126,-0.1294617298533885,0.0799032938508058,0.0176137524671542,-0.0548131686312507,-0.06499529052343,-0.1217090664774636,-0.1054030955927234,0.0826535146407868,-0.0785979206071843,-0.0130769736804925,0.0769585267886948,0.2089856473168679,-0.1108740214401032,-0.0938886996999721,0.0374084660368573,0.1847164115229302,-0.054798331361126,0.1938705407488624,-0.1063128571112321,0.0038265847188911,0.0791223390891331,-0.1123320776316516,0.1046961219984087,0.1305604589054554,0.1772475558609067,-0.0334325287383282,0.0870532767077819,0.034991465280572,-0.0751355961008781,-0.1147169250370628,-0.0906657933508535,-0.158282462094798,0.0351771416150055,0.0,11572,0.0
Grundy,17063.0,-0.0609230219244694,-0.0808275863819843,0.0065437449858993,-0.1450044423395808,0.0298242308294695,-0.1321502971099865,-0.0304682115575199,0.0629831955722319,0.0215163193345206,-0.2226765208515513,0.1060466658238717,-0.005875565513688,0.0214938247216661,-0.0001246322206748,-0.1172336148693855,0.0250059689804865,-0.1443531032256222,0.0660296321202377,-0.1161460940105065,0.0524131597241895,-0.0688211384942523,0.0013053755765554,0.0227704865802403,0.0978124142693591,-0.0783070339614458,0.1192511114868635,0.0846595663788964,-0.0099588943203703,0.0271595743312199,-0.1678151605454419,-0.1969907051739415,-0.1218745983017226,0.012024358199405,0.0331431214112602,-0.0333450345268329,-0.057325925228172,-0.0707873701129461,-0.0364623821365662,0.1357761954020604,-0.0393691123928674,-0.0383897329762022,0.071751203352783,0.1787404537013678,-0.1314781491010215,-0.043508778867657,0.0667421906412908,0.1739240105962681,-0.0539754735253745,0.1765977557851282,-0.1281127438949366,0.0328988859375772,0.1035602403793412,-0.1399528261328216,0.0187727812856917,0.1685032530689654,0.1613298449941217,-0.0196824889791001,0.0474294685221392,0.023856516404681,-0.1550762213098054,-0.0804793144877337,-0.0548265376820408,-0.121231326823665,0.0792886222044768,0.0,53587,0.0
Hamilton,17065.0,-0.1309178526323477,-0.0338141290057799,-0.0033804078975691,-0.0552335099531066,0.0033589642252162,-0.0687488735610105,0.0376471922016445,0.0660923124455169,0.0075168327808402,-0.2022501929504745,0.0640913538183549,-0.0003194784370718,-0.0630247446585875,0.0214442313781994,-0.0568701373490518,0.0806013086244534,-0.1642684807932612,0.0591428093341118,-0.0900802921927929,0.0301186577816896,-0.0635689780947603,0.0310037818547761,0.0141481324810458,0.1013286701278705,-0.0341109901991767,0.1174433603789671,-0.0687141816508525,-0.0617329881502193,-0.0272420707893311,-0.0966078013690278,-0.1889375766256684,-0.0877414445109799,0.0656311659020409,0.0170640485884404,-0.0742547995510684,-0.1163832910653327,-0.1544356418729502,-0.141171588612851,0.06656647240927,-0.0371872953357147,-0.001442056522529,0.1000263921871221,0.2096100358475399,-0.1104937672570248,-0.0535320691699166,0.0380926574748558,0.1315066049146641,-0.0549612185704666,0.2139943240747138,-0.0792206066088584,-0.0446104099550062,0.0671116872342357,-0.1289955318428544,0.0594061306918418,0.154315154477972,0.1720258357568786,-0.0842294784102818,0.1049697967878258,0.0156245681713576,-0.0655185846566692,-0.1070715485272167,-0.118329194753659,-0.1257018290025774,0.0445400305264111,0.0,7886,0.0
Hancock,17067.0,-0.0803004458754296,-0.0536169297887558,0.0246066182076866,-0.1177646272829486,0.031719685528663,-0.0976356772843629,0.0053544059807143,0.0874352297678742,-0.0023537510030814,-0.1818614712453145,0.0925338997188191,-0.0162432201375811,-0.0185631593480895,0.004153335112167,-0.0817255910703324,0.1130684071398612,-0.1226981938349203,0.0889860139483174,-0.1118282067593377,0.0436625970034972,-0.0705630646479918,-0.0080305682731163,0.0397335658373242,0.1345378428188274,0.0056772025326934,0.1095225349687531,-0.0429284599431675,-0.0348593650579773,0.0288917228734403,-0.1696340718396713,-0.2015196048272897,-0.1059121455740199,0.0873012378629602,0.0089666937256527,-0.0800204213980022,-0.0373929378155792,-0.1077796946516845,-0.0995007500321445,0.0753990133624148,-0.0765165252921606,-0.0064726410142133,0.0727361570186815,0.1805872327037575,-0.11081065287648,-0.1007945987378757,0.0278753170996404,0.1853633260419454,-0.0351437642017295,0.1689482719685077,-0.1173864721713331,0.0321296224358185,0.0681589339043595,-0.1079139042325423,0.1070002080180809,0.1281214438768892,0.1638823368208175,-0.0379524462902886,0.0847373273614359,0.0216745010585221,-0.0502972240573933,-0.1180664350978413,-0.0969252364287335,-0.1594690246287889,0.0405993357669344,0.0,17195,0.0
Hardin,17069.0,-0.1298803961137022,-0.0046897416641835,-0.0499550314087935,0.0320472530620726,0.0400169124461882,-0.0971905918267086,0.0169648389475457,0.1135666955161921,0.0868179676520198,-0.102964045311566,0.0837812968595804,-0.053759821676381,-0.1119670583222011,-0.0675159755209946,-0.0932938666770183,0.1501465814205517,-0.1072662449866692,0.0503655267220669,-0.1626348320953748,0.0124624169477355,-0.0161559871103012,0.0661518513827927,-0.0716222932476738,0.1120539642763951,0.0868601717672241,0.0620036234103796,-0.1885705502444309,-0.13985839847259,-0.0133167027043939,0.0536838652352053,-0.1434610165976205,0.0035331500817533,0.0002610938141567,-0.0138788807649026,-0.0300567493776714,-0.1060469684325102,-0.1974954908091704,-0.2111029830430136,0.0192625961668262,-0.1261407233518159,-0.0180657684552309,0.0565624578781532,0.2450112806623235,-0.0320959129263107,0.0192900771142812,0.0751230589293507,0.1285571435123483,-0.1272584341683056,0.195562829113097,-0.1235066577133641,-0.0903011728977523,0.0578243455795709,-0.0604632137243828,0.1536675448001964,0.0878349749559829,0.1760882747113287,-0.0045585279587366,0.120393466102095,0.0388359068120486,-0.0031700758843664,-0.0706207347623904,-0.1389984594652958,-0.1155854140738051,0.0186814875556238,0.0,3599,0.0
Henderson,17071.0,-0.0698188181653348,-0.0693733906969975,0.0173831607955159,-0.1190176897087955,0.0190963665059063,-0.117962578407827,-0.0091538219714552,0.1068875446725905,0.0016758879652164,-0.17876367589121,0.0907049217621481,-0.0037214432127677,7.333586877184e-05,0.0168680646006971,-0.0800179639831408,0.0877469742748969,-0.1408195866728396,0.0670848733201771,-0.1216695805256807,0.0254652834101113,-0.0672430052096918,-0.035919603066238,0.0360394282216042,0.1216873054213231,-0.0148974087510139,0.1185644873303544,-0.0178251299657973,-0.0137899217325662,0.0372335284731614,-0.1693355825475445,-0.1883464891436645,-0.1005449149390353,0.0684869415440131,-0.0021244100744861,-0.0610939583747596,-0.0133616475773829,-0.0882391586226458,-0.0856505865613262,0.0808397124622468,-0.0682252096821848,-0.0196772984918231,0.0753904769409684,0.1693631282868647,-0.1284796355448101,-0.096792904002736,0.0471825245163998,0.1945494867108105,-0.0375269543041318,0.150005319531015,-0.1183623453658776,0.0312813027919618,0.0970580400717726,-0.112716251253901,0.090847626523564,0.13124816198185,0.1646413084762011,-0.0206528163920056,0.0772854284533801,0.0206048741957685,-0.0652356354979545,-0.1120513840242734,-0.0939643390554076,-0.1459251689361498,0.0535207176926617,0.0,6105,0.0
Henry,17073.0,-0.0511548771837867,-0.0587611760379161,0.0176062648819476,-0.1531483818380682,0.0341927891236767,-0.1170936318476538,-0.0175542433402295,0.0881200618206367,0.0032426420161404,-0.2279578471933649,0.0642926347436744,0.0238867545137988,-0.012152522612428,0.0502394347671461,-0.0699359030274965,0.0964430041385741,-0.1205040387291355,0.0845802637614042,-0.1017022565398393,0.0342660455534259,-0.0492774688137988,-0.0381694628281423,0.0591066003244482,0.1079599541402947,-0.0436714695178593,0.1438301569885614,0.0497401631932013,0.0132182143106102,0.0579235128256185,-0.2212966070004573,-0.1981698777418829,-0.1195172871669736,0.0514561821277814,0.0102861504565262,-0.0297435660063396,-0.0239013510776276,-0.0822087277765277,-0.0514899980504129,0.0771691092889301,-0.0418147957647232,-0.0095715216797408,0.0917007417473746,0.1612776470529031,-0.1514329632961034,-0.1071390715483494,0.0420277542270453,0.2113774134282679,-0.0398874033159251,0.150164545794599,-0.1141978513403282,0.0705749970194352,0.0759167062807005,-0.1231119509603738,0.0731354995012133,0.1414265367647035,0.182875729066861,-0.0284114761073736,0.069402578476427,0.0274214209967369,-0.1043899468718306,-0.1112605553025828,-0.061233809871545,-0.1623112308506535,0.0462170344179104,0.0,48362,0.0
Iroquois,17075.0,-0.0731315107802348,-0.054742106670312,0.0040297898594395,-0.1451457979507956,0.0189097852470992,-0.1258772423504251,-0.0100363818498233,0.0629046723138684,0.0356375079612402,-0.2405396402993761,0.0983081664942139,0.0190983879953986,0.0353406911141889,0.0167277936944619,-0.0948559810751223,0.0127511758184786,-0.1485875565902253,0.0727818114601763,-0.0916013561316615,0.0495305120657824,-0.0698492587152954,0.0278094351791827,0.0355207001284724,0.0963188942933727,-0.085370169792567,0.1251209109377295,0.0931006846718251,0.0155419121587907,0.0024040044180709,-0.1951696431240284,-0.1975469974201535,-0.1345276262994662,0.0232606579371907,0.0499854995974872,-0.0373448063954848,-0.0872563200938658,-0.0822690263611551,-0.0304809078975683,0.1569893283468012,-0.0286749719977055,-0.017973041987181,0.0897447268607405,0.1871977180892259,-0.1722605889589284,-0.0620445598740281,0.0446932827294603,0.1818119668496787,-0.0751905771814008,0.1893480495837404,-0.0983555394974033,0.0632443247929322,0.0916433086721829,-0.165207354884254,0.0065900640054671,0.1834547548552261,0.1935892754079982,-0.0487688743587721,0.0615592039758757,0.006943284250068,-0.1889588099119097,-0.0889652106542344,-0.0425184367729553,-0.1245434482387391,0.0795415375001876,0.0,26033,0.0
Jackson,17077.0,-0.1279129186577933,-0.0513963777681304,-0.0140778248365182,-0.0337549412888235,0.0259991653568014,-0.0803136898767165,0.0260124190132982,0.0724670376297016,0.0223449100453897,-0.1509537510293566,0.0828565586103144,-0.0456928054982605,-0.0823184168642111,-0.0308545292722534,-0.0930363726934274,0.0968612109299505,-0.1465738785732476,0.0344362001117539,-0.1396700067526541,0.0309530472430518,-0.0410983025783788,0.0354034553962184,-0.0367893474231996,0.1036385734825563,0.0306707965249901,0.08129439040132,-0.1098379736249785,-0.0968285237166282,-0.0117918065935274,-0.0281265600320985,-0.1713246275975971,-0.0520852938838855,0.0309991867810643,0.0008437408133413,-0.0534072609715607,-0.1405955386132346,-0.1591838532608543,-0.1821112348131985,0.0540671049735849,-0.0671312703243724,-0.0179953393856297,0.0626471736033728,0.2183266070812352,-0.0564483360816297,0.000568657547211,0.063251998240896,0.1208512352441409,-0.0760574010261352,0.1972878949828285,-0.1077590395010206,-0.0764114125589151,0.0616625607140841,-0.0931923777447556,0.0973570685218949,0.1181060014751491,0.1725673330850463,-0.0365012137447998,0.0926668612756761,0.030097060883762,-0.0237898196608902,-0.0970340842190082,-0.1348282936627102,-0.1155165682494352,0.0387446572417595,0.0,52867,0.0
Jasper,17079.0,-0.099800788313584,-0.0361954380680387,0.0168998244797796,-0.0914996634252443,0.0111862461199339,-0.1095868719217804,0.029892715417826,0.0547574242035208,-0.0007171559071725,-0.2016629545302839,0.0935272324144223,-0.0051681222412594,-0.0214332528203894,0.0086798388747617,-0.0799724089520825,0.069599842904702,-0.1481258883336331,0.0571290694441488,-0.1110354272914144,0.0353581232542931,-0.0627592177256891,0.0282142326595791,0.0188329171769962,0.1187758231456454,-0.0409169776406086,0.1492337591017971,-0.0318896329067241,-0.008998352770624,-0.0348481676556341,-0.1558753884794485,-0.2033720031042464,-0.1188370303099087,0.0840865611771664,0.0395880659502484,-0.0666252060805412,-0.0980229753694029,-0.1067692842523779,-0.1000245106232793,0.0905946521880756,-0.0597429002807573,-0.0150077831014571,0.0912572198581778,0.2026331826699119,-0.1420761600554105,-0.0800899614929431,0.0259595710744106,0.1780970064315458,-0.0642172207478057,0.1960064984815696,-0.089117785397382,-0.0019484672771693,0.0724075474171961,-0.127223468150731,0.0623884144824443,0.1683840487838667,0.1696437318599792,-0.0534322218592459,0.1059202466550113,0.0010864328220807,-0.0934325512544259,-0.0863757342916128,-0.1009004615100157,-0.1293220453260095,0.0412907821850132,0.0,9156,0.0
Jefferson,17081.0,-0.1361394867775282,-0.0466838023121891,-0.0081255348751298,-0.0504402040170515,0.0183159873445116,-0.0605627826681756,0.0284045162255607,0.0589088089763305,-0.0010654849364656,-0.1760221586584228,0.066477612447564,-0.0530169955964685,-0.0653910166629546,-0.0014860239607444,-0.0948320206021576,0.1057421431217558,-0.1534087208443168,0.0507203587035826,-0.0934713765244764,0.0570093719695457,-0.0666505022919853,0.0212806957057753,0.0027960022234226,0.0949874285700148,0.0011895452106953,0.0901362897666019,-0.1066604717993032,-0.1119139152197044,-0.0008838835801899,-0.0606870970570053,-0.1920162380256981,-0.0666588267413049,0.0575357901491742,0.0009920044726602,-0.1006266018528379,-0.1106994036263259,-0.153463533534577,-0.1704902217521072,0.0458618425773424,-0.0429499597834798,-0.000501442152391,0.0834929202670591,0.201961448189744,-0.0567251625908383,-0.0273349273826902,0.0433362249009764,0.1191932261241417,-0.0481872729030719,0.1986377522605997,-0.1110371928175908,-0.0656537458676423,0.0608734073801562,-0.0976684499993634,0.0799819153572877,0.1303375182704637,0.1710137775105548,-0.0635741763662528,0.10655442965721,0.0236341210029699,-0.028044976390794,-0.1033839542052795,-0.1316845952285283,-0.1287624927840134,0.0396931513605484,0.0,36331,0.0
Jersey,17083.0,-0.117982728749104,-0.0413328452472128,0.0099215383531712,-0.0539760257182092,0.01323038658257,-0.1071777829545771,0.0019912700218566,0.1056427093781986,0.0238754756496797,-0.1885518019520083,0.0931507473040846,-0.0053929704163676,-0.0349066112461606,-0.01000065798613,-0.0686163050107152,0.1092729850211475,-0.1341188338071577,0.0771425799339357,-0.1339906255187547,0.024362639276692,-0.0527592346378447,0.0223884187724041,0.0006684335679918,0.1205659609193604,0.0107330964156425,0.0936286157695638,-0.0867804020668067,-0.0578119056944692,-0.0181786816020566,-0.1007142871072065,-0.1909805363845919,-0.093000948704054,0.0609373574671931,0.0146320806645484,-0.0417408326498687,-0.0762219404039239,-0.1352164820823685,-0.1354035040852781,0.0627301177940348,-0.0798494515220699,-0.020256656120895,0.0657120084734822,0.2209954082741757,-0.0903113162100479,-0.0716720814455263,0.0553872588191777,0.1725746513870553,-0.0557894668648493,0.1926495488005359,-0.1084352121753578,-0.0117653901958187,0.0786497763540136,-0.1120962680061116,0.1022577882507327,0.126214411856084,0.1729291548786984,-0.0130173238382334,0.0945223373765743,0.026885664888948,-0.0538084411711364,-0.0979523779935703,-0.1047324111940287,-0.1542057675243651,0.0317652821550672,0.0,21158,0.0
Jo Daviess,17085.0,-0.0466908845046124,-0.0463566847361606,0.0548639285132188,-0.0955614637827811,0.0788456430559299,-0.1252802425640508,-0.01468924461851,0.1568192188532719,0.024411981957675,-0.14459021249601,0.0560456724233876,-0.0221557160842704,-0.0391824016992954,0.0602443735054419,-0.1479911779712011,0.1546161999094799,-0.0861965598218345,0.0710492589063752,-0.1501728158932234,0.0377755796227341,-0.0057674290646637,-0.115952694926194,0.0544517419250513,0.0849767177948879,0.0604447996509467,0.090138568418695,-0.1203794892665766,-0.0583754918228133,0.1336550156743248,-0.148813632139366,-0.1723967629359516,-0.0240752214524489,0.0431357467408739,-0.0265183299179118,-0.0584827064094983,0.0405826999565159,-0.0484240590098543,-0.1147927434450978,0.0229112423000889,-0.0309655898890166,-0.0255986643660044,0.0569875062704849,0.1283546908546221,-0.0635164472355232,-0.106134044824887,0.0298506571274759,0.2186679779792255,-0.0228112213600061,0.093449294305726,-0.135894548034857,0.0467813092504075,0.0709047702701908,-0.0943796828765862,0.1228281976519492,0.0954802782028332,0.1855166232420245,0.0419879228180348,0.0598579963725594,0.0289335595391451,0.0079908797822254,-0.1244779657122091,-0.1051899077075921,-0.1595276615610247,0.0349515035374691,0.0,21749,0.0
