,Year,GEOID,County,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,2017,2018,2019,2020,2021,2022,2023,2024,Cases_2017,2017_normalized
89,2017.0,17179.0,Tazewell,-0.0844262649220512,-0.0584850862742051,0.0357622907610235,-0.1181519909594524,0.0266466925283795,-0.1209695205703466,-0.0213237625650587,0.0724119939037565,0.0129689760156594,-0.2039931312292393,0.0898128841920186,0.0110705006227799,-0.0141409145200407,0.0069876932550322,-0.0855296578467612,0.0713368490350251,-0.1444605250931679,0.0941630573042693,-0.1048461272894828,0.0396561614971543,-0.0582798905255951,0.0038418085346028,0.0539370929399356,0.0768541601746112,-0.0364158643290437,0.125763145965667,-0.0168769164093973,-0.0097038710758261,0.0179595233730149,-0.1946326605205037,-0.1702843729350519,-0.1001581049925965,0.0620460906344514,0.0444071406232841,-0.044513810912781,-0.0211902572643082,-0.0703476608269319,-0.0716840590756447,0.1039421404515483,-0.0263837501023662,-0.0262633699650053,0.0571621395353752,0.1783026038226282,-0.1219760406221502,-0.0800955434063454,0.0263736169214033,0.185733787884739,-0.0316542564831457,0.18601461483567,-0.1312069523857436,0.0670469718423093,0.0706084386112479,-0.1511802116067605,0.0552618286809648,0.1504183975966178,0.1645765425832903,-0.0291164256370075,0.1043329340125206,0.0061698571974606,-0.1099585023365717,-0.0971303547474825,-0.0782378341847165,-0.1377192332687657,0.0479893151780232,133489.0,132450.0,131803.0,131296.0,130640.0,129859.0,129835.0,129821.0,0.0,0.0
91,2017.0,17181.0,Union,-0.1286925904274588,-0.0165495122011542,-0.024676581834429,-0.006308697046375,0.0207907155846074,-0.0935525737408127,0.0358268481751139,0.0970709544091774,0.0463718602105486,-0.1066356714915654,0.036476222555382,-0.0623796008038554,-0.0980821359133866,-0.0499688681151368,-0.1239716435645533,0.1059750555464554,-0.1348544665636181,0.0481082080688219,-0.1725783624902634,0.0409598963126328,-0.039714626721991,0.0592781354408985,-0.0657535557207347,0.0752834143636293,0.0529317805351162,0.0786851958356737,-0.1392580350890851,-0.1392917674576635,0.0055968113914997,0.0122411327009057,-0.136103068111799,-0.0179089259748785,0.0247896549178003,-0.015070058573759,-0.0493233253220624,-0.100939893431868,-0.1378524194515349,-0.2166569742087279,0.0453667549691536,-0.0893612065363289,0.0043947278824205,0.0635502349264378,0.2280415369792694,-0.0357765394672669,0.0221331087199449,0.0630563687980707,0.1240429554613137,-0.1034992575686963,0.1906821020930902,-0.1227232606664464,-0.0933418863535555,0.048021773042255,-0.0824020874639888,0.1124989759123277,0.1008310366385194,0.2018701134082162,-0.033140092279982,0.1313565401935116,0.0337542521395492,-0.0407018850031223,-0.0909790832370581,-0.146348696966129,-0.1175534943555568,0.0248678898052131,16968.0,16832.0,16653.0,17298.0,17035.0,16901.0,16866.0,16886.0,0.0,0.0
92,2017.0,17183.0,Vermilion,-0.077014514974107,-0.0471947042030282,0.0130130098408367,-0.1396398367521556,-0.0023890303880928,-0.1158482931820006,0.0147267347379643,0.0604779497084335,0.0161594715368499,-0.2041884547301059,0.0930498681591168,0.0145934678245809,-0.0099896882611581,0.0192369136027744,-0.0835535614619809,0.0428669895466059,-0.1650641908372523,0.0837126928357374,-0.1027564855472394,0.0485743211003174,-0.0789820977476775,0.0523819429795093,0.038396533456314,0.0772226161425282,-0.0533745877232723,0.1425988670702405,0.0076846383206767,0.0090681937559441,0.0040157055890626,-0.1890546084514194,-0.1738441789540536,-0.1155058577974331,0.0709965864794012,0.0434943770344594,-0.0380970668604576,-0.0807205883143662,-0.078842645928984,-0.072087035191101,0.125802410238445,-0.0316121147298565,-0.0170170994244193,0.0845730551247083,0.1942500098988976,-0.1455027953134459,-0.0661199747522548,0.0454620531271401,0.1851501247338747,-0.0560048445912242,0.1869330636853569,-0.09591605870537,0.0587126710250271,0.060815398158655,-0.1632306477878853,0.0489680329895829,0.1621438280893575,0.1985401119405448,-0.0497560317618699,0.1047618528573249,-0.0003986519219449,-0.1462533683603706,-0.094438674923574,-0.0725877274634636,-0.1176382805882626,0.052756559475114,77689.0,76702.0,75758.0,74010.0,73175.0,72089.0,71551.0,71106.0,0.0,0.0
93,2017.0,17185.0,Wabash,-0.1003001157469024,-0.0395827948364188,0.0147464942642751,-0.1063946387165429,0.0079861887902913,-0.1242560082125692,0.0176113507611874,0.0599689865040315,-0.019226142001255,-0.1844450803496753,0.087616949095506,0.0209566011712003,-0.0188356025428227,0.0331487155755864,-0.0674955508703659,0.0664225251472565,-0.185484528014468,0.0797013925310049,-0.1145287370540174,0.0444112982537173,-0.0548582197741442,0.0267932416985968,0.0236857144175813,0.0806933940395127,-0.0458195708819432,0.1376485680345535,0.029381425452276,-0.0010465282799231,-0.0048583180257909,-0.1842788454169599,-0.1672193570038311,-0.1109988784434843,0.0909654709522753,0.053197301648148,-0.0282565888314647,-0.0736507239813332,-0.0684168221115424,-0.0800779954255386,0.0797466501580321,-0.0211386382919366,-0.0037691681156853,0.0918165583839517,0.1935380798996147,-0.1146905586378379,-0.0767509276691986,0.0380743799477667,0.1892286405471132,-0.0529356201241756,0.2215482369255041,-0.1219657508479189,-0.0037271114089558,0.0724077168654965,-0.1409317457576913,0.056398282711621,0.1635101686599259,0.191289322097006,-0.0531489592911782,0.123667306484195,0.0393489705066708,-0.1258781798678524,-0.1151996421602762,-0.1010658807339535,-0.1203685328836002,0.0496045331491428,11523.0,11523.0,11520.0,11315.0,11209.0,11061.0,11032.0,10979.0,0.0,0.0
94,2017.0,17187.0,Warren,-0.0862197836442172,-0.0437672912250081,0.042347999888378,-0.1392236128543593,0.026020380016716,-0.1248916033495428,-0.0078881839429409,0.1077757502793471,0.0205586831377404,-0.1888351027178162,0.0770327928004874,0.0272833778551975,0.0146670413382497,0.022807932476042,-0.0784991911773259,0.0989428924023098,-0.1293046055318122,0.0865745659767255,-0.1090789630887582,0.0413982401831609,-0.0494606726474171,0.0014540648730855,0.0765837587890103,0.0899501003314268,-0.0196674465000664,0.1170174279444887,-0.0332786040747519,0.0019432333256693,0.0118664368609278,-0.2206476518924949,-0.1733213065718819,-0.1174006547597377,0.0690507482460456,0.0326853727335424,-0.0562249169607045,-0.0224522133798275,-0.0735179671976098,-0.0420225566001686,0.1151515770971727,-0.0529835547290036,-0.0034276840141614,0.0672621295750264,0.1644340263775385,-0.1440883349175907,-0.1124656433919526,0.0009892101811526,0.2081933038537065,-0.0459143074976261,0.1633344432457174,-0.1129571800220826,0.0898926185392299,0.0658363566169662,-0.1449020889403958,0.0591783290737926,0.1403012599298966,0.1981736101181328,-0.0314025687863024,0.1025682754560928,-0.0143866645363746,-0.1148223945155235,-0.1213310345461543,-0.0490761041782572,-0.1645709330624242,0.0559772019318546,17144.0,16992.0,16844.0,16832.0,16595.0,16368.0,16224.0,16217.0,0.0,0.0
95,2017.0,17189.0,Washington,-0.1215689131760188,-0.0537963342601865,0.0173836286235556,-0.0886040271712138,0.0095199378664258,-0.0776807440134727,0.0569876597193873,0.0514744363644865,-0.0326014427960482,-0.1970215300348631,0.0612317168622435,0.0076693618950676,-0.0524127230942111,0.0075973502530916,-0.0534377736258587,0.0739973943357324,-0.1828458136837556,0.0583687904223713,-0.079184481357296,0.0372971383118593,-0.0589545684989912,0.019759920193749,0.0233967473584529,0.0741355589973227,-0.0320319625467715,0.1259239645047023,0.0026719609976209,-0.0164115253661545,-0.0225718807567565,-0.1565252861430905,-0.1565744281596991,-0.1107927760721634,0.1070621979365016,0.0556531035247282,-0.0839147404519906,-0.0964804126967122,-0.1102398354215602,-0.1320725607130603,0.0730817078282063,-0.0120432686255497,0.0014312923138705,0.0865025140290922,0.1941389589359916,-0.1077579830873287,-0.051527754152012,0.0137353817861984,0.1436277958639239,-0.0516877268342332,0.224951890443269,-0.1101618871092808,-0.031970980712462,0.0437324101626506,-0.1555063231967544,0.0282153544596676,0.1678104092626354,0.1830695929777837,-0.1019543502648126,0.1451340030703644,0.0245682557456448,-0.0998016782578916,-0.1169124856027838,-0.1001630209937912,-0.1076073284422112,0.065978998586761,13963.0,13999.0,13887.0,13731.0,13651.0,13650.0,13570.0,13535.0,0.0,0.0
96,2017.0,17191.0,Wayne,-0.1214278950093879,-0.0502862750192497,0.0183849251716879,-0.0784091309563631,0.0136657009802497,-0.0895352450264977,0.0388911737332351,0.0543219128812743,-0.0330230371449762,-0.1857924211618457,0.0719898031866016,0.0018412716617993,-0.0421035696482489,0.0144254722701194,-0.0772062937278592,0.096858476141722,-0.1711503546642383,0.0762883252330035,-0.092733591757511,0.0606976367899279,-0.0645878298370844,0.0250768578516031,0.0273986016795534,0.0887793862312484,-0.0102946560973371,0.12942563033622,-0.0240959392365539,-0.0488057771388109,-0.0103673170317322,-0.150333883578946,-0.184384373404166,-0.1079301949333647,0.098189373201142,0.0483707328638217,-0.0964422976392763,-0.0850144461027795,-0.0950405053152871,-0.1222826572871154,0.0611028027587733,-0.030543511177402,0.0128152664784342,0.0963609915321916,0.1915615894772259,-0.0849898018298416,-0.061200244551305,0.0249512851536403,0.1573664877740594,-0.0542001064753104,0.2231961435435313,-0.1254483214729986,-0.0213689351892264,0.0559864333413379,-0.1269390369815701,0.0730345858049964,0.1545906513727805,0.1960672089151693,-0.0754346268185222,0.1406853256686508,0.0219638221516686,-0.1012568937535491,-0.1165151530575619,-0.094129020657654,-0.1152129720612131,0.0488101339633438,16412.0,16326.0,16215.0,16161.0,15995.0,15903.0,15875.0,15928.0,0.0,0.0
97,2017.0,17193.0,White,-0.1063119020389855,-0.0495318802974844,0.0164804210429285,-0.1112746231588695,0.0079124352887475,-0.0837064844159562,0.0225388950281273,0.0572718499808749,-0.0377698614353584,-0.1770982809519962,0.0708442875017685,-0.0042450816986884,-0.0259892769974959,0.0115566701391209,-0.0729947139127774,0.0774516112197504,-0.1871682511404694,0.0641340951183,-0.0997016401993045,0.0586818008555711,-0.0678130017256014,0.0146298562168673,0.0320672197699192,0.0715329987965836,-0.0225090109391755,0.1379849394661296,0.0021781342250045,-0.0377019599550821,-0.0215568000475636,-0.1611074138086705,-0.1722169310011911,-0.1017189299326515,0.094659821148404,0.0555399730729135,-0.072444824324192,-0.1051627658508251,-0.0815815902837551,-0.1125660694543763,0.0769842940386176,-0.0221268065522443,0.0093047184225087,0.0938994843779818,0.1948943382278419,-0.0885906120199555,-0.0491197063438388,0.0432915411656815,0.1597817923907166,-0.0567645823504762,0.2081612753376362,-0.1213487719444031,-0.0076296828318612,0.0671517654822554,-0.1360788062787064,0.0463721554943022,0.1474676740392912,0.1994225399674098,-0.0710688808334904,0.1377598507366987,0.0208100266572564,-0.1059432156606603,-0.1204734746391437,-0.0918544895677239,-0.1204321943460626,0.0600533917035195,13903.0,13618.0,13537.0,13814.0,13767.0,13636.0,13482.0,13395.0,0.0,0.0
98,2017.0,17195.0,Whiteside,-0.072712870682122,-0.0775936815459278,0.0427852303776961,-0.1439062152793455,0.0252954387851346,-0.1361734716177759,-0.0321402435708882,0.1086183526552595,0.0333973836563857,-0.1721087297156708,0.0959104849104425,0.0428842297213208,0.0411961836441333,0.0295119700778225,-0.0958403839286108,0.0382198050153358,-0.1516184135305733,0.07100998508044,-0.1289888967302009,0.0160389427079156,-0.0359695142727493,-0.0422835096599676,0.0445151715188362,0.0717965124743349,-0.0629493899878402,0.1346059030240675,-0.0084908628666198,0.0292303709171391,0.0389523693443805,-0.2133274771454721,-0.1553377170777799,-0.1164122666635666,0.0498985835512393,-0.001360312023075,-0.0448414020061613,0.0547918628460613,-0.0387235403909253,-0.0558806318270742,0.1271452210320116,-0.0563787479584745,-0.0367222575600721,0.0708833354463932,0.1440332188879541,-0.1590046268320382,-0.0986716962776375,-0.0027724953771874,0.2250609329342697,-0.0354522377690432,0.1375052371525294,-0.1484939591890351,0.0497029059771474,0.0976153411337711,-0.128233377444901,0.0453568295128834,0.1558399606071429,0.1744154105197723,-0.0053170428362156,0.101161846138243,-0.0198184435264946,-0.1286454366366541,-0.1213905297601727,-0.0905931591910275,-0.1439854699820943,0.0630770752154934,55955.0,55553.0,55175.0,55574.0,55320.0,54602.0,54582.0,54657.0,0.0,0.0
99,2017.0,17197.0,Will,-0.0644866278043025,-0.0885906711192801,0.0625514783781801,-0.1398955270146631,0.0394988624539106,-0.0780327511607253,-0.0427074601592749,0.0166853863253201,-0.0002204990196674,-0.1705621155343541,0.0790605289340593,-0.1007355212059361,-0.0034023900487858,-0.0344051123129079,-0.1548413037298565,0.0135729777813879,-0.1274423963256637,0.1012961666172914,-0.0910784504319735,0.1078948505831447,-0.0878743684931067,-0.0324404649411367,0.032957287316842,0.0369398702347446,-0.0416829007310405,0.165107992369297,-0.028989776554028,-0.0938117939882342,0.0830507277063601,-0.1026945543706939,-0.1420977787502209,-0.1152457304115111,0.0289707876020147,0.0110947499936949,-0.0420950268756154,0.0177341604454999,-0.0543037311408914,-0.0852828352894223,0.0938717141619984,-0.0110986678135726,-0.046363250235422,0.0363813579219558,0.1269113397664517,-0.0302681342268335,-0.0136149683409863,0.0833043726011448,0.1423230634956092,-0.0006197184196206,0.1550526228417969,-0.1805789121502333,0.0057209212029251,0.0772855858596182,-0.124284645841006,0.0740610176513732,0.1626517293727061,0.1019111706444064,0.0164566225612005,0.1129315795724596,0.0319926392414615,-0.077277206917052,-0.0867807037117911,-0.1146348208148791,-0.147612626766262,0.0050007465673929,690479.0,691149.0,690743.0,696909.0,699327.0,699110.0,703383.0,708583.0,1.0,0.14482699691084017
100,2017.0,17199.0,Williamson,-0.1402434689650986,-0.0588647026107686,-0.0174130916384199,0.0049538568987811,0.0091464304110998,-0.08114013709039,0.0188937968824446,0.0721647880521018,0.012693011630104,-0.1225009949420687,0.0452020798829043,-0.0753392893043925,-0.1018896047515164,-0.04161809691877,-0.1144583236324436,0.1137188334293924,-0.133885696965151,0.0429229606019406,-0.1232333567758744,0.0590753847760773,-0.0625760183067784,0.0483295341692845,-0.0457895478365838,0.0706358270111929,0.0221694673409505,0.1004238668433606,-0.1437049165053583,-0.1458391867502037,0.0239004733546825,0.0050993299671015,-0.145551603104983,-0.0455530685319177,0.036550589073549,-0.0191579611516614,-0.1028122272443502,-0.0855968397836532,-0.1343217761799912,-0.2063873705354935,0.0269967169403515,-0.063840382648576,-0.0073119678573181,0.0723215183057001,0.2181971949721668,-0.0067069253557156,8.64892323915181e-05,0.067990355961745,0.0949998836973651,-0.0777848129159962,0.2056917215661404,-0.1457950226169029,-0.1066993460827552,0.0516896250313626,-0.0814614554258966,0.1319702132926702,0.1156940586221241,0.1765236905758912,-0.0461693566214526,0.1500295188454763,0.0435046784371212,-0.0562619726428909,-0.0947949142183422,-0.1374695530455418,-0.0981294074925747,0.0284749207391576,67049.0,66982.0,66597.0,67121.0,66895.0,66565.0,66737.0,67064.0,0.0,0.0
101,2017.0,17201.0,Winnebago,-0.0487650471715321,-0.0794026483154866,0.0699569144888046,-0.1208731020864705,0.062930961293289,-0.1062630495119288,-0.0410989578353625,0.0734884272632981,0.0198752842581577,-0.1689927133757948,0.0907255611028522,-0.069653128784596,0.0084248279351016,0.0066418954116535,-0.1566825110947169,0.0493322931066272,-0.1271904196834081,0.083335744198957,-0.106969301110391,0.0670030075878838,-0.0470176475241959,-0.0932975125506626,0.0509447913462265,0.0297727493301677,-0.0025475723523376,0.1534566674250093,-0.0396087471023638,-0.0569978365050686,0.0835150170592195,-0.1522210199616502,-0.1527343845107114,-0.0968341594514536,0.0115813423517218,-0.0030943468514448,-0.0625742205971293,0.0564989235886685,-0.0409273829040203,-0.0835919772200625,0.1098946784677061,-0.0151812807843796,-0.0502291824083686,0.0396619788531902,0.1192108851400996,-0.0837168714982541,-0.0493170831071498,0.0196528088678679,0.1984940459706035,-0.016145621581683,0.1344683629659327,-0.1861033855848683,0.0360085489516747,0.0661388985088021,-0.1224413858264568,0.0736896241073515,0.1559637659856885,0.1249363235278314,0.0250204103479518,0.1030752233463258,0.0029254231448529,-0.0534093084655114,-0.1014764509270369,-0.1145923060304916,-0.1542836436368296,0.0123622399276671,284681.0,283630.0,282572.0,284963.0,283413.0,282081.0,282214.0,283790.0,3.0,1.0538111078716177
102,2017.0,17203.0,Woodford,-0.0701679960277671,-0.0538006318186996,0.0345848299320139,-0.1428481739611967,0.0251580044819088,-0.1105712933326744,-0.0157530072417959,0.0815233666809963,0.0290559050347786,-0.1966313276108558,0.103146242738636,-0.0002185610227938,0.0089333692129647,0.0065588563741232,-0.0788962599158223,0.0714442156549279,-0.135042907066288,0.0866514997500938,-0.1065024549019511,0.0484231844562936,-0.0658783885417196,0.0201846881881239,0.0641339716130218,0.0786411792362811,-0.0424159644317082,0.1109838910839889,-0.0057782356587683,-0.0088218576509291,0.0180940091333161,-0.2049842810157104,-0.1851371068594547,-0.1090283990544335,0.0671077912736687,0.0452128762095192,-0.0452949041310211,-0.0298654747841423,-0.0696482627226163,-0.064736035218506,0.1245773660110861,-0.0302845445907626,-0.028158848058932,0.0638731277872053,0.1895403456594883,-0.1340314210357118,-0.0864704205426528,0.0155903269017857,0.1874255041618557,-0.0299713136443312,0.1713627523693786,-0.1204557790530225,0.0781861461095005,0.0574178810735314,-0.1487561181711103,0.0448548630710763,0.1415503488764611,0.1801103536206646,-0.0418428411443668,0.0926654984322132,0.0035107036555652,-0.1254394109052516,-0.105548622468376,-0.0628362548064373,-0.1414662659474556,0.054902918250482,38670.0,38527.0,38459.0,38407.0,38220.0,38254.0,38387.0,38290.0,0.0,0.0
