,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,GEOID
10,-0.08054638019511577,-0.0539535898666812,0.027107363041913003,-0.12254780797840682,0.040593851960866616,-0.11854420266835396,-0.0018257837596895878,0.0917660583314329,0.021588095215235886,-0.19242485667201578,0.08209523923234527,-0.016903825131473846,-0.021860720390768345,0.02047621249926978,-0.09307724281281186,0.08270635201393468,-0.15717216159257746,0.08168823326722857,-0.09561613513124488,0.05144597079569306,-0.059901543584176105,0.007614947953068433,0.03368812417333682,0.1105913533416126,-0.016968095107654995,0.10169893297561422,-0.009478931147553868,-0.019461033539139957,0.023896091752958867,-0.17762945195129334,-0.18728477414261202,-0.11437702351065662,0.06416562775170437,0.032149901365826974,-0.0549942903844638,-0.04920097511852569,-0.1014900848909596,-0.07114396129543096,0.11228622240261113,-0.042298365796470505,-0.01616012947926371,0.06741547997688521,0.17126346379254173,-0.14115859894895216,-0.08600647389535317,0.03028402690154556,0.20203525415654625,-0.04428533788926094,0.1797497617307034,-0.09442100016210347,0.04769647904963767,0.061625949766444206,-0.13791762856492043,0.07540338420670724,0.14954208802594152,0.17957587834347907,-0.030217276739410576,0.0881449655685561,0.006558419893975567,-0.09134429972568893,-0.11596233616905645,-0.09213964990941291,-0.1519050561561191,0.054033864384591304,17137
11,-0.0687871944699447,-0.06031531685876169,0.02691114090330521,-0.15597515723803312,0.02048388391513675,-0.1094628824128554,0.005689042260749295,0.07929440645922471,0.018818684547393466,-0.21663452567409078,0.08845340030815024,0.0027744597466755993,0.004650701123760499,0.028532579181176198,-0.07321502619456659,0.044653380093421895,-0.1735434518778538,0.08060676660351136,-0.07203633973802807,0.05385096369468528,-0.06855645983400468,0.026826566427238355,0.03722983105032887,0.10096104451459573,-0.05976175882130517,0.1334335430307999,0.05185049286252631,0.02146715035887699,0.003925461813485142,-0.20252232765276876,-0.19189860862364605,-0.12723111106085377,0.05169170596296947,0.04972332123517919,-0.0406549445217312,-0.06906977897240443,-0.09767851101621731,-0.04636459735193985,0.1383564182745115,-0.03677800179699518,-0.006295447551554106,0.08332991245308131,0.16785286413654926,-0.1905792558231291,-0.08892007060890371,0.03922792956027244,0.19887329887072747,-0.05422439207666316,0.1686846300339258,-0.07246500322915685,0.0831442693056463,0.06579903883002501,-0.15515626836051227,0.038479879094516535,0.15894353196341385,0.18907523678614307,-0.04746155979085848,0.08749957630079364,-0.015964240146265612,-0.1394367038982829,-0.10032545729955214,-0.07178879258311846,-0.13223191730424586,0.07297241114394375,17107
12,-0.07107844123796749,-0.041547209683979534,0.03548496451440839,-0.13259361773449435,0.03822704028659555,-0.10951988654027962,-0.007259020761047293,0.1027276788159111,0.022502737463768328,-0.2011489584310497,0.08551114699759962,-0.03526776416985846,-0.0061067104851503014,0.023456869233715927,-0.0931021786131771,0.06668782025096556,-0.16889963188292165,0.07312933731227675,-0.09383053823174087,0.06641304343441022,-0.059673094556479116,0.0009296254759967669,0.0562793879831871,0.0970365193459079,-0.02327167935328567,0.11311132166238534,0.0012268106381357205,-0.02299795458440474,0.03207346205526567,-0.17713626571350813,-0.18711622485146764,-0.10677411317746423,0.04994818586544264,0.04259246026150682,-0.05345223945741671,-0.04746923773047188,-0.10140873643046192,-0.05539421202469836,0.1329775798018511,-0.04152695246916757,-0.01765781017083024,0.06827152302880035,0.15845087963581173,-0.15843013432015168,-0.08002586151881061,0.0422120330766741,0.20369936391592616,-0.04229493343674237,0.16725521169996846,-0.09160075507991845,0.0668028555379954,0.0653926338901079,-0.15024455424795452,0.06020355174524649,0.14826861512058026,0.180786906182875,-0.03354109076088336,0.09590967434901636,-0.01053102428832334,-0.09033660413506528,-0.11973094701581889,-0.10018431006903349,-0.14023585312430573,0.05229715634273381,17129
13,-0.06896402999853647,-0.08329613896177517,0.025369097904765523,-0.12760738678061617,0.04531032716301929,-0.10958882411624281,-0.0012643819676673347,0.06525633932569697,0.012059511603111283,-0.19871685555331559,0.08939582903850501,-0.027091071664178807,-0.02468158006388021,0.018223657933720997,-0.09811056601258554,0.06503432630048185,-0.16519084749537774,0.08165161298631553,-0.08572526086311093,0.06258395443752213,-0.05877504233427169,0.004425457230362347,0.025739118819072284,0.09174243949040546,-0.03665142197315044,0.11983921461803838,0.024953612747612288,-0.017924406276320946,0.035328004096982196,-0.17633985232011598,-0.18082608639439066,-0.1168214494248987,0.0409728956154002,0.03904050107794088,-0.042214744809625476,-0.0475628832991978,-0.09112673577258523,-0.06541185452585696,0.11376324062565808,-0.034376846502165014,-0.033398071742864466,0.063462937858727,0.16465777408448506,-0.13536548236915305,-0.06995694646195512,0.03876433976492495,0.1882046641412118,-0.03904557361781955,0.17789997092855928,-0.09817419353534028,0.04751635057874969,0.059174023577277884,-0.14522309611372403,0.06422259086122473,0.1618880017941973,0.1698579309531589,-0.029720498312802962,0.07849592874696211,0.009410349885553152,-0.09903309995268994,-0.10098201992109704,-0.09231347344890135,-0.1389861378502282,0.05826374674466901,17167
14,-0.06523085112007987,-0.057371285694486795,0.006360654507759394,-0.15123403600533664,0.03617805429547458,-0.10532598982737486,0.03220657523780917,0.06266289404264175,0.01398391145859933,-0.2061459880064695,0.09891926612277516,0.0016961262006817018,-0.024319037484903334,0.02182697282482642,-0.07925894147127607,0.06201321178345615,-0.1776925471623921,0.08501702395863471,-0.08955114125117916,0.0544651064016003,-0.06441200501998391,0.03729510818984353,0.02714709005014285,0.09466964375019232,-0.04876288908997025,0.11883518099144687,0.055142689056473085,0.013576562699184848,0.00983610905277681,-0.2011617882283579,-0.18223245051166562,-0.1250548704430098,0.05584039595139438,0.05379122792059041,-0.03323857500902036,-0.08381346483657362,-0.09533615402752045,-0.05634688483819833,0.12616067932074626,-0.02636983761484571,-0.015805297361099445,0.07773665994048735,0.17515873004878596,-0.16441221721635962,-0.07498648129707929,0.03573018527734364,0.19736937084524478,-0.04869470028105383,0.20263856191787677,-0.07806586568745708,0.060195134937759805,0.053229499880569846,-0.15237546922869205,0.04344873151132374,0.15493446210688988,0.19057231742892566,-0.05099364492666323,0.07544504304237751,0.006093053968514469,-0.13324718099448515,-0.10092446155612246,-0.07767189114929571,-0.1292687015690454,0.06939214943743681,17021
15,-0.11727261420940467,-0.033428622415149406,-0.007416379396818491,-0.03125562244491939,0.029081629675414906,-0.061314644642879786,0.06253756233390602,0.08051607940382514,0.01756890399010076,-0.1477923299453449,0.05198903003156246,-0.038479996976077464,-0.09645954379070315,-0.0040572294425114275,-0.08443330672070748,0.10572408898165302,-0.1685880164658601,0.06310243895709151,-0.0921862266229574,0.07142047798543599,-0.055476068929769785,0.02637971684157594,-0.01606983322937392,0.05736611848217392,0.020476297420952735,0.0867388925246899,-0.09570281466062047,-0.11210122337909374,0.023066565674782394,-0.03948136001689599,-0.1580693022370086,-0.07136859923131568,0.043582861063783424,-0.005829823144500561,-0.10095117693590455,-0.08148345262132141,-0.12214296801399982,-0.1791002052370714,0.05182021661013253,-0.030460173696739364,-0.0005025004313817153,0.09093571778773861,0.19604359055180634,-0.0574948546867237,-0.0006731565858022386,0.05169890611300317,0.12232618971893529,-0.041816472042644826,0.22493393983037532,-0.09613761049069272,-0.0906536178918635,0.04479809879414994,-0.08936677119270114,0.11321462888657988,0.12688040345027052,0.20881107008911423,-0.06006931931214537,0.1269907830936127,0.036101185787092045,-0.045877068713106366,-0.10011992404981485,-0.14869203780843007,-0.11803157465843313,0.03229530132694845,17127
16,-0.07340907190291539,-0.03338452518289719,0.03084225729010927,-0.10678157791650342,0.04675364567896139,-0.11810195223146709,-0.00628083201017704,0.1274959104758682,0.019078526449111222,-0.1565886476857576,0.0905147442813778,-0.059554193291230274,-0.02851767277052235,0.009926109803065058,-0.11622540995961772,0.10373411869660465,-0.1509641033738544,0.06405681874163771,-0.13354023167617549,0.04938122303172307,-0.05741918617504232,-0.02145228582772155,0.03417476713260803,0.08549738600930144,0.01297012851262031,0.10604126896732442,-0.09409521158864216,-0.056833854704628865,0.0519626117854494,-0.12806549556339106,-0.176189117661334,-0.0729362319399324,0.05790466114742923,0.00796089966750357,-0.0632554231178313,-0.02784847279738354,-0.09220668945115999,-0.11581970714816776,0.09258973692452684,-0.0664438055977701,-0.03413714484047316,0.05337543715658201,0.16705864262881687,-0.11346435222204511,-0.0715446101231874,0.05040632956779086,0.20103479717056305,-0.03830233593654749,0.15229884674522196,-0.10675938575971138,0.018102385189368006,0.06425670068346649,-0.11241745485499047,0.10161876201035173,0.11619566475887742,0.1726180458410915,-0.013072313578305163,0.1061585960542722,-0.0016338711012678707,-0.028773615043480937,-0.12290825802636106,-0.13238614163985782,-0.14751335485177602,0.03949905312296714,17057
17,-0.06456698455149198,-0.03953396865768332,0.029817530974315783,-0.15746143480108168,0.03324903265274075,-0.11783445958166383,-0.0049174885465640954,0.12567477651770087,0.03160526610999885,-0.2145276416302644,0.08475952891917553,0.009209269402941634,-0.001243427139567947,0.04742727017835776,-0.06814350172979232,0.07000046103936088,-0.1537449810995867,0.07008882796927003,-0.07526652100514256,0.03824705491895071,-0.053643842351929094,0.00046396508932857047,0.05365868665199822,0.09351781735440386,-0.04839185316705193,0.12420345767388152,0.03260133790933799,0.0032415820151870493,0.02305339406955448,-0.1989345085431103,-0.18855520228604422,-0.12787440154364585,0.05272381472447958,0.03883452018523937,-0.03907243672169017,-0.034184690189700356,-0.0945705350779748,-0.03891897525396182,0.11689337579061153,-0.03109405686962939,-0.01436366102370335,0.08045282299224932,0.14916253854502776,-0.1918565420632353,-0.10576422388998183,0.03842997008049929,0.22353208886014161,-0.05458928605659483,0.1508850396226151,-0.07553376209100598,0.09817931282177904,0.0718987313875184,-0.15104881690004937,0.05151371412190733,0.14550985033013444,0.19495307753462157,-0.04396956365985597,0.0873383720225852,-0.009974891510177155,-0.13077209148956787,-0.11337626108704056,-0.060651218740644545,-0.14088914333082034,0.06782903268820184,17175
18,-0.05457888426734715,-0.06044882838217218,0.025939480966866657,-0.15370435163959967,0.05088608881681334,-0.1002093072211246,0.001207195160920529,0.09147499383407062,0.021722231809316043,-0.19993048154277077,0.09684274673258497,-0.02790849177230033,-0.017934655927446613,0.02550046852525717,-0.08825079907275281,0.07393258942405313,-0.1616571947290565,0.0663568552953353,-0.08091465628458282,0.05139130935919328,-0.05418452388019992,0.0059950372188506944,0.033364697970472604,0.07739207926769522,-0.05079205640995009,0.11936830411140867,0.022187431676638524,-0.010648030847596895,0.04529039701231822,-0.17939700969322628,-0.18215557841214405,-0.1067901717925066,0.0497284442532528,0.041457347249240564,-0.04644570290671476,-0.03970982117144171,-0.08952113748076708,-0.07345194096210636,0.1126969104049268,-0.024187865163062663,-0.031748746509272376,0.07107176170104307,0.1638560872176606,-0.16092239380736373,-0.06935411934687133,0.03929097527627732,0.1942299214563903,-0.033687575880929195,0.1557137840303321,-0.08467865098925356,0.06881990022925441,0.057735615042179236,-0.1404918991376817,0.054365779939044026,0.13618151487855304,0.17566028660129063,-0.04328069441761472,0.08054182829363173,0.0029986169768611674,-0.09950302433997958,-0.10199986078758425,-0.08304188298774089,-0.13058504843947213,0.06955043179584312,17203
19,-0.06139391130263699,-0.0655300350736373,0.0373840256211933,-0.13345925149904303,0.04695019677835817,-0.10409024213427628,-0.007280498479595045,0.08081608939322636,0.01485406996291924,-0.2093963351146951,0.09441998544517283,-0.03265394233987059,-0.024713742303282132,0.02069499952692647,-0.09470137631803104,0.05571365881197927,-0.16301123115550448,0.07719209703330618,-0.08391097723561045,0.052756574235241376,-0.05425081586546606,-0.015195278052510275,0.03325992747713336,0.08013885781297149,-0.04520830525485857,0.13274760714840028,0.008267890131076481,-0.02080805189969942,0.03637997630056153,-0.16496732138033152,-0.18105411008514466,-0.0960241087604041,0.04181924518240005,0.04219931685496917,-0.048260374526485725,-0.03615900814699248,-0.08888286124813682,-0.07808173324343755,0.11548673776639719,-0.026608487536011704,-0.03092921141143226,0.06596229172061373,0.16085438283123732,-0.14693530043219458,-0.06889924053293835,0.04167723571975636,0.19174885838259179,-0.02931907847083834,0.1640528551506566,-0.10286490320738914,0.05086363374691296,0.07289936375482813,-0.13861099575716485,0.058583462352404456,0.15090483052254283,0.15951540489912253,-0.023842228377876935,0.09130688523237813,-0.003830210538290542,-0.08831393455544292,-0.09549612289871565,-0.10304636315403981,-0.13296441106956386,0.05823085006098308,17179
20,-0.05577345576303784,-0.044229571544030344,0.01912565742804064,-0.15180653108825032,0.04471937614381971,-0.11373554254401151,0.0018226195823473935,0.1043393100132074,0.020336864907267268,-0.20418728866593774,0.10581530661915599,-0.025590204555829457,-0.009360754085233458,0.02512016293837292,-0.08505981306181365,0.07666140977503028,-0.15694750944575078,0.06291515118844683,-0.09002782356688419,0.04825829273385232,-0.051392267394760154,0.005844777187649711,0.03950213536450407,0.07943858345952162,-0.04752808651613926,0.1203704043994312,0.016031549208230904,-0.00783957235797458,0.038560111984313535,-0.17692238865701504,-0.1861940971109582,-0.11203530409075685,0.05177896755831443,0.042720327906974595,-0.0418815975573136,-0.04237764962883776,-0.09112324290009745,-0.07099930608824429,0.11020597069019708,-0.03126915190792274,-0.032273771600293495,0.07611877742396281,0.16941873308332303,-0.16348277326321328,-0.0771730823189771,0.043439861939246885,0.20442368749672168,-0.040279434804275496,0.16014620284643388,-0.08505179519571879,0.06527295510761867,0.062413756671902444,-0.13552378867990936,0.05479837738004503,0.13193848709394243,0.18299918426084205,-0.03348809286572497,0.08108756959192172,0.0029589340167534956,-0.1018152696265033,-0.10310467434862049,-0.08276058303246217,-0.1303837427751064,0.06516606707013632,17123
21,-0.06273952955246535,-0.05591458825814931,0.03475902609072905,-0.10256756459585521,0.06170563990471139,-0.11320849316888118,-0.011002509832421514,0.09921119911858482,0.015772863812390438,-0.18150175986270836,0.09488836060740381,-0.0555090812712326,-0.04084223174188849,0.00519451074420713,-0.11151161279565568,0.09424269375367252,-0.14014227453624906,0.07300042670840813,-0.1078812795133767,0.0542904061795613,-0.04477110062014823,-0.025692961608280447,0.028038960523205633,0.07378301969702107,-0.012039574078188672,0.13211888817677508,-0.057677220830509496,-0.04785104112025983,0.04697654188915753,-0.13381456399587371,-0.17313813634557984,-0.08273026328666995,0.04420551061040599,0.024692393285351423,-0.04852708598177463,-0.026115018673681354,-0.09633454080156192,-0.1051447375649305,0.08479742803128724,-0.039519479971401754,-0.04524026134007663,0.05263022166559553,0.16358266173935274,-0.1096337412831172,-0.06515031271868583,0.05272590009212656,0.19939872347345142,-0.03241685325214806,0.15615721740140953,-0.11690142499751816,0.031354433163324424,0.06292248886533737,-0.12428019275362852,0.09306609874705134,0.13638268711856358,0.14918865371740722,-0.0012411090786076042,0.1009729280268365,0.003981383606731748,-0.04279006846500506,-0.09587032694275803,-0.11618256927737265,-0.1509801477472815,0.03981948796153756,17143
