,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,GEOID
0,-0.10575002680740032,-0.025845597073354074,0.005158282742588137,-0.08152748739564475,0.03805356568715425,-0.10922801504187007,0.0257946102138613,0.07691250048340169,0.016177191603944454,-0.1748012031686553,0.075568585405818,-0.01985228210898872,-0.06423475115743489,0.017320015783885763,-0.11383679600327715,0.1335556186531669,-0.15661400196694394,0.06340767302461707,-0.12414140160463301,0.05338599619734175,-0.054440300556476126,0.0201591979275276,0.03214540046124863,0.08684967849946672,-0.01668952870657622,0.10669415942952797,-0.06994330159561683,-0.052843287617222755,0.023146488433175766,-0.10236697354536908,-0.1741953339288993,-0.08921743528518847,0.06125553519489163,-0.005340621301737745,-0.05263762470172129,-0.10074370199712208,-0.10177773959404908,-0.14702116391883532,0.05301371988097568,-0.053391109187145805,-0.013781830118787647,0.09455145065190657,0.19187361618118254,-0.08289284129682323,-0.060711506297060354,0.06300383017217251,0.1750061982489114,-0.05758067409594819,0.21874467952163393,-0.0902518374737964,-0.04071219690127227,0.06554098749825923,-0.11084467030452579,0.08965173952186076,0.13510601318590676,0.20497325980713282,-0.015707325729313135,0.0898443723185769,0.02620480923542842,-0.06188770745239769,-0.10620882038987182,-0.10288917677014833,-0.13585604269011115,0.042768992336846196,17121
1,-0.09194988213259257,-0.03554047608863828,0.010427581485246569,-0.10526793402759516,0.03997082013453389,-0.1188163548229772,0.02496602719518946,0.0777716792913822,0.009673538143936683,-0.18817682506066036,0.07978984081677229,-0.0008639483842110984,-0.05038292840805206,0.030465797868666492,-0.10379950190512134,0.10760516798788594,-0.1677222071254762,0.060516256525675015,-0.1190597517263878,0.05108808339290758,-0.04730731971782246,0.009398308729319708,0.035286177959997035,0.08279920327850836,-0.03417852459020652,0.11619663572560864,-0.03006048505096062,-0.024871300988138192,0.017864278160733875,-0.1316819904094381,-0.1745332805287483,-0.0953902559369973,0.06352111672800247,0.006263778600179945,-0.03743196970773947,-0.09764038000910338,-0.07949102388090332,-0.12189192912077634,0.07101266342686209,-0.037111967895427526,-0.020260010992929914,0.08771287830343195,0.18282166084735663,-0.1002488071732245,-0.06211437344346464,0.05518265927929554,0.1920926471335637,-0.05183286603490212,0.21679005060005674,-0.08001563913953347,-0.010435479445713092,0.0680934285238804,-0.12785992219729642,0.062245889700624495,0.14365658465862136,0.20771224673031252,-0.026791979543645775,0.08363337880056006,0.029364441966621274,-0.08898789832721125,-0.11483653982397252,-0.08961026305260124,-0.13858567381510342,0.06664302370612989,17005
2,-0.10069024035749896,-0.024937387305227005,0.03630167935680465,-0.0798938256797107,0.037510354521292685,-0.11113249297186159,0.0005036253373311344,0.10065613371731245,0.03456552198109024,-0.175146799726645,0.08258812383800572,-0.014862300428928528,-0.040414433429065554,0.017919036788909767,-0.1017075471101714,0.10849024987184684,-0.1444282065827583,0.07954841892036575,-0.1321854805106396,0.04137506794989918,-0.04339140298817707,0.0059275820421968535,0.02274427224125824,0.09404044476842842,-0.011459367088070667,0.10117454236826771,-0.08134537707610677,-0.06308312275970077,0.0038018412107157363,-0.10089576167787423,-0.17325887935463025,-0.061696077931955806,0.06297570272265447,0.008358343989529999,-0.04206223121354304,-0.0747250306386099,-0.10551792361283822,-0.1468855001953455,0.07224580297109975,-0.06509486472219791,-0.01606977328384892,0.0751680401507417,0.2074285804950989,-0.09257303259806843,-0.06242257716770976,0.05751218665206113,0.18464979774390866,-0.04355987578065873,0.18005828958773024,-0.10733430716294762,-0.005285213100712967,0.07397841710124523,-0.12406223863668439,0.0938074787148677,0.12600365040074232,0.19411788280766148,-0.004219934009936144,0.10127274399898901,0.02043932152723039,-0.0570993127524488,-0.11833945073624023,-0.10828968982841988,-0.14819627450565825,0.04416132665130747,17083
3,-0.10470005222833956,-0.09328215790142061,0.03409176625645772,-0.08614624973544385,0.038451721082664744,-0.09183544933870016,0.007515675814386009,0.03515968017717418,-0.020275213352130953,-0.19412976707659946,0.07248670648863718,-0.024603953430492632,-0.07048398614985577,-0.0006448498506118734,-0.09724846595453863,0.08473316882531128,-0.15597365992839268,0.07187380221958074,-0.09533866027412696,0.06215242221851974,-0.058221988485327565,-0.006866639696954577,0.012977281041964776,0.07711331905506554,-0.04946408033757688,0.13466735551868933,-0.038180863060339625,-0.050858189755997374,0.018489562614277852,-0.1064091858916624,-0.16063136488648397,-0.09291191072613626,0.04717290868693241,0.01252615418985379,-0.04969708487641217,-0.08292610515236334,-0.09664105429479036,-0.13931597159835185,0.05137530185046037,-0.023455089888270778,-0.03337366014652849,0.08205133821685684,0.18520581697132818,-0.07093341508475062,-0.028434108566609228,0.06413550462500024,0.14893070826835866,-0.01589462827278071,0.20707485275655638,-0.108737220025927,-0.03792743044338508,0.07433159234858644,-0.13555426475989663,0.07332642528837194,0.16092375502532022,0.16114145107974384,-0.02988826535057301,0.10344436140503961,0.040624423397902835,-0.05168730700192654,-0.09903284385873451,-0.11029476507904962,-0.1323545678342735,0.04916718640867814,17163
4,-0.08236995031509026,-0.0809883812047215,-0.0019889286128017924,-0.11559098913128715,0.03674829100926529,-0.1105538232379184,0.0322549004100745,0.05192704874089487,-0.01969701906611011,-0.187490683714874,0.07718828128789203,0.0069357373826470165,-0.05469354386466433,0.014009460616103402,-0.08052890627024122,0.08938327865986113,-0.17242723348985775,0.028645344142431806,-0.09268889044986459,0.03190508506429884,-0.043737922120446936,-0.006110014433247336,0.020208636903545036,0.08503686430803693,-0.054846617325249855,0.11023699105830012,0.017286856275489114,0.003187353640469875,0.018537536926885742,-0.1442799396746695,-0.16355920844170316,-0.08510638937496265,0.06166444099593444,0.009376135460400956,-0.04016107975710763,-0.08199750744650187,-0.06568829429358149,-0.11474843950320676,0.05662047154535061,-0.004935898646368339,-0.033324775385947844,0.08757137081576562,0.1791833175826766,-0.10817137297634342,-0.03825533060216521,0.04655104796073838,0.1596776749784358,-0.028186418006783828,0.20933435282543988,-0.08282749144488244,-0.02947941385763278,0.06165097131283556,-0.1429584414011687,0.024381428527628788,0.15939236375489385,0.18971564654131656,-0.04447076900692048,0.08020722723579242,0.038832550844018474,-0.0807031781135689,-0.09997880352307675,-0.09731526152032446,-0.11684669354444933,0.09682614461942143,17027
5,-0.10625300358140222,-0.044821347399566204,0.013788639765007545,-0.04280053274790457,0.022013899522849774,-0.1181376842873894,-0.006485573627523736,0.12103109714834184,0.036410516762905715,-0.12192227133245635,0.09059244390950034,-0.04081037941110028,-0.049855076390710074,-0.015414840588864885,-0.12010423407112518,0.10833607657594335,-0.1415161293163828,0.052261323758458565,-0.1814165882800643,0.02105229658667131,-0.03696581034353995,-0.006728953667264715,-0.030427050522837024,0.09285254058128645,0.01197503996045747,0.052864098799223935,-0.12081960922847894,-0.10126916967966997,0.022736762979120646,-0.025637173758885856,-0.14939674851387882,-0.006648627148701797,0.04865334448919521,-0.014099126243080351,-0.044493783953826055,-0.046441813897065844,-0.08799779471992254,-0.19663546196746068,0.05312756332708175,-0.08163304784752042,-0.03515558199707933,0.06112974211157586,0.22580751919918216,-0.04507777997374398,-0.027405090381918806,0.0804975697054018,0.14892722003966813,-0.0418246070270605,0.16554403219518024,-0.1387844834801989,-0.05643267437712969,0.08443454964269707,-0.09711824436951484,0.10732185519435196,0.10332002702366254,0.1774568615884002,0.02143909338677953,0.10097978664406304,0.03300049034367487,-0.018985771690916198,-0.12223361631149433,-0.14387920870610701,-0.13275582095691865,0.06878227668014254,17013
6,-0.10210531507776525,-0.08587451649560869,0.040464128769207325,-0.08272034858048789,0.04193422517919877,-0.09545639641692798,0.0009283285646607407,0.03502507977122724,-0.013092252433253078,-0.1928804175562284,0.07733564775154803,-0.02678789284052671,-0.06862964438378491,0.0031812338586394225,-0.11229104698190724,0.08331052572734217,-0.1435443332287933,0.0795576208109075,-0.09843833640797997,0.060847635794622615,-0.06008603411863995,-0.0045871388182269456,0.012787106787638242,0.08183570110083092,-0.04815306908642912,0.13095305911805055,-0.045178502375155534,-0.06432702692439633,0.028475557161428768,-0.10501333384186881,-0.16200560916494527,-0.08551374692079378,0.047726037740007915,0.009809733425104926,-0.054079727112655726,-0.06307592021051996,-0.09167705384157392,-0.14136751240577733,0.05910631308752783,-0.031774858271736185,-0.0327522226458885,0.07806119280347479,0.183526942525833,-0.06942575401206354,-0.03104914656397536,0.056104900613546005,0.15526514741424005,-0.012361781036846453,0.20090835459063164,-0.11345629710013666,-0.03189407471194704,0.07376188168391935,-0.1305269550386272,0.08032655460351511,0.15875624768461868,0.15839246702737683,-0.019956873788095183,0.09879447136635952,0.03424808072189857,-0.04885561885990202,-0.10539944454764984,-0.11372476789351632,-0.1347887103289608,0.04862838928797542,17119
7,-0.11362888408778107,-0.06276868662738624,0.009910366235741944,-0.08677945871510541,0.04492187499207561,-0.08193487908714868,0.015934060031706398,0.06394516031352121,0.00243341872448009,-0.17822604059940989,0.07093290049215023,-0.01715003053610986,-0.06179364620456505,0.008515360333605431,-0.09196247965901873,0.09861692839045884,-0.1671071316663795,0.05327270874071666,-0.12182212764291812,0.04254748811378479,-0.0596325365675679,-0.007186513505536363,0.011162845883837114,0.09254449527211057,-0.028433047704289064,0.09454046499378793,-0.04805596762521543,-0.048918725072575026,0.006661000288935283,-0.10362790844547468,-0.16789530055304602,-0.075323142764846,0.07449195815868166,0.0034141991633260785,-0.053096834748863064,-0.09810087130568312,-0.10932666238409676,-0.15616607888044212,0.0665857514875837,-0.025056956226553035,-0.02493349185084838,0.08474916349405374,0.2024957326958417,-0.08632827720684584,-0.033227655502564374,0.04744909169831212,0.14585955478304038,-0.02885227123446249,0.19837220997025418,-0.10623155623708304,-0.04830970904843327,0.0707116597890965,-0.1263835873750014,0.06341335754598222,0.14709781404208727,0.18516003238601408,-0.05114728065364533,0.10165042573225203,0.04637660436876795,-0.04931962433199332,-0.11511471807958876,-0.11743368740005619,-0.12433794044679997,0.06329143347664216,17133
8,-0.08616179108134257,-0.03451270541345553,0.035301870409864905,-0.119104551691005,0.039147314802111643,-0.11215906271457778,0.009691994550794756,0.06964678798176148,0.018152068685470882,-0.18744317687477263,0.08946370587231546,-0.0049564829792028,-0.0347171122744388,0.03374849788564475,-0.10920080709669007,0.08671506095404458,-0.160823447079002,0.08199993789376962,-0.12748716118245132,0.05246486425537709,-0.0510784178278239,0.0184084197841359,0.03635543651443753,0.08852340135070241,-0.045709337435794105,0.12281706871331956,-0.031218604931951457,-0.02939117458879207,0.018190518704647853,-0.13734417585390526,-0.1780645458324505,-0.09651042102441484,0.0695709241472404,0.007924411583288098,-0.036861620164574234,-0.08848473021179132,-0.08400076056940378,-0.1119136552802519,0.0919793103211707,-0.059317959559345504,-0.023263148446880128,0.0744322388057617,0.1946535097223411,-0.11289349291192817,-0.06623531425793715,0.05026712430914722,0.19398188353210838,-0.04361993305240735,0.19763710229695516,-0.08796014642099068,0.013281830757726973,0.07127530781580162,-0.12997216956461574,0.07649385195900925,0.13669819448916806,0.20398677277420565,-0.028823573363928177,0.08204390262791154,0.027671454479085377,-0.09078445202225632,-0.12914273846108698,-0.09698619763683806,-0.1435276054467407,0.0585733607698423,17117
9,-0.09566535641421219,-0.04159593837471133,0.05439972351016212,-0.12205582754193585,0.03439838243524366,-0.10602784560223294,-0.014604126608368328,0.09185697993910273,0.013543876384878507,-0.18951354215558713,0.07577466276356279,0.002655323298289992,-0.010930944684744467,0.047992319095455996,-0.09746289985673415,0.08828998168133147,-0.15416628137306038,0.08262946301221911,-0.11915710752145117,0.05188341733474725,-0.05159098725681057,-0.009504405526327489,0.04412867586312667,0.10161543787095301,-0.03934234092027518,0.10308035636990796,-0.03552310733278412,-0.04558224074824255,0.0119133444601944,-0.15364887489365278,-0.18308215679588444,-0.09737105407703912,0.08356528498318327,0.017950679345242936,-0.05579845782244664,-0.05445309370734229,-0.0849464271842458,-0.10753669929193405,0.0943527285391642,-0.04540343854202759,-0.00836018175187841,0.08125268860157502,0.18970926297054763,-0.10794164005958995,-0.08781166387429552,0.03791204902623732,0.20254070828764667,-0.030686202062252945,0.18414189520531657,-0.11758580422319787,0.03718606052785799,0.08365960551913014,-0.12550719381600134,0.0891349806617081,0.13235551594124303,0.1932772420900273,-0.022590967369172873,0.09181051020556728,0.01912881831619088,-0.09066578232737701,-0.1521140269875732,-0.08904244183336811,-0.15329690800538473,0.05548889906640018,17171
