,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,GEOID
10,-0.07983742796815328,-0.0683880023451031,0.05949257919179002,-0.16201777574933937,0.03232368031154074,-0.09702888197793398,-0.021965837391980207,0.11188677638441073,0.016472173774113818,-0.17416504204549557,0.08144352421334654,-0.0030363207509876157,0.006469917708149961,0.03142052489077053,-0.0965245186889171,0.10522493159703172,-0.149600655410518,0.0704073303488278,-0.09169847198552784,0.0603914328138764,-0.0650331816519462,-0.0012724895319562535,0.056024169312492315,0.09730026376969018,-0.03376600126138313,0.11078595439157252,-0.031781002216745693,-0.029134643711347365,0.027154801886510996,-0.16365597634443735,-0.16836478761940932,-0.13841849405216458,0.07915987880832663,0.022435529492653362,-0.05085926395307827,-0.04017766332913076,-0.08485475957881707,-0.0711075260257823,0.10636226017171471,-0.04793885797912089,-0.01728165656010703,0.07509175466233958,0.16338613969715052,-0.11449722469466059,-0.09754353135595623,0.05140032515762897,0.20579611167930478,-0.025657096319652357,0.15005814212883828,-0.09544767516783546,0.07838085272989513,0.07741082218605758,-0.1372075905902676,0.069504534784921,0.1252883992549722,0.17852707472386875,-0.02301796364256991,0.07522054257088236,0.01638302813796564,-0.09128041472692097,-0.13872548951839334,-0.044478065266902615,-0.1657120999274975,0.049889470150337,17137
11,-0.07436001093136406,-0.08292181952450917,0.05041369359402047,-0.17536584065888294,0.019146580923009998,-0.10962593543661599,-0.013354020227086197,0.10647628029034463,0.030544109325896466,-0.19810721434441178,0.08177655255788659,0.0300325672895668,0.026416573939201125,0.031660497660913174,-0.07344176020863785,0.07699268594449668,-0.15355261655948574,0.07611303842650488,-0.0740085029509975,0.05192092662923792,-0.05948503327457023,0.014411258081496382,0.06253729199211235,0.09696292228029771,-0.07319028456624145,0.12259935998321937,0.04112581254767978,0.018329962500763963,0.010721825573715139,-0.19736846984512643,-0.17000464093866624,-0.16313946486180345,0.05688348071115093,0.04054694769264209,-0.02925101529208185,-0.04860345486087839,-0.08238077510006703,-0.0341123949420866,0.12326433406953412,-0.04390915095541497,-0.014308591104015504,0.08072246101418169,0.15517358268536896,-0.14790838816211874,-0.10732852724767808,0.057998259079542494,0.20721786420755062,-0.03857374433711883,0.15588337142510983,-0.07619226328237065,0.10554945737537724,0.08676628301282094,-0.16310136170073858,0.028481249621943514,0.14076838422026208,0.18561471428970142,-0.027848368124260038,0.06173250852411893,0.0004438659335716513,-0.1570334494429573,-0.12840156775921258,-0.01343659282531952,-0.16035919571810137,0.07231324169931864,17107
12,-0.0835935570599127,-0.07237600259430402,0.057817354142224234,-0.15409623387336532,0.030274222267526376,-0.10106756433722695,-0.027612180952184647,0.1216911150623045,0.028941867062423618,-0.18154323358240984,0.08004380229383717,0.005541143388220057,0.020632157078172047,0.024759957044119752,-0.08647024073104333,0.10741055604433428,-0.13937266117700167,0.07179304027094192,-0.08909106981569745,0.06871705138929722,-0.05977483802041196,-0.004267753095913891,0.07041459887886331,0.10282346956795448,-0.04698010402953096,0.11106796951707369,-0.0066598033099555766,-0.020723763851398135,0.025080317744172166,-0.18084010955830856,-0.1730536998584252,-0.1493782366963141,0.06637935670598534,0.029497643021756,-0.051407533414620385,-0.0332324168856805,-0.08057308444947849,-0.057714774015179264,0.11419430580925609,-0.05403766413865319,-0.01848932413645427,0.08027307809658688,0.15470206518150822,-0.11592676148581527,-0.1062412153741695,0.05748600038307835,0.20935539900080977,-0.03195908217140551,0.14721038720811805,-0.09684803653540365,0.08936842106336997,0.08362237312191467,-0.14435231579502145,0.060831801375413205,0.13032488254116115,0.1800556082665798,-0.01769543168834474,0.07543176257710874,0.010379194080518926,-0.11358489947609451,-0.136939554040471,-0.03338343659363392,-0.1667417056493598,0.049639061660964,17129
13,-0.0781853054550285,-0.09922388883112003,0.046563639683006516,-0.1505945482676855,0.03468585084881892,-0.10136304491478458,-0.019483537265175092,0.08929771084836975,0.014173043918082053,-0.18318009628423468,0.09176449567823525,-0.004296254812435647,0.003853522240920677,0.012737605004852437,-0.09284600482385261,0.0843583529489921,-0.1501323351656522,0.0779632894440453,-0.08565560446708102,0.063581589303606,-0.07168289625705768,0.0030652293157600757,0.04589103819720328,0.08822659610081084,-0.0578666162371876,0.12112003221272855,0.0011249622838772123,-0.026080123586084164,0.02323662350663427,-0.16370615135764968,-0.16332855947295644,-0.15134088485378663,0.05403326545991667,0.031235254956976138,-0.04164766600139196,-0.036150151053567545,-0.08276756215881943,-0.06430288428314865,0.11194176967836078,-0.04318648576682472,-0.03501164072623756,0.07516978288888183,0.1565480966315434,-0.10168034156412939,-0.08273297972178077,0.0604178175765071,0.1923256393961874,-0.02322403457483955,0.16362239379102153,-0.09895920517421988,0.07042101132741352,0.08171081004401572,-0.14972234992140115,0.05353712819085552,0.13887676189589196,0.16111283650087763,-0.01772308056868995,0.06452311910383263,0.01237340110125627,-0.10927429167583219,-0.1221184315583494,-0.03798993133867558,-0.15418575823983835,0.057849937833028116,17167
14,-0.07362543042601871,-0.07532729682951343,0.02606555322476208,-0.16871139553528966,0.02616423184202065,-0.10158359576822429,0.010459433038839066,0.09642423207759858,0.01815230479572175,-0.19267379509004284,0.0931254416977478,0.020007405365937158,0.0050083997613362815,0.020050190484498773,-0.07501666121081503,0.08586471183346596,-0.16316123922609582,0.07966774788674941,-0.08183819045680332,0.05550099641449653,-0.06706564565625689,0.03510709512357817,0.05110083205339261,0.08256813683209381,-0.06609880133373419,0.12156473894322074,0.027901979175937914,-0.0017035121778493992,0.006104395303804904,-0.18270544908494857,-0.16929079676239955,-0.1619561459985697,0.0618851037471566,0.04712280613780492,-0.0337488361854621,-0.06944871372690409,-0.0837644600228827,-0.047823492920207024,0.11707694116711904,-0.041941778780265844,-0.01815038479458442,0.08652902530993722,0.1679418003967138,-0.12724575730534984,-0.08810597769336195,0.06665872561765858,0.1996013984617481,-0.03772775601884057,0.18520252375278323,-0.06873386944550158,0.08534269928643277,0.07711443982709046,-0.15796794837344966,0.03591611451995032,0.131816381088801,0.18846861739778858,-0.030373999912209362,0.055974100322763794,0.010565185282242005,-0.15140646309245573,-0.12270425822553471,-0.017483254781183122,-0.1504320074095288,0.06853144402877333,17021
15,-0.14608476834813774,-0.04180342629274022,0.0011511439748458684,-0.04110197378576841,0.01696108158872887,-0.06380865293664924,0.027602008177496307,0.0848101888807846,-0.005982114755151775,-0.16213918045261136,0.059002871930221495,-0.012920623437404214,-0.05367845600021382,-0.004310822423480198,-0.0770946684405023,0.1460360228416128,-0.14025597128371792,0.04539599597957824,-0.09575867398267156,0.04005434264616594,-0.04634054661692935,0.027277452605907943,-0.003015634842225252,0.08056624430929572,-0.007077996576084753,0.1040001677745679,-0.1116614986743618,-0.10304764678841646,0.0015205592238993575,-0.05482257961283466,-0.16576904056260147,-0.10358998963548086,0.06176408119737915,0.008505648286963844,-0.11681836947423725,-0.07464545194675938,-0.1172107870351266,-0.17647298721914711,0.05221551798702077,-0.06499758068369955,0.003950162019238618,0.09962779076540235,0.21975965265601544,-0.04439901118427854,-0.02243680570746861,0.06279173163636619,0.12708963197635334,-0.05302134771450552,0.20919461809398518,-0.11971252844180293,-0.062115735362528526,0.059439956512351136,-0.07406621952138508,0.10280912446211787,0.1380755761696823,0.18804261480749385,-0.04427071603651704,0.12585514250471833,0.02619485722079321,-0.0646750627786668,-0.10837280119020372,-0.0954066393183215,-0.1274317411855833,0.018061738592851574,17127
16,-0.06796361327348448,-0.06577302802529479,0.04887638952169238,-0.15095395193673627,0.045770046789306136,-0.12921673167575656,-0.03793469560380133,0.1272927843578174,0.007089181074158008,-0.13958846288785368,0.07950734389922534,-0.03099885760648586,-0.027898619552496964,0.042861938932993546,-0.14338952458430348,0.15064800427476707,-0.12789990496567738,0.05060845261939415,-0.1312652776426974,0.055183572173577604,-0.03638937446555918,-0.024167268946585937,0.03248790801838749,0.08676737692407699,0.005517676258238566,0.09406187398322934,-0.07751301042074404,-0.04751065932116021,0.08306396111017827,-0.13697552885854505,-0.16932462786599004,-0.0864780336062124,0.07645674712579707,-0.014037802490400986,-0.03260062570425561,-0.0018560885752940115,-0.05669784334942587,-0.12328872383796999,0.07075413059626762,-0.05755685928914642,-0.03292176128647924,0.06678089525210612,0.1584837137361616,-0.08228833424616182,-0.09090231808417129,0.05529113018156435,0.2141275658700538,-0.043802375653439654,0.12935519401871898,-0.11940455128031262,0.0467019111360421,0.05650746247476821,-0.07664013993986159,0.1334411762664456,0.09957646950211127,0.19943887903788485,0.0033485342079296308,0.077480445966418,0.049170700424881,-0.025725933252531228,-0.15223723355579177,-0.08164146064565976,-0.15155783772505146,0.04046808209441608,17057
17,-0.05387728794275109,-0.08036482187018831,0.06343779371371025,-0.20770054684378672,0.019446357921026402,-0.1281161274067149,-0.04952639208704092,0.12774828553762915,0.039867921684414345,-0.1755488230299675,0.061368328124864945,0.016593789380212384,0.006528962423407148,0.06380778381909501,-0.10195310798551745,0.11264941929104172,-0.12538511639246874,0.04922322391096739,-0.07744724097178231,0.05376706977896642,-0.04226624174917542,-0.002566644362317324,0.061979235530285524,0.1006179953843384,-0.04752432273020685,0.10998688202036315,0.02990312573179162,0.009773990781882833,0.05555049324962951,-0.2053956206625711,-0.17680996915454536,-0.13780950411135032,0.06566092319379695,0.00805198850017609,-0.018924868930521112,0.005051231415999835,-0.05972851661254828,-0.05098964268237781,0.11152131568772516,-0.03879964360730594,0.0018406053671728762,0.08294621567960825,0.13363883129040957,-0.15305009712544485,-0.114129286641189,0.05429637467606979,0.2307304280254763,-0.046250719268225174,0.11181847809501805,-0.08599941884700937,0.12409660724433993,0.05904309350367742,-0.1176606875095094,0.07585727119697545,0.12881625109405612,0.19480368959212935,-0.02937799808753945,0.062012758397748405,0.013817253632423128,-0.11995286901345681,-0.1538997993533779,-0.0014003915658687563,-0.16678929815583712,0.054657962506568875,17175
18,-0.045821311997434784,-0.09107091215797253,0.05331073474271465,-0.19318671298803147,0.03528894426146191,-0.11920204213464608,-0.04177308482756067,0.09963444695131136,0.019604442864943835,-0.17082417597334784,0.06721506362467645,-0.017067789404951062,-0.012514561705818071,0.04423439491929387,-0.11745245106728786,0.11683507783527278,-0.13283955859466232,0.05147548004887845,-0.08538757867835221,0.05774432124273481,-0.043472465620490265,-0.0015506237596378274,0.04813673860627033,0.0877154635118022,-0.05323515452152911,0.11449188498174508,0.026511582281627727,-0.003239874672209612,0.06905471963397602,-0.1980226633266569,-0.16911805717462183,-0.11602177019355846,0.05281942507515154,0.01265979195040931,-0.018192529543126713,-0.008075704846907486,-0.05797687135433527,-0.06487200128187971,0.10145218964356528,-0.03120124592679048,-0.022574573007369078,0.07184409011174603,0.14306526481834683,-0.12760641992781988,-0.08898158354954962,0.058026720091502386,0.20863939586256716,-0.03725722668591444,0.1210305864657763,-0.09474633145590229,0.10839379027629482,0.04376846897249756,-0.12797391758830653,0.06841175456783873,0.12118414160483472,0.18140475219542698,-0.02190185164995715,0.05815039939113901,0.022276430263337248,-0.09493760481499454,-0.13218281450622188,-0.02782888538346198,-0.15330607484330946,0.06546907139746459,17203
19,-0.056748561493753784,-0.09730104651094723,0.06133087954989643,-0.17477545654597318,0.0500328385162893,-0.11215214562400384,-0.045833146187847916,0.08991617805373499,0.006397091498276218,-0.18836356430580772,0.07790551857065477,-0.004714916059375138,-0.012735249325130626,0.03372659766328196,-0.11320276937737497,0.1048179943868432,-0.13248060640397344,0.06859834766023723,-0.07927433459866794,0.054857511861710354,-0.043653226954118995,-0.025624623487534085,0.05129711538445283,0.0845254309129985,-0.05346760342437026,0.12050157955235728,0.020581601199959925,-0.012828638265838644,0.062140290025779484,-0.19262384512373126,-0.16747065608255773,-0.12002513269570918,0.05333151991514148,0.02434122299165541,-0.031289209118606276,-0.002390411537681192,-0.05912358571906195,-0.07046416019347372,0.09712094473143787,-0.02471126674101496,-0.029362970518382363,0.06942157053580443,0.14375287659587987,-0.10913195183332901,-0.08752291667406527,0.05828176137349673,0.20643603662460686,-0.020584694809981055,0.13997963621685108,-0.11875678765593556,0.09332319568111065,0.06600720735316076,-0.12477015056569268,0.07270286616373019,0.13169534159835256,0.16784979557092836,-0.007678111226616376,0.06610457736159549,0.026711852725199943,-0.09601789001553707,-0.12694653727496444,-0.043920364149431464,-0.1482746060166653,0.05325850805831443,17179
20,-0.04206855068324978,-0.08469162360146476,0.052855267436580415,-0.207213217541509,0.029977053741492714,-0.12404969020673377,-0.05005977655137344,0.11546149227684276,0.017168146742135442,-0.161243378384457,0.07298990758924655,-0.021613182485417225,-0.009235605271216684,0.04690766178656812,-0.13036919258691515,0.11876607560291674,-0.13594399578126762,0.04417585850504264,-0.08842834153644658,0.06238865582354784,-0.039249572681010245,-0.004679782040042657,0.04823390539997172,0.08526783388377282,-0.04690788804533878,0.11190820767168563,0.024572744567693792,-0.0036193818818315254,0.07329274563729501,-0.19692888351649562,-0.1699130817765954,-0.11408384338567967,0.054018743310433034,0.01689853102825559,-0.019249197922465197,-0.004484476282918124,-0.05000377644299501,-0.066631340397298,0.10256455275069466,-0.042793461258978024,-0.020332341746599057,0.07450816419774964,0.14214348547713143,-0.1241545504239451,-0.089754806484776,0.06702157776686705,0.22066847493208555,-0.04179218283055377,0.11388581870103433,-0.09666956785109546,0.10823624703082743,0.048565657722236075,-0.1152831953536987,0.07048638111336461,0.11555218783988695,0.1882343155207088,-0.014100860928739517,0.057060058164842394,0.028747595016132093,-0.09378244785421007,-0.13774389972775505,-0.03046323991272486,-0.15659851472403838,0.0593408262659454,17123
21,-0.055086604894433316,-0.09594983068366741,0.06291919272435947,-0.15207942196286428,0.05459845192262552,-0.12768188368608993,-0.05577145720625478,0.10908252747327785,0.009446394779738241,-0.15372483862218514,0.07752687185733503,-0.031442150653338254,-0.03592666511762844,0.03209420898164027,-0.1488259681216908,0.13349153366480762,-0.11085224925709139,0.057003782948166166,-0.10977451822391268,0.05981383494603019,-0.032650311816316634,-0.03574969922142384,0.03755764427352348,0.08260221237156788,-0.009725491357902337,0.11796670714322333,-0.04325228258068694,-0.03425758219033077,0.08520365888991081,-0.15490014398218885,-0.16175342134789636,-0.09419571135155977,0.053624010530211624,-0.00023636583730766484,-0.018783430284037818,0.008719782595172417,-0.0599001249259631,-0.10572617363584116,0.07514118908834799,-0.037353332252365395,-0.03822883688676356,0.05510957867247932,0.13840399361459824,-0.07927914121841496,-0.08173441729250251,0.06232603600465723,0.21880602627514015,-0.03713930013754615,0.12054551301462996,-0.12928482436765146,0.07148789523638792,0.05067546700531707,-0.09953835605402056,0.11569672023926718,0.1161109530745062,0.16267561870249322,0.01782956034877219,0.07283503658285664,0.04113536079121675,-0.0422015397323964,-0.12945931687043508,-0.06043025506519322,-0.16299216443748477,0.036616761642893486,17143
