,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,GEOID
10,-0.09358094430140082,-0.05796541442642903,0.009830840117982336,-0.10483058587110061,0.020082960431755295,-0.10716141847686492,-0.0010781463771259287,0.07561153110075916,0.006336703264708805,-0.21211354797724902,0.09119133291512958,0.012596513556067118,-0.014922822693562515,0.008290596126661578,-0.05789332638151368,0.0824715109886715,-0.13179884890183616,0.09420582557737113,-0.10782088170318237,0.03508780441823507,-0.07075289739605879,0.01871273465638895,0.02631951604982136,0.1301990467023717,-0.025082033636798593,0.10975942692055504,-0.00850671477412771,-0.01638077193249216,-0.003560531276813422,-0.17521973965861057,-0.2043783133707002,-0.13442151434410676,0.06980695944514126,0.02794110768954136,-0.0482033033824126,-0.06322997989621071,-0.11613782873535254,-0.07869860577438227,0.08983626567763037,-0.05525709420394814,-0.007750820351093288,0.0798051414455892,0.19626289254847895,-0.12283876702016445,-0.09766659468524166,0.03852314563752679,0.18861700487132077,-0.04253178030047116,0.1941261608216001,-0.10430181616712886,0.03188649011562879,0.0790984082964921,-0.12818584693682547,0.07979701049124602,0.14088604622271483,0.16784457112370876,-0.033919848317939705,0.07780789145487574,0.020496498832207975,-0.09778319705429585,-0.10617519608089847,-0.07609297128706494,-0.16621368306658965,0.045274831850363954,17137
11,-0.07547670415362977,-0.057936654417278514,-0.006625208956655032,-0.12975474447123134,0.007103856028446888,-0.11852707932128066,0.013549447075378524,0.06662959111968951,0.01620573082826541,-0.24181163925956894,0.09935198662262427,0.041846429080496336,-0.0017713309676780354,0.022210475723312376,-0.035377202711945915,0.04197524913580212,-0.15392870776834078,0.09285590680462394,-0.09641887500048195,0.02823091273257855,-0.06950174025286843,0.02603755458909161,0.033259347111786006,0.11679095089925762,-0.0632359145947627,0.11943084212863693,0.06535974687903606,0.021719700163596794,-0.011203187776373498,-0.19979594693129246,-0.19631728713202734,-0.15300072733784031,0.04918112663044778,0.039641221119702724,-0.021461203355052062,-0.08535904463274731,-0.09867728461349967,-0.04028964583690518,0.12104541566708071,-0.03630533384611177,-0.006101823549735334,0.09048133155830528,0.19366273525768912,-0.15467350953729556,-0.09596136515950139,0.04924165338513151,0.18078636641381066,-0.053238585105715885,0.2093057382830198,-0.08090826466197097,0.05609771586997292,0.09225435039795174,-0.16076408579260915,0.027866081853762575,0.16381176611666073,0.1823209124155791,-0.03994631803059117,0.06417890011954507,0.003646110184980856,-0.162368246441666,-0.09683192763100774,-0.054655268815854446,-0.15345698303623542,0.06673791231226381,17107
12,-0.08786507440582143,-0.052399251427789874,0.00889828171619143,-0.10681205080653615,0.019028533885785025,-0.10608538438704246,5.578660474500548e-06,0.08435344359335938,0.013786225117866412,-0.2235526908898327,0.09260211441588176,0.013531445184724145,-0.0013542742925991703,0.022969925129465506,-0.05186075522324961,0.06981706707519393,-0.14244661682664225,0.09103707040687495,-0.10570873858735877,0.04468804784023331,-0.06653668311374591,0.005727097462138792,0.03696503201264886,0.12051137666442081,-0.03885903666434989,0.11176841910182218,0.010007169321862373,-0.019886358861440374,-0.0019882219449218904,-0.17776535891411738,-0.20766061349034345,-0.13895962475707965,0.05695302042759611,0.026131597868061327,-0.04541424100669835,-0.06720387439601637,-0.1040421906841186,-0.06715941898092728,0.10962524395504133,-0.04887963256480464,-0.012776969139495152,0.08320281662443531,0.19466888576368277,-0.1250776719470952,-0.09695253776519182,0.04892233589555052,0.18629921393320065,-0.04303775377926693,0.19485375132836616,-0.1035059923324933,0.04053523924445442,0.09076135374590176,-0.13845734149919045,0.06725363647500057,0.15340811954730788,0.17974767938497682,-0.02938401930075707,0.07871355368739916,0.01349753865001371,-0.11738961233842615,-0.10716891765969519,-0.07517840644749199,-0.16245456120840723,0.0448622042584157,17129
13,-0.08287801414454168,-0.07951945061135242,0.0012445016174620555,-0.09685647928573882,0.027480541881617474,-0.11200922570517632,0.004781670374388573,0.05099003025399113,-0.0001868787122861499,-0.22474972892110726,0.10302165213136211,0.009878002725055561,-0.026291952281051845,0.005640838172598287,-0.0626199110821999,0.05954059668450437,-0.1401328526856699,0.09176703219541504,-0.09622083179527603,0.03350422694811396,-0.06889016508529443,0.015387784812874032,0.013375201151169153,0.1160703098547818,-0.042022641478085,0.12081151030568385,0.02152880857172247,-0.010241708075708266,0.0023706037267835454,-0.1728381368861596,-0.19513052292468833,-0.13058131302569245,0.048782375620277756,0.03850141264529892,-0.04387210258311547,-0.06430264652612572,-0.10469211346192862,-0.07755817004181773,0.09710171077116996,-0.044464008718650076,-0.01817639960277008,0.07851427843979411,0.19281440495089497,-0.11826864503832847,-0.07331689624050383,0.04249924699086051,0.1752676531124237,-0.03683209448727439,0.2026580490993513,-0.10336642101761405,0.023334748757584272,0.08069829353311918,-0.14062148863884935,0.06336327838550491,0.15816152882642773,0.15624117887405148,-0.033365534755074214,0.0660761910346612,0.016430635463264922,-0.11200466958148951,-0.08838947218057668,-0.07660770894502267,-0.14664253095741103,0.05369952003472197,17167
14,-0.07286606886564569,-0.05775391537430432,-0.010838425108105105,-0.10448569640253044,0.021309945487412534,-0.12637095308246138,0.03212670366380898,0.04465646807566762,0.00675413436178989,-0.22825340590182716,0.10833417354765866,0.03351032556242243,-0.02495969051443495,0.009097058376880024,-0.05945253073704078,0.050459864149893154,-0.14343558075917565,0.08408613965794452,-0.10809721177772769,0.012040113789230058,-0.07155717467854006,0.044002161610547305,0.01220497831273346,0.13090649427532952,-0.04788847203114242,0.12956419762913213,0.05274625934142409,0.03140771663563861,-0.016574464132467465,-0.195713790321121,-0.19549239721574935,-0.14076282282618227,0.06427786767966075,0.051069054144520835,-0.040366175647859,-0.09294461345500486,-0.10182810558807466,-0.05935143512630555,0.1119868269509983,-0.05135633177893712,-0.0046977920672370225,0.08822950047232411,0.19685122616723902,-0.16905633536289166,-0.08344705938160576,0.02807188560175251,0.18263696955287928,-0.06348324546429006,0.208152498523898,-0.07430186771168229,0.028978841597695752,0.07007804614253811,-0.15235294373076103,0.0389213599953004,0.1671525058179441,0.16896476790279255,-0.05112835657715422,0.06180640155875187,0.005040835264875396,-0.1410110271989094,-0.08411458352648446,-0.06091219301281135,-0.12987331225977738,0.06741279697831387,17021
15,-0.14825405281149204,-0.04226003623579771,-0.025760835513195426,-0.017092729199183088,-0.0021360888607970347,-0.07425692349474808,0.030836148474426606,0.07505262363238327,0.014730108113850565,-0.1752147970776589,0.05868404732126932,-0.009957598823216243,-0.08352136087416127,0.007672257728822893,-0.06667372446226379,0.10124931354046589,-0.1463765555417665,0.05278990249363926,-0.1094701725932386,0.04413211585282501,-0.051217304033485254,0.04808986792590665,-0.010588760600453264,0.08990545568349341,-0.008299218840323872,0.09628537832704834,-0.09540489580225565,-0.11306963343602146,-0.014664092666860317,-0.035774068876576096,-0.1770621403749828,-0.08090192537705058,0.03328661968159064,-0.0025128392420232207,-0.08918542462356871,-0.12072052142003714,-0.1499082226818503,-0.16312894113244558,0.04620193928155336,-0.05178357084225655,0.001533431351371785,0.0977671213303075,0.21907822886331915,-0.057121548913181545,-0.02148579045310523,0.06292266091669925,0.10901450609158034,-0.06834401778393837,0.21653153551828702,-0.09238981252203263,-0.07843905424878107,0.07791515760254401,-0.09651569953704879,0.10147133815269845,0.13178295109205412,0.1913312926090775,-0.06654240012363308,0.11986753188509994,0.03689860084693991,-0.062190797121414905,-0.10134177378382139,-0.12096252512398122,-0.1190570826088483,0.03306412380810193,17127
16,-0.08647159880434266,-0.04505377714609107,0.012674434593998826,-0.09326595241401202,0.03218100141497827,-0.11533353694249829,-0.0091252824584793,0.10369233742917024,-0.0025789499992252465,-0.18480903104595817,0.10116029150157574,-0.022220160143158897,-0.022520616538581006,0.0079001235001713,-0.09333295844201804,0.11373407399898108,-0.1271188229052368,0.08324650058026889,-0.14752992060979958,0.0462805413534702,-0.0581852067418469,-0.01904133250562461,0.03071106176125481,0.11322186853114768,0.006365972483169477,0.09797056790758549,-0.07544673187503168,-0.05412001980257468,0.036084112402473605,-0.14086122094924167,-0.20089507359118672,-0.091163746006561,0.07547819820406476,0.0046301569086705735,-0.052897356031411755,-0.04049979571433714,-0.09436126034072602,-0.11891750251803797,0.06443610814362875,-0.07068544514531974,-0.0253416250247622,0.07816625208397307,0.20151753316497156,-0.07830905630471495,-0.08914237284609254,0.048098516278298274,0.18905045020701933,-0.0332101675222558,0.17648699465952716,-0.14000904450370386,0.0011239046490381162,0.08294825334838095,-0.09574815304994305,0.11394259231982046,0.11543586151543792,0.17776041067620973,-0.0017529156692740891,0.09111655178849888,0.02986934198160648,-0.03618937736776102,-0.11212290376543449,-0.11902315373953526,-0.15961212273801598,0.028357738693189447,17057
17,-0.05541881325909721,-0.046140824548329386,-0.000274346804025057,-0.14955170678710097,0.0286535829602195,-0.13002467484887573,-0.0059850114987075875,0.08325725525177918,0.017441427503521297,-0.22754553111324735,0.08098971781299616,0.03525380763710725,-0.0030596018067331923,0.048103688428533235,-0.060431375592018846,0.08527796043946931,-0.12227844902727768,0.08602409076708419,-0.11149128819313338,0.031570951424544955,-0.05286598903305993,-0.01035933744444968,0.052344532395774024,0.11734501654033695,-0.04662486001116367,0.1249454976213031,0.06007812246050041,0.01886821397851329,0.038083082014415494,-0.21929898720774108,-0.2061768564971984,-0.1303944457513422,0.05122083797472517,0.018291268935054592,-0.015512829530923797,-0.0475827784017157,-0.09047160777323368,-0.040085501356824454,0.09113756383707469,-0.03707577034125273,-0.0042506645618357155,0.09522633083359291,0.17229666528979665,-0.1560971246753411,-0.11558832649640907,0.04380496434662566,0.21401467375146102,-0.05282305715066927,0.16899679938575335,-0.10234865221170951,0.07235313281305975,0.0765809128239948,-0.127392787781092,0.05156158959019328,0.1451642265080577,0.19397466292432236,-0.03360892211859969,0.05822412838318965,0.008243760261973581,-0.1388238367832228,-0.11075624868106528,-0.05245151407259979,-0.1647824139918765,0.059710583678626125,17175
18,-0.05356677372551978,-0.06033674139156534,-0.00028972182697064084,-0.13471051746235402,0.030801803309222504,-0.11385208747850743,0.0022305917759636376,0.06336989635072848,0.019915646357835874,-0.21311293373738305,0.09966429133656951,-0.00550227765581626,-0.01694973106376532,0.013742141922241744,-0.0859555810939991,0.06816263660374591,-0.14282350077856884,0.08102150437319582,-0.10397127203957961,0.0452751668791271,-0.06195109832502212,-0.0007484438333083691,0.03573199039089627,0.09918112542850753,-0.04404576281277596,0.11777557300827475,0.0390908124505443,-0.004920574669213417,0.03600226072824578,-0.18621648932286305,-0.19646924222555262,-0.11066816190630815,0.04642728707847395,0.029907918157791227,-0.02985945223644621,-0.05768180244105935,-0.08170798949526258,-0.06208967850430748,0.09524871002299547,-0.031598460119814605,-0.02198495206905017,0.07920475521997253,0.17867194277682263,-0.11858946157410553,-0.07458144457422672,0.050101716498947506,0.18389586845910905,-0.04094400659488037,0.1808195320429499,-0.10737784897380255,0.04964174539188196,0.07631785457648017,-0.13195179712061345,0.04027869434230709,0.14048446459706893,0.17954250336098895,-0.0216001881886559,0.05734645692520787,0.011173125582938984,-0.12157902020516566,-0.08707118346436907,-0.07437582869060527,-0.14507126377255325,0.06759763239967351,17203
19,-0.06917999413664222,-0.07312140928533155,0.0037164970747044115,-0.11245596778950062,0.03627539358628599,-0.11046598557634003,-0.00933299489839528,0.06422129549348754,0.0008344227998025298,-0.23306955749954494,0.1029267232872338,-0.0017002039142630326,-0.022464364015350752,0.008940901727536933,-0.07085838655331679,0.05847173367158691,-0.1442263598691775,0.09087854000292868,-0.09970414055701007,0.036903073046778645,-0.06646641255773925,-0.01774115059958541,0.03573559296357161,0.10494821709193317,-0.03968344583172137,0.11382833465993962,0.024812188883082464,-0.017589864587931044,0.020235607760247337,-0.17548978302250318,-0.19613086185913084,-0.11775922966503163,0.0464344580257237,0.03869545447961195,-0.031571754984824806,-0.05594523919798037,-0.09297755141774694,-0.07074877611429242,0.09452121438172797,-0.023869202192616873,-0.022361812753989505,0.07813127996378334,0.184493788635797,-0.10467763145435029,-0.0721016468353671,0.054326901209305715,0.1742614523236147,-0.02548636526814699,0.19634256717201842,-0.12119190076404683,0.03269053245120725,0.09726474019142792,-0.13944070834632885,0.046840196888738146,0.15037094990724864,0.1576834015894967,-0.013612935142755406,0.06419170282560868,0.012796665073659825,-0.10359526630747976,-0.08528812909754124,-0.08508834801015303,-0.14723220135163245,0.0514818098498209,17179
20,-0.05600286707380465,-0.0555399873959785,-0.006014537936366057,-0.13235747861209016,0.029025570273286724,-0.1339882076842467,-0.007172526373614869,0.08178808881448503,0.018220208894022018,-0.20458004373081812,0.1034907769383823,0.0016135819495640973,-0.009613914255686482,0.022460651706622696,-0.08653952526883489,0.08081254268126387,-0.1409627994387774,0.07585864217983157,-0.12202536179150963,0.042035533526344815,-0.05498621323618084,-0.001088227702338784,0.034215655900616475,0.10561399646646276,-0.037749825267720014,0.1126509302527276,0.03729699928977841,-0.00035453808512180733,0.04120528609996515,-0.18530206998587273,-0.1986090947755988,-0.11753364852528697,0.04476268827978237,0.022832793862880094,-0.019358083041280016,-0.050077273588510024,-0.08270085179078006,-0.056105093064227014,0.08902704975155384,-0.04224101608595735,-0.02273365154110726,0.08561167800008512,0.17871740000101582,-0.12614187288043469,-0.08830100909492604,0.05688648807213033,0.19836218633108957,-0.048573737127964096,0.1770070472802753,-0.10676132662215117,0.046877731001375315,0.08350050972963019,-0.12309340543628233,0.04874225886683663,0.13682396782492862,0.18484782069382497,-0.011546535016795733,0.05764492689511551,0.010636574479639935,-0.12403188672388454,-0.09573815610869242,-0.07595049234689472,-0.15072963954000285,0.061733812401894565,17123
21,-0.06433098907447825,-0.06366728153682254,0.009677603741233061,-0.09416904171461865,0.04749424724620193,-0.12010971125401773,-0.01987590810394537,0.07953260304026968,0.005559585397160039,-0.2049246209860086,0.0970948315887903,-0.025956828112315183,-0.035292890418583495,0.003644289173747095,-0.10405810491253695,0.09475471732428337,-0.12116619101894818,0.08829139305491088,-0.12589749538095166,0.05192660502532991,-0.051041792584385834,-0.033355178434592854,0.03589376429014388,0.09939512192391507,-0.012742134835399727,0.12202998198660005,-0.030915535053207356,-0.039324853880036,0.04787145619358578,-0.15400624837704055,-0.19321488531393466,-0.09229059458285147,0.04575462053153881,0.01572401703475244,-0.02471388092428603,-0.039684376756172486,-0.09289024879056629,-0.09602700581306865,0.06362243812480442,-0.04282133345346176,-0.035193727261845546,0.07110143776857138,0.18258761915108482,-0.07177585792850942,-0.07322368532565293,0.06246359129575458,0.19122843801571474,-0.02941121828744657,0.1749950633761371,-0.14472356034695744,0.016337803716409048,0.08595211998541692,-0.11512970882993105,0.08235197577594498,0.13438766298169802,0.15434887612687942,0.016211900337723534,0.07928686866963679,0.01950742991073473,-0.05768854002570107,-0.08374513316192368,-0.10593858243627347,-0.16068727881881947,0.03172537647264348,17143
