,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,GEOID
10,-0.1030668771738964,-0.03575681781161823,0.0059137042442598,-0.11893107204946131,0.022392061822427853,-0.12372611419376713,-0.01187851511774285,0.10407641224938825,0.04547945584482952,-0.17792436849763132,0.06058317053226875,-0.002067939755618855,-0.00440950736649851,0.04225759882419886,-0.10530280743883144,0.05808277879944737,-0.14524009105087415,0.09487712067920617,-0.12995619622506405,0.048253296428068346,-0.07155518377429212,0.028198090058841094,0.050328521135479413,0.10116779207372828,-0.020758731085188654,0.08708506914838852,-0.0028054838543366645,-0.04839453599389649,0.01699652379358964,-0.1468509279082548,-0.17538377844673675,-0.11263110363690419,0.04729410985412573,0.011313658640574266,-0.003795373394417992,-0.0764370293162159,-0.09660602196470049,-0.05857975865286603,0.13461092811820402,-0.0233867745584284,0.008231546308121937,0.06493029031172616,0.1849653878451407,-0.11550987373097402,-0.08912943006211885,0.06934953403877024,0.1895313415013683,-0.063916689666386,0.19874135934403106,-0.09302309027414475,0.0448984855452891,0.0741258188503156,-0.16190855273796956,0.04993166695551869,0.15753428538079733,0.18770957654511108,-0.02446073058782333,0.08692637112020117,-0.0101487068046809,-0.1287445153992817,-0.13909387652082725,-0.06775437395740143,-0.16802336389684058,0.04719413986440339,17137
11,-0.08043704237754201,-0.0510320933841589,0.009872334132461953,-0.16398767978988435,0.02326430267934508,-0.13920694269635536,-0.021105540365922888,0.09208318672499692,0.03376122597571038,-0.18847759010763218,0.05832623250256487,0.013752755753321046,0.0016183708306178363,0.054401711400186736,-0.10226832089397096,0.06051634130863615,-0.15665857783160358,0.07327567029293879,-0.11757725206426145,0.043924837503615886,-0.04767844023219237,0.0380147064314096,0.05312224600996164,0.09177294567906688,-0.0533955555275076,0.1082831741608886,0.07992975784539294,0.017290907113189126,0.02926888376587535,-0.19506126742155308,-0.1697813338612326,-0.12880484776047352,0.028035478876822787,0.034350450362449644,0.015547036095485548,-0.07875275598169858,-0.072477989223766,-0.014437258422303626,0.13546519149254854,-0.0002199583022942451,-0.004937952289947069,0.06725941822427178,0.16591381022867152,-0.16395641377868705,-0.08454259090733135,0.05694726048382492,0.20653695502079786,-0.08401513924638496,0.19344646861293066,-0.06759418341401811,0.09861245156161763,0.05978710617870557,-0.17641526720176828,0.027306945179926313,0.16265591046880473,0.19650796194192557,-0.043932227275228754,0.0638135150186756,-0.005392698681067292,-0.1766320257317959,-0.13014688182602174,-0.03429970523939953,-0.15040361074723607,0.08038393819113449,17107
12,-0.09202447414792252,-0.03189491737671678,0.021051498940066797,-0.1341213588004437,0.022427876641512717,-0.13096043049331493,-0.025953007490552987,0.10483716457109724,0.033506100178757846,-0.17105367300110372,0.059354676789778585,-0.01235860511554765,-0.007533314114764134,0.05148104091193778,-0.12404932844197769,0.07689819475980944,-0.14913650357158548,0.07017679786154418,-0.13036442717963712,0.06116581014356107,-0.05825521964143498,0.029224093686208492,0.05891312899193294,0.0900621944362359,-0.030545371866133073,0.10820271525180955,0.012618484529446347,-0.024324283777711283,0.03363724979104298,-0.1662328602062538,-0.17168423748484601,-0.10873406896696604,0.04413909813123869,0.02576536898336692,-0.015368269377947292,-0.07300270557934727,-0.07510951395608854,-0.04558589897399751,0.1275838262185862,-0.018201033366354553,-0.0012227392243060798,0.07090502091135194,0.17062767944175047,-0.1345127842519226,-0.08028450883464334,0.06231737815508331,0.2078900318943692,-0.07585972353678916,0.18626295099749166,-0.08446756216679001,0.07201162475936843,0.06004050469981756,-0.16008718410778724,0.051244884331215726,0.15331540499549945,0.1900681073346067,-0.027577858975778288,0.08132699025043631,-0.0029057151515140835,-0.1374837108495119,-0.13762231106734435,-0.05985443150528313,-0.15326366121693744,0.059167320056613945,17129
13,-0.08752598354972702,-0.053648808432198825,0.003650128607633807,-0.12312593401049587,0.02871120168828094,-0.12988334335053323,-0.009420312210067389,0.07542400400097236,0.03201777745583799,-0.18348417021702146,0.0729007258454841,-0.012588138282416507,-0.0227527210568637,0.034303052129293236,-0.11600026987598165,0.05647907905848488,-0.15082185426015818,0.08112151836266485,-0.12088327206095173,0.05703730035034878,-0.05954445406920565,0.027611286906256804,0.042833367141517885,0.07921462356618113,-0.032743068201890935,0.10719870940697754,0.032161220846936574,-0.03027029569839926,0.03266831992541623,-0.15008525709610196,-0.1635886807096231,-0.11522693811645775,0.025396265036624812,0.02471191839053613,0.0024335737307322313,-0.07520131273282041,-0.08141897232264064,-0.04907071403727853,0.12418720414074484,-0.008139544388716086,-0.015786799084554375,0.06210623884206408,0.1748715605334131,-0.11369165242601899,-0.06263206391664643,0.07095834590009882,0.1869291969996224,-0.061892991198425056,0.20688010178055646,-0.09449002834333034,0.05032173820575483,0.06336256731300528,-0.16902620333787008,0.04247344193336972,0.1676086914826278,0.17644771943686255,-0.019969324406721892,0.07424993431230796,0.004152053617145383,-0.14076027579461023,-0.12099658913847071,-0.06757464435170225,-0.1556837083266901,0.057014410932609894,17167
14,-0.07350936262445729,-0.037869625373632136,-0.020300370530587575,-0.1492424147004109,0.030361938727065347,-0.13891598790141235,0.026955065955112406,0.06847060312080365,0.02946728037483033,-0.19049885464479058,0.08303317479791889,0.015258074079130643,-0.022636842248794545,0.04286492474320564,-0.09850808074057174,0.056238405577944024,-0.16585177015080277,0.08100523514915899,-0.12809279797119122,0.04410188958451042,-0.056510880540627584,0.05255346662815919,0.03603525163441181,0.08119228421024478,-0.035584552470149106,0.10408509489062047,0.07566267952695556,0.012927189636254877,0.02456859612143433,-0.18073014833149478,-0.17033876393087322,-0.12545192082910686,0.0353913920835311,0.03244689560533156,0.015267385453333893,-0.0987155976462888,-0.0734855520280113,-0.03754811505891379,0.12450580007283953,-0.003238340174661344,-0.00891297572304381,0.07214358031231445,0.18200272652740024,-0.14997958331428243,-0.06887074220278003,0.06900271591396766,0.19378890237591545,-0.07623656546997601,0.2271509716893697,-0.06921323912646825,0.0638820302735749,0.05407606983447434,-0.17173874841870848,0.03210913205250942,0.16345306486963246,0.20936186161558884,-0.03360838898648067,0.0583431486561262,0.004717282722085055,-0.17049028168743494,-0.12602380006201627,-0.0634980520891314,-0.14500009096589758,0.07325380852047628,17021
15,-0.14094585593836,-0.04704758899488778,-0.0429697469503329,-0.04196378446655843,-0.0012760201115478093,-0.07501185014672274,0.04717428928670118,0.07367789406891198,-0.002362212840611396,-0.13134875080257258,0.03602024406695616,-0.026998136559867186,-0.08525624346530093,0.014805619162678956,-0.10725555844778346,0.10985114068089168,-0.1610130893926694,0.05302416558793005,-0.1285718845252635,0.05231848756967239,-0.06805894780891494,0.03814684703221483,-0.02240390752921345,0.05942355021910212,-0.007910984026902008,0.10851952624597686,-0.07391662329588679,-0.10695502860882376,0.022323278124248915,-0.04534059527736501,-0.14405495946746494,-0.07566979498495738,0.03499170065812333,-0.020315046061039628,-0.07099867560489832,-0.1094756661380719,-0.09610002457923292,-0.17592447550799514,0.05390162246713284,-0.05092671315999135,0.01864703583573653,0.09814173142515778,0.22532025658429297,-0.040326416040493286,-0.009730723808874882,0.08255557601000117,0.12779859250875433,-0.07206769668155212,0.2234901606796983,-0.10905578328649199,-0.09271123886793321,0.04276025030357816,-0.08225316261741378,0.09840296637340812,0.1311395310637861,0.2235343245038882,-0.04757715067189965,0.12377448678238898,0.058526178402801755,-0.08507123239608257,-0.11849993207721957,-0.10150863772832987,-0.11632103380690295,0.032881218967754686,17127
16,-0.09557795860457718,-0.027978443164189702,0.021955187681704267,-0.089248004087048,0.02951741260865581,-0.12263737981446611,-0.026673542520982862,0.14289607664348547,0.04712319201779209,-0.14858186313526126,0.06855970780512088,-0.02803467163883009,-0.016515530278151825,0.04110567152829087,-0.1376301827861031,0.0827585591329407,-0.14517970644405873,0.08716553069890556,-0.17129756877810068,0.05712830600656527,-0.049249184458409555,-0.003588424952130545,0.04129929153802297,0.08554132789130679,0.0008053462905477171,0.09295905350789764,-0.06584315731547125,-0.0745405059060733,0.05758459942075609,-0.11494094781388509,-0.16817248798126025,-0.05851839647150972,0.043159352975033344,-0.017299209380597636,-0.016657121029343757,-0.06211534817700991,-0.06972792661858021,-0.09482044714979379,0.0996866438050235,-0.04312379574570869,-0.009540873901010084,0.05525376234150464,0.18040152540816148,-0.08404818191414404,-0.08836790286476125,0.07710681238284098,0.1960237244576552,-0.06556562575886228,0.17429015617180552,-0.10425763811986878,0.018178573889714476,0.07378823474016619,-0.13201352859904314,0.07887042856664744,0.12657384791616771,0.19228669087371592,0.007091407756981511,0.08844332796104745,-0.007070503377016968,-0.07032884988958243,-0.13578449050850236,-0.10936565904895473,-0.16538498617967473,0.04545577641051098,17057
17,-0.07485552576093808,-0.032807226451293615,0.01662825310421316,-0.152467617511722,0.0401232312520823,-0.13088089531346075,-0.029325580939993063,0.13880665852818375,0.059485369452854014,-0.17628347976693673,0.04280950488445428,0.00901115046050637,0.021845203892566813,0.07427465064482519,-0.11539493729622093,0.06835756089767869,-0.1329822296875236,0.07475418674723695,-0.12273486045739988,0.053827997546376204,-0.033636781913454254,0.003274361277393462,0.07970950358792217,0.09319050247995127,-0.02575964542881282,0.10196188733459949,0.05556942034418027,0.0012884070271965964,0.0484895808848319,-0.187143000557527,-0.1682584794923468,-0.1204276831367112,0.016843472899349253,0.010778767437059555,0.012529759947938228,-0.059102514554517746,-0.06682161504199662,-0.002678337633345938,0.12456814656205799,0.007178993582455016,0.006909559627263006,0.06072260301128498,0.1417423186306095,-0.15871766347002186,-0.11439210929102618,0.06785945232799676,0.21195198709457025,-0.09209970159519901,0.14798038068691077,-0.06813477547859849,0.10664843648715017,0.06295823293876526,-0.18300264893163945,0.029032433193396715,0.17026232178045667,0.19751739522219997,-0.045069408490919914,0.07092522416299406,-0.01740072595149143,-0.1675406798784677,-0.14646828713678942,-0.029294128061153463,-0.17227971084595303,0.07987500704242873,17175
18,-0.06233510184021863,-0.05240591954698882,0.01426544843962531,-0.15095815065060675,0.0492322560660027,-0.12153877574668626,-0.02522815499209634,0.10370689231942481,0.04869351532033063,-0.15971842775713424,0.05877661905757941,-0.020433654944340955,-0.013083827409453165,0.05855365509448227,-0.1386602832656413,0.08315734418696301,-0.14193438788331425,0.06752271447844294,-0.13471864027399,0.05550012526022551,-0.03958912298841845,0.0071632930341486035,0.0535292738409133,0.06950847176488609,-0.03787447242286234,0.10653095967156155,0.06018128521538888,-0.015914403954390758,0.07655572073696228,-0.1797219325053388,-0.16354515628201569,-0.10204432678158482,0.01887560548932804,0.009899286119590288,0.010029050584971258,-0.058594014417989934,-0.05518066572995734,-0.04150961966647116,0.11137370152547559,0.011037806485300696,-0.026301972204639316,0.0543819568628057,0.15958958570553125,-0.1295290624337357,-0.0785870051679798,0.06128942032063911,0.20058175340846007,-0.07130562312736043,0.16567098911988598,-0.08787292331489766,0.08042674527733616,0.05351811553219716,-0.15775559923384708,0.04068124221192929,0.14238836715473083,0.18955288926355982,-0.02500545265617248,0.04970407724354575,0.015414346950038493,-0.14700685234855326,-0.1285236367557981,-0.04696273210116236,-0.15115666128468544,0.084187604026515,17203
19,-0.07252575776830182,-0.05275717092703732,0.02864199959317346,-0.13346762555419608,0.04328599456945365,-0.1267117674119523,-0.0310139406408646,0.08549910241482242,0.03419161901004421,-0.16653898990143176,0.05552574669661623,-0.01979274746775816,-0.03024367969028047,0.0491394453027776,-0.14782665027093614,0.07496911542082153,-0.14695438054510035,0.07365737595192717,-0.1313709363134948,0.05483453875042168,-0.03940856759704395,0.001200017328659252,0.05074116105538237,0.06741589212332307,-0.0382827149758338,0.12241812132405254,0.038903914299049346,-0.018243068159473887,0.06716594566392871,-0.17006988171447698,-0.15517600500217638,-0.08724392173546791,0.023415226023344136,0.016041610767249387,-0.0034595607758814407,-0.052086279061537746,-0.05651232322434975,-0.04893611027422281,0.10804465136733538,0.007484001484636571,-0.023278180798300883,0.053316390334056205,0.14934335656109773,-0.11986725339662854,-0.06276342937489275,0.06424239005206812,0.20356935575561347,-0.0649838885741776,0.18042432435672207,-0.10311662280972976,0.07121814711588641,0.06206254506826167,-0.14928607835329344,0.04878427794924535,0.14998905034504453,0.17038365629361962,-0.01387284822600706,0.06572371427174777,0.007634974172640821,-0.12911375761346913,-0.11890586930692551,-0.06837951662089635,-0.14190131730369768,0.06949825649421433,17179
