,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,GEOID
10,-0.10096758534177903,-0.05325182904944524,0.021794070146121673,-0.11434729933753092,0.029379333677248796,-0.11029066422169724,-0.008798765336952017,0.07222812964176323,0.004579043257428928,-0.18346266769797043,0.07577493780975315,0.022381606985479734,-0.01566338391941066,0.014288212347596089,-0.08523304425059655,0.09324994719483869,-0.14039749123159412,0.09480614598760091,-0.11873828137016175,0.028609579359018197,-0.06424275751683291,0.017268941868242918,0.034304970891724684,0.09808019768781125,-0.03195003534709618,0.12878900946370703,-0.03243923877522401,-0.016670630372515573,0.00751376655618289,-0.19648235990554727,-0.17926123348269146,-0.1090457358502239,0.0877642742333814,0.027281433744152216,-0.06670026226623368,-0.03999143701158767,-0.07918944063832078,-0.08229787597335742,0.10348333808847587,-0.05792678993291483,-0.01393084317167236,0.06438037675614147,0.19787098616452478,-0.12829020031651137,-0.09713860570728043,0.009931049236865807,0.18955227970347696,-0.05177908390338878,0.18694373111111068,-0.12719466502683768,0.04634424969462428,0.06063546749377111,-0.1323810259857519,0.08518707052952945,0.15062025232501905,0.187661549418873,-0.05471120070656369,0.10679650979237568,0.02410603760786848,-0.10115012937580899,-0.11777084465083253,-0.07665581447001218,-0.1487787612432089,0.05066575859089199,17137
11,-0.08679928366617423,-0.051306428788040793,0.02365632565790967,-0.13684449990563508,0.008219851357226667,-0.12159838399302184,0.0017826730516097666,0.06949814733111576,0.018706279358121344,-0.20925855821677256,0.0812118628668476,0.042820584214288464,0.00733438215862026,0.016960319181113476,-0.05780913972089844,0.06661557899657375,-0.14416130532319454,0.09298217019481139,-0.09832132824207264,0.03683986908116176,-0.0650097237885313,0.04693141244846008,0.06184458583311344,0.09173728618250691,-0.05679450926003237,0.13804226508699285,0.023547473838310358,0.028032612554330816,-0.015775740653033044,-0.2261797312447578,-0.18380168600196686,-0.12978262795234513,0.0749829940054117,0.0507879094192532,-0.047952752776268474,-0.05236403419338477,-0.07688501882466592,-0.04247546338905334,0.11737581225303084,-0.040213275453669296,-0.009447393510716818,0.0741751756084063,0.1865937690027509,-0.16421249955938455,-0.1026659994012677,0.015791109771903192,0.19291981831323182,-0.0551988174667784,0.18759390965318196,-0.09807250739457375,0.08881705730477095,0.06141127038233556,-0.16951276790143685,0.038222919274288454,0.1656777939257983,0.19284471834735703,-0.06523730235148942,0.10499671290025533,-0.004545410134737326,-0.15364630697831314,-0.10248671769176004,-0.04502355680061618,-0.14140585751228013,0.06734587021326222,17107
12,-0.09827480919559026,-0.043159818596423934,0.02792798544094233,-0.12539335678788452,0.014412650960024044,-0.11490652135627022,-0.019237822245728984,0.0906880832656205,0.012315034512859799,-0.19672188810380778,0.08200721324960482,0.017119617211572256,0.0017474220735294744,0.010038626135207916,-0.07437587461261577,0.08616240937197617,-0.14373569640692185,0.09166749416572258,-0.1065216188107777,0.04529822388325532,-0.06710359262114796,0.01682489645015506,0.058390568178904145,0.09363024629072242,-0.030199772225246013,0.12139880991351497,-0.02476097425553405,-0.01111607109327296,0.0017277515613627556,-0.20112713215412534,-0.18386988755931538,-0.11387257849672727,0.07826358325007157,0.038071735530026116,-0.06156699267926425,-0.025158768665058975,-0.08445471864074791,-0.06692133334382289,0.1137272487280536,-0.055951268683723215,-0.013048420888849836,0.06908696409349528,0.18341513768232892,-0.13201817958039005,-0.09538833440642139,0.016898340979475127,0.20085013804489626,-0.04406568412601377,0.18009718701656474,-0.12287779642807672,0.06589617635440105,0.06587676321068074,-0.1458453390505849,0.06587220410493078,0.14739840074419622,0.18508054558763426,-0.04614999329118492,0.11269503990240587,0.012906124652076259,-0.11227043882833279,-0.1143942662403766,-0.06979257951531796,-0.148079984647809,0.046378918289218196,17129
13,-0.09352175826386665,-0.07526875826794809,0.012613082906605575,-0.09870078257042147,0.018912826948427247,-0.11504711947757,0.0016779563495535478,0.05524490142258233,0.012406908608600883,-0.19676441898307076,0.0926484127052173,0.02239465640927473,-0.018089344664033,0.004159027933728888,-0.0798512560107022,0.07164691157532807,-0.14213250381469505,0.09252027256311986,-0.10651228052860139,0.028987060132329396,-0.06757118087358639,0.0283208032177025,0.024852419285524882,0.08715189398777935,-0.04383835831283972,0.13860593472984523,-0.0053375942518340234,-0.009985457483755573,0.0006052759073458481,-0.18576640956154156,-0.17365815326603876,-0.1201458056269481,0.0643587086720686,0.03415572001564296,-0.049823369260779966,-0.040029243314604813,-0.08370202225509815,-0.08124993024028794,0.10026731667561323,-0.051694288164224465,-0.023781486446164332,0.06265972190302893,0.19263155886663155,-0.12673260288136143,-0.08858647880327378,0.020322888750452496,0.17841580381040528,-0.05286679953121051,0.19056556547583636,-0.1211881304757183,0.036776799639603196,0.06040653943242902,-0.15006326555593702,0.06443648519792006,0.16663069072377298,0.17152043269889997,-0.04657093151659909,0.09925074355986688,0.018999375266749625,-0.11824743893069249,-0.09218495322416302,-0.07293169221228545,-0.13915788203486018,0.05229972282253467,17167
14,-0.08221081931613308,-0.055502102192403695,0.009598387031860818,-0.11100337568409901,0.00412799767062648,-0.10879483067891779,0.035955000640457035,0.04394087525863356,0.00599440167456208,-0.20066213849310938,0.08974013733941762,0.04531346513081649,-0.019668989610751694,0.004144136373115791,-0.06290135776046492,0.05779443305299696,-0.1591525375720886,0.09282295812868996,-0.10393804384368639,0.026646528756202225,-0.07947637004907744,0.07134407805051114,0.024528767996263513,0.09530709258339075,-0.05668749430886349,0.1564783535107281,0.037909988780696714,0.025109303955157307,-0.01762425093502033,-0.21272813334230506,-0.17347001597591863,-0.12154175772941848,0.08445076313754592,0.055560614666698836,-0.06583665003369092,-0.08248305919598371,-0.08839482726174287,-0.07477737757269091,0.10909651393429773,-0.04941731419384119,-0.006206311502550016,0.08087539364251305,0.20104917263427458,-0.16671389408611112,-0.08028281692829067,0.027114492228922663,0.1745431066837219,-0.06593427139690679,0.20369341474869804,-0.09208487330088665,0.05547630078746711,0.04883078472204921,-0.16688197668009144,0.04642612603048156,0.16915136056716562,0.18798423966054076,-0.07853137916172698,0.1052369545957444,0.0026477373848664315,-0.14205385412066487,-0.09411726683291635,-0.06589802494746229,-0.12048287487915682,0.07467339083489141,17021
15,-0.14534071965000256,-0.049388836111076286,-0.011209292945584759,-0.02972488453573927,0.005479869529153218,-0.08470570306187301,0.02617488154735051,0.07419400735003011,0.0037086583518672893,-0.15040197949510728,0.0364432516449257,-0.02520731367922652,-0.0741226988857384,-0.001304240234873076,-0.10363908686747353,0.10841728918760479,-0.1568596647596783,0.06697673574989313,-0.10913986055865152,0.05948393095697625,-0.06296505973694393,0.04378642640267053,-0.0045521450521994475,0.07120381712671177,0.00778900245678247,0.10048145428172217,-0.08664658743416223,-0.10572798731923197,0.005146740208692531,-0.058224245091637386,-0.1521582186290192,-0.07449046286827933,0.057579702909750424,0.00810453051385094,-0.09158609492051184,-0.08797821967990056,-0.11407769267740644,-0.173185884327765,0.04693184345731182,-0.045113061706732197,0.021955642979311633,0.09148641421611742,0.21312799461363724,-0.04243360810482514,-0.008929511610877664,0.03699069600041152,0.12122853022141611,-0.07198843989661154,0.20556367318871405,-0.12512358849384872,-0.08454117610610118,0.054361341203864794,-0.10473771203516576,0.0826306830445487,0.13968714386523065,0.20658740551281932,-0.06288916912834734,0.1464204438464753,0.029695419562177815,-0.08128329029193945,-0.10844779951822393,-0.11023078328942308,-0.10493710556931629,0.0393230629170938,17127
16,-0.09244649276135163,-0.037234198271954434,0.03147297005447005,-0.1006447782995091,0.04672474197273195,-0.12579197632575037,-0.012227636963967416,0.10726105501280568,-0.0016179886552241314,-0.15218888236607384,0.08842200517126925,-0.004426843765814712,-0.02206503318439165,0.014071071730948806,-0.12026611502457886,0.11815443327913652,-0.136210521066194,0.07442669317601985,-0.15207053479049246,0.0368238130058615,-0.038360877520697056,-0.025917265850101723,0.03325404211719668,0.08429226618060115,0.0032760399989059993,0.11519634882855626,-0.11539521252763811,-0.04459168121849981,0.04163393162910375,-0.15609006729108918,-0.1683975073361063,-0.06876899291376926,0.08637234533071811,0.012483413931112457,-0.07504599419234806,-0.01662197527184027,-0.056623612481112494,-0.1202644962220738,0.08004874345883971,-0.07046818942793226,-0.030165621696666662,0.058848723200753864,0.1924347064592115,-0.07866260386823755,-0.08340026074903181,0.02038746989689787,0.1958175652621683,-0.036338551245385695,0.17063270777933368,-0.1514191756288594,0.02267429157218872,0.0686556432810145,-0.10589651912943258,0.10325843782847552,0.12124832708630588,0.1873900551480463,-0.0007105814978181137,0.11222603624577304,0.012437747050994834,-0.05201954351061979,-0.12174894590118161,-0.11011717593755102,-0.15246844052272152,0.043262044217098554,17057
17,-0.07515275846066134,-0.052478252345133584,0.06119429461617153,-0.14827566909288795,0.020141673374765537,-0.11801713875585662,-0.019805577500100466,0.11328503420552812,0.03551255872140238,-0.18668046333010382,0.08177714045525954,0.0403910704323639,0.01972565676275471,0.029388491648200177,-0.06868641531398782,0.07525209377137153,-0.13079298236917516,0.09324846305825267,-0.12537859207937999,0.039212915004451926,-0.04773916732759345,0.0077126396607274305,0.08464340108657242,0.08866766565591308,-0.03913492576765863,0.12764304281676891,-0.01928277439983524,0.019029837715674385,0.008728542490707534,-0.2246708221239961,-0.17320860027237522,-0.11460350482776291,0.07416587806582044,0.03279025142595559,-0.051095869173531934,-0.01970849661849489,-0.06511411366572838,-0.03816503191979472,0.1266415192472922,-0.04482165521154504,-0.01406117269683509,0.06735183220638681,0.16265886952112238,-0.16624886667144065,-0.11319206220560073,0.0018668586213992893,0.22148511090173437,-0.049405629649843325,0.15243617110710397,-0.11330895306957897,0.10616430703083996,0.0770225850239828,-0.15006534691641008,0.05082613277041139,0.14620563123747304,0.19277850111105668,-0.048529576841356004,0.09675521891232024,-0.020298648921746633,-0.13860423654824194,-0.12710328700367646,-0.0443160894933675,-0.15797360160152943,0.06834007296313538,17175
18,-0.07016799602776716,-0.053800631818699665,0.03458482993201395,-0.14284817396119678,0.0251580044819088,-0.1105712933326744,-0.015753007241795902,0.08152336668099631,0.029055905034778617,-0.19663132761085583,0.10314624273863607,-0.0002185610227938791,0.008933369212964781,0.00655885637412327,-0.07889625991582232,0.07144421565492794,-0.13504290706628808,0.0866514997500938,-0.10650245490195116,0.048423184456293684,-0.06587838854171968,0.02018468818812396,0.06413397161302184,0.0786411792362811,-0.04241596443170823,0.11098389108398896,-0.005778235658768389,-0.008821857650929169,0.0180940091333161,-0.2049842810157104,-0.1851371068594547,-0.10902839905443357,0.06710779127366875,0.04521287620951924,-0.04529490413102115,-0.029865474784142306,-0.06964826272261632,-0.06473603521850607,0.1245773660110861,-0.030284544590762668,-0.02815884805893203,0.0638731277872053,0.1895403456594883,-0.13403142103571186,-0.0864704205426528,0.01559032690178573,0.18742550416185577,-0.02997131364433126,0.17136275236937865,-0.12045577905302254,0.07818614610950059,0.0574178810735314,-0.14875611817111034,0.0448548630710763,0.14155034887646112,0.18011035362066463,-0.04184284114436687,0.09266549843221328,0.003510703655565225,-0.12543941090525162,-0.10554862246837605,-0.06283625480643738,-0.14146626594745568,0.05490291825048205,17203
19,-0.08442626492205124,-0.0584850862742051,0.035762290761023545,-0.11815199095945243,0.02664669252837958,-0.12096952057034664,-0.021323762565058798,0.07241199390375652,0.012968976015659462,-0.20399313122923934,0.08981288419201865,0.011070500622779934,-0.014140914520040775,0.00698769325503224,-0.08552965784676123,0.0713368490350251,-0.14446052509316798,0.09416305730426935,-0.10484612728948287,0.0396561614971543,-0.05827989052559518,0.0038418085346028723,0.05393709293993568,0.07685416017461122,-0.03641586432904372,0.12576314596566707,-0.016876916409397348,-0.009703871075826195,0.01795952337301495,-0.1946326605205037,-0.17028437293505197,-0.10015810499259653,0.06204609063445148,0.044407140623284116,-0.044513810912781095,-0.021190257264308284,-0.07034766082693199,-0.07168405907564475,0.1039421404515483,-0.02638375010236621,-0.026263369965005327,0.057162139535375245,0.17830260382262828,-0.12197604062215024,-0.08009554340634546,0.02637361692140333,0.18573378788473902,-0.031654256483145765,0.18601461483567006,-0.13120695238574367,0.06704697184230939,0.07060843861124798,-0.15118021160676054,0.055261828680964846,0.15041839759661782,0.16457654258329033,-0.029116425637007594,0.10433293401252061,0.006169857197460655,-0.10995850233657176,-0.09713035474748254,-0.0782378341847165,-0.13771923326876578,0.04798931517802328,17179
